time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1610824320,0.34464,0.35956,0.3322,0.35071,0.30940699999999993,0.3284251500414747,0.29038884995852515,0.34017836676710617,0.2786356332328937,0.35919651680858095,0.2596174831914189,0.3782146668500557,0.24059933314994414,214984090.50000015,225204773.83650017,87.7670480278537,64.51523784789964,71.53395706459798,93.44583984823892,NaN,NaN,NaN
1610841600,0.35057,0.38888,0.34076,0.36006,0.31233199999999994,0.33420303006262014,0.29046096993737974,0.34771932664131944,0.27694467335868045,0.3695903567039396,0.2550736432960603,0.3914613867665598,0.2332026132334401,481649866.87000024,235712893.95500016,91.87411657869661,72.84345275489314,74.81389515483411,90.75358374792293,NaN,NaN,NaN
1610864640,0.3603,0.37866,0.34895,0.37353,0.31660499999999997,0.34146281476719187,0.29174718523280807,0.35682494429331646,0.2763850557066835,0.3816827590605083,0.25152724093949164,0.4065405738277002,0.22666942617229974,400837359.8000004,240425257.04500017,92.29401187708403,83.77180989832362,79.00482648711406,78.89899385272187,78.77180989832362,NaN,NaN
1610887680,0.37353,0.38897,0.36011,0.37994,0.3210825,0.3487242754268788,0.2934407245731212,0.3658068926406899,0.2763581073593101,0.3934486680675686,0.24871633193243134,0.4210904434944474,0.22107455650555258,307815385.2,240204381.27000016,99.32758253347141,92.32360562114998,85.24385392225096,71.45347383868237,87.32360562114998,NaN,NaN
1610910720,0.38004,0.3974,0.3693,0.38081,0.325679,0.3551655833727817,0.2961924166272183,0.3733882918971608,0.2779697081028392,0.4028748752699425,0.24848312473005751,0.4323614586427242,0.2189965413572758,232348227.41999984,243386653.56100017,99.28665082131629,94.42456904313707,91.63713312974882,65.5888186975204,89.42456904313707,NaN,NaN
1610928000,0.38077,0.39724,0.36676,0.37587,0.33020700000000003,0.36009729660274375,0.3003167033972563,0.37856949990323935,0.2818445000967607,0.4084597965059831,0.251954203494017,0.43835009310872675,0.2220639068912733,244952084.00000012,242702417.39100012,82.99061609848464,92.25667098948458,96.09827586504296,48.52835445776026,87.25667098948458,NaN,NaN
1610951040,0.37601,0.383,0.36413,0.36981,0.334209,0.36377377902843216,0.3046442209715678,0.38204481246800326,0.2863731875319967,0.4116095914964354,0.25680840850356457,0.4411743705248676,0.22724362947513238,180877647.0999999,244071423.21600008,58.82994068878002,87.43381976630563,95.61737430777899,20.660298151354517,82.43381976630563,NaN,NaN
1610974080,0.36997,0.37867,0.36675,0.37035,0.3376395,0.3672182867355986,0.3080607132644014,0.38549797693819854,0.2897810230618014,0.4150767636737972,0.26020223632620276,0.4446555504093958,0.23062344959060416,148341031.70000002,243604596.21100006,44.40316260246121,79.52199410359974,92.09671491178531,0.2113175745387288,NaN,NaN,NaN
1610997120,0.37027,0.37251,0.36585,0.37123,0.340586,0.37042782189478396,0.31074417810521604,0.38887006782576045,0.29230193217423955,0.41871188972054435,0.26246011027945565,0.4485537116153283,0.2326182883846717,62614707.59999998,239452271.48600006,39.35636741279742,70.69905335955197,86.87501091215586,-6.237027159485185,NaN,NaN,NaN
1611014400,0.37132,0.37653,0.362,0.3658,0.3435465,0.37280005812119293,0.314292941878807,0.3908787570400902,0.2962142429599098,0.4201323151612831,0.2669606848387169,0.44938587328247603,0.23770712671752392,152374121.50000015,238777889.70600003,34.88571346157449,59.95874184756915,80.43813611361838,-3.1915419657372537,NaN,NaN,NaN
1611037440,0.3658,0.38299,0.36486,0.37074,0.346466,0.3753720620631731,0.3175599379368269,0.39323600841821404,0.29969599158178595,0.4221420704813872,0.2707899295186128,0.4510481325445602,0.24188386745543974,190333977.99999976,241423187.71100006,60.21327906794138,53.446513222006665,76.64334996581945,30.17099486306609,NaN,NaN,NaN
1611060480,0.37072,0.39001,0.36842,0.3712,0.349343,0.3776989544187815,0.32098704558121854,0.3952229342495885,0.30346306575041154,0.42357888866836996,0.27510711133163007,0.4519348430871514,0.2467511569128486,175504056.8000001,239581242.07600006,73.04870411940254,51.78952789215965,73.78177780206354,61.344673658775946,NaN,NaN,NaN
1611083520,0.37126,0.3796,0.36409,0.3672,0.3521025,0.379355046463588,0.324849953536412,0.39619712017808534,0.30800787982191463,0.42344966664167333,0.28075533335832664,0.4507022131052613,0.25350278689473865,88429386.7,236959214.93600005,63.00929335145266,52.486086669271764,70.45543061244135,66.19554351156887,NaN,NaN,NaN
1611100800,0.3672,0.37406,0.34882,0.35991,0.35456649999999995,0.3801336553511535,0.3289993446488464,0.39593415735816645,0.31319884264183345,0.42150131270932,0.2876316872906799,0.44706846806047357,0.26206453193952634,141408676.39999995,231800322.66100007,39.13066499873233,51.60733706865028,65.61722932419656,45.62109968586648,NaN,NaN,NaN
1611123840,0.35967,0.36588,0.33033,0.34192,0.35601199999999994,0.37995442105552507,0.3320695789444748,0.39475083726783955,0.31727316273216033,0.4186932583233647,0.2933307416766352,0.4426356793788898,0.26938832062111007,211656805.0000001,233645863.78100005,13.91210164180795,47.36662610681869,59.13768628546336,14.3560253779225,NaN,NaN,NaN
1611146880,0.34192,0.35666,0.33515,0.35567,0.3586465,0.37927863834652176,0.3380143616534782,0.3920292998446722,0.32526370015532774,0.412661438191194,0.30463156180880596,0.4332935765377158,0.2839994234622842,189361248.2999999,226532343.93100005,27.389030570329847,46.117178958277925,53.626667863986995,13.449864301013172,NaN,NaN,NaN
1611169920,0.35539,0.3769,0.35521,0.37532,0.36231849999999993,0.37859670790965877,0.3460402920903411,0.38865664039782793,0.33598035960217193,0.4049348483074868,0.31970215169251304,0.42121305621714566,0.3034239437828542,113924784.8,227100920.52100006,55.9642835166093,45.40901303305591,51.70250340708648,42.280202634059975,NaN,NaN,NaN
1611187200,0.37548,0.37945,0.35755,0.36463,0.36505649999999995,0.3760204547039404,0.3540925452960595,0.3827961787109756,0.3473168212890243,0.393760133414916,0.3363528665850839,0.40472408811885646,0.32538891188114344,129702925.89999998,226437946.88100004,60.163410897025805,43.26146416265979,49.22084915358405,63.042048051396,NaN,NaN,NaN
1611210240,0.36463,0.36649,0.33474,0.34311,0.3646129999999999,0.37625534989167136,0.35297065010832845,0.3834503221247243,0.3457756778752755,0.39509267201639575,0.33413332798360407,0.4067350219080672,0.3224909780919326,248256200.00000012,216158890.05950007,28.92855447793022,37.58134101707271,44.10307335878504,47.868237486555515,NaN,NaN,NaN
1611233280,0.34301,0.34665,0.3268,0.33203,0.3639919999999999,0.37695016098063583,0.351033839019364,0.3849583044666688,0.34302569553333107,0.3979164654473047,0.33006753455269516,0.4108746264279406,0.31710937357205926,224372819.3,206987270.14450008,12.376966181717842,33.12239121423696,37.696728045740926,28.188693710758635,NaN,NaN,NaN
1611256320,0.332,0.343,0.3,0.30785,0.3618489999999999,0.37951527065908636,0.3441827293409135,0.3904330259264018,0.33326497407359806,0.40809929658548827,0.31559870341451157,0.4257655672445747,0.29793243275542514,200358623.2999999,206255996.78450006,5.062341158514417,31.647431133688045,32.20983649487911,12.50925688020569,NaN,NaN,NaN
1611273600,0.30786,0.329,0.28,0.32556,0.36012399999999994,0.37948390816094135,0.34076409183905854,0.39144833140440316,0.32879966859559673,0.4108082395653446,0.30943976043465526,0.43016814772628603,0.29007985227371386,415649591.20000017,202955983.00100005,2.7049707710197928,27.53342116713637,27.056616524117587,6.4261780439862655,NaN,NaN,NaN
1611296640,0.32558,0.33683,0.31161,0.33208,0.3580514999999999,0.37807268984351544,0.3380303101564844,0.39044578516680806,0.32565721483319177,0.41046697501032364,0.3056360249896762,0.4304881648538392,0.28561483514616065,189093814.49999985,192368805.736,25.40819978087252,22.440740544513574,25.246245409179643,31.18054825835208,NaN,NaN,NaN
1611319680,0.33204,0.355,0.33137,0.35395,0.3567519999999999,0.3761438832504766,0.3373601167495232,0.3881280670992712,0.3253759329007286,0.4075199503497479,0.3059840496502519,0.42691183360022467,0.28659216639977514,181515769.9,186053824.97100002,47.7203669064084,20.366899879410678,26.592150873403924,67.94374115617376,NaN,NaN,NaN
1611342720,0.35419,0.3598,0.34262,0.34867,0.35514499999999993,0.3737941086918407,0.33649589130815916,0.3853192578633983,0.32497074213660154,0.4039683665552391,0.30632163344476077,0.42261747524707993,0.28767252475291993,112493112.39999996,180061069.22000006,70.67590855219582,27.32479222512161,29.398766010338626,102.32298690516109,NaN,NaN,NaN
