time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1605271680,0.10685,0.10798,0.10535,0.10629,0.10406699999999988,0.109086405442885,0.09904759455711476,0.112188398006588,0.09594560199341176,0.11720780344947311,0.09092619655052665,0.12222720889235822,0.08590679110764154,111577975.70000003,164252750.31500003,65.19172063940456,53.51987262227201,73.67207995573837,53.48133828104018,NaN,NaN,NaN
1605312000,0.10633,0.1073,0.10142,0.10298,0.1044984999999999,0.10900918872236383,0.09998781127763597,0.11179679435278474,0.09720020564721506,0.11630748307514867,0.09268951692485113,0.12081817179751261,0.08817882820248718,157912269.70000005,164631867.94000006,46.377013494539405,48.958677746208046,70.4124702401872,49.15900488885145,NaN,NaN,NaN
1605358080,0.10297,0.10466,0.10154,0.10411,0.10492899999999987,0.10894395691135883,0.10091404308864091,0.11142520028257867,0.09843279971742107,0.11544015719393763,0.09441784280606211,0.1194551141052966,0.09040288589470313,70770702.29999998,162871013.32000008,32.22078776268577,44.752481694611895,65.20218519206382,37.0478085124996,NaN,NaN,NaN
1605398400,0.10411,0.10527,0.10217,0.10286,0.10544699999999989,0.10833518126163555,0.10255881873836423,0.11012007728132639,0.10077392271867339,0.11300825854296205,0.09788574145703773,0.11589643980459771,0.09499756019540206,98175871.89999998,160553120.65000007,18.998443490452956,40.190959546152875,58.10193146586903,22.33138820054988,NaN,NaN,NaN
1605444480,0.10286,0.10348,0.0985,0.10046,0.10559399999999988,0.10812809234245041,0.10305990765754935,0.10969416141008484,0.10149383858991493,0.11222825375253537,0.0989597462474644,0.1147623460949859,0.09642565390501387,103199494.69999997,156299678.56500006,8.709369097091406,37.11452211768883,50.317053547367344,7.760541079677516,NaN,NaN,NaN
1605484800,0.10045,0.10314,0.0995,0.10238,0.10544099999999987,0.10807035714578049,0.10281164285421925,0.10969529986187292,0.10118670013812682,0.11232465700765354,0.0985573429923462,0.11495401415343418,0.09592798584656556,93795083.10000008,148693134.39500004,25.524138085828678,32.83691209500055,45.771955893836946,21.567496530666887,NaN,NaN,NaN
1605530880,0.10238,0.10499,0.10184,0.10387,0.10517949999999987,0.10768930571958604,0.1026696942804137,0.1092403656542903,0.10111863434570945,0.11175017137387647,0.09860882862612327,0.11425997709346264,0.0960990229065371,122195446.6,144513356.47000006,51.37764252741896,30.534565743002954,44.92825131022971,56.626825049749456,NaN,NaN,NaN
1605571200,0.10387,0.11246,0.10354,0.11071,0.10511849999999986,0.10747355047718048,0.10276344952281925,0.10892897167207809,0.10130802832792164,0.1112840221492587,0.09895297785074103,0.1136390726264393,0.09659792737356043,229634345.89999998,144986393.96500006,81.2133795993869,36.340626760477534,47.87233929375927,98.18616536378408,NaN,NaN,NaN
1605617280,0.11071,0.11139,0.10794,0.10947,0.10552799999999987,0.10789203172568942,0.10316396827431032,0.10935300333216558,0.10170299666783417,0.11171703505785514,0.0993389649421446,0.1140810667835447,0.09697493321645505,192724202.6,133258557.43500003,87.45586358285023,45.546472730504945,52.3751790018414,116.00247353423732,NaN,NaN,NaN
1605657600,0.10944,0.11161,0.10171,0.1067,0.10551599999999986,0.10787343377427006,0.10315856622572966,0.10933032784676903,0.10170167215323068,0.11168776162103922,0.0993442383789605,0.11404519539530941,0.09698680460469031,301099370.4,141285018.26000005,60.94138500714694,52.536962983287275,52.26167635895021,91.40565879097832,NaN,NaN,NaN
1605703680,0.10672,0.10698,0.10337,0.10658,0.10551749999999986,0.1078756006658049,0.10315939933419482,0.1093329068772724,0.10170209312272732,0.11169100754307744,0.09934399245692228,0.11404910820888246,0.09698589179111726,133039261.80000004,141435697.49500006,46.29995650463525,58.80206088454458,49.452880038882554,58.20072501557983,NaN,NaN,NaN
1605744000,0.10662,0.10733,0.10435,0.10717,0.10559699999999987,0.1079825106371734,0.10321148936282634,0.10945675621094665,0.10173724378905309,0.11184226684812018,0.09935173315187956,0.11422777748529372,0.09696622251470602,124802040.70000014,140873472.83500007,45.70544766291621,62.165612480725834,45.60007807304651,37.64019768998028,NaN,NaN,NaN
1605790080,0.10713,0.10816,0.10452,0.1059,0.10561149999999989,0.10799792677450289,0.10322507322549689,0.10947273852114575,0.10175026147885402,0.11185916529564875,0.09936383470435102,0.11424559207015175,0.09697740792984802,113005082.30000001,137822154.42500007,48.50091526978548,61.68615793778692,43.131296127584136,30.6348561769887,NaN,NaN,NaN
1605830400,0.1059,0.1105,0.10549,0.10992,0.10579949999999987,0.1083632481838257,0.10323575181617403,0.10994764456143005,0.10165135543856968,0.11251139274525589,0.09908760725474385,0.1150751409290817,0.09652385907091802,160281076.70000005,136371484.92500004,75.16070117412231,60.67737820024283,44.88697969470667,54.800751062373834,NaN,NaN,NaN
1605876480,0.10993,0.119,0.10891,0.11828,0.10641849999999986,0.11015712043407333,0.10267987956592639,0.11246758786233074,0.10036941213766898,0.11620620829640421,0.09663079170359551,0.11994482873047768,0.09289217126952204,277353124,144514996.52000004,91.50878968557906,61.35286588403096,49.52210186576551,82.55629933273502,NaN,NaN,NaN
1605916800,0.11826,0.12785,0.11605,0.12635,0.10731799999999987,0.11304887654727167,0.10158712345272808,0.11659055825348563,0.09804544174651411,0.12232143480075743,0.09231456519924232,0.12805231134802922,0.08658368865197053,588635697.5999999,167308572.71000004,104.80570332730571,68.66358560405742,54.57696912801285,102.4202673896158,NaN,NaN,NaN
1605962880,0.12634,0.13472,0.12533,0.13334,0.10868549999999988,0.11673173730386242,0.10063926269613734,0.12170431195764947,0.09566668804235029,0.129750549261512,0.08762045073848775,0.13779678656537456,0.0795742134346252,483087251.70000005,185539574.63000003,107.80048442674138,78.91367359107511,60.600232692167815,105.09694453047416,NaN,NaN,NaN
1606003200,0.13335,0.13985,0.12,0.13025,0.10995349999999986,0.1192090498351028,0.10069795016489691,0.12492897963319641,0.0949780203668033,0.13418452946829934,0.08572247053170036,0.1434400793034023,0.07646692069659741,1165025093.8999996,238218812.695,86.04822956817316,85.63747057528461,64.97554395004266,77.95923125812563,80.63747057528461,NaN,NaN
1606049280,0.13025,0.15352,0.12761,0.14599,0.11202299999999987,0.12405964575370018,0.09998635424629956,0.13149829282948697,0.09254770717051278,0.14353493858318728,0.08051106141681247,0.1555715843368876,0.06847441566311216,795663683.6000003,272390307.4,90.78906543006947,92.6854956019986,70.84471180952903,62.08318545713369,87.6854956019986,NaN,NaN
1606089600,0.14593,0.1575,0.141,0.15354,0.11435749999999986,0.1293333478474533,0.09938165215254645,0.13858842181717948,0.09012657818282023,0.1535642696646329,0.07515073033536682,0.1685401175120863,0.06017488248791341,762113478.7999994,304204527.6999999,93.21993733587676,95.69536829562435,77.24210594212902,53.566161768819256,90.69536829562435,NaN,NaN
1606135680,0.15351,0.15925,0.14685,0.15445,0.11676549999999986,0.1339583402176625,0.0995726597823372,0.14458351547217804,0.08894748452782167,0.1617763556898407,0.07175464431015902,0.17896919590750335,0.054561804092496356,627730510.9000001,330012154.4599999,105.22734257597669,97.98179377735728,82.85693735379292,59.02862968302904,92.98179377735728,NaN,NaN
1606176000,0.15451,0.183,0.15,0.15713,0.11947299999999986,0.13845261646082638,0.10049338353917334,0.15018201943361717,0.08876398056638253,0.16916163589444372,0.06978436410555601,0.18814125235527024,0.05080474764472949,1220448914.700001,383138986.71,104.79255540504427,97.97960245698037,88.01246338937801,61.327267789578414,92.97960245698037,NaN,NaN
1606222080,0.15705,0.1724,0.15466,0.16721,0.12262799999999985,0.14389797381286767,0.10135802618713204,0.15704281762921996,0.08821318237077973,0.17831279144208778,0.06694320855791192,0.1995827652549556,0.0456732347450441,468594095.40000015,403030156.365,103.16012543474729,97.20620929164802,92.76637351911162,61.61755003788847,92.20620929164802,NaN,NaN
1606262400,0.16722,0.17549,0.15795,0.17219,0.12609449999999986,0.14941136224066337,0.10277763775933635,0.16382118310539343,0.0883678168946063,0.18713804534605694,0.06505095465394278,0.21045490758672047,0.04173409241327926,557315634.5000006,425987144.49500006,101.7168398299976,99.81764433528542,97.33273153556365,57.707970513656406,94.81764433528542,NaN,NaN
1606308480,0.1722,0.17319,0.14702,0.15473,0.12880799999999987,0.1521415851510237,0.10547441484897604,0.16656174077435643,0.09105425922564332,0.18989532592538022,0.0677206740746195,0.21322891107640407,0.04438708892359568,520721218.19999963,446863230.6700001,70.2288920505258,96.39094877202814,96.95341996199852,27.691928535325864,91.39094877202814,NaN,NaN
1606348800,0.15474,0.16085,0.1123,0.13968,0.13067299999999987,0.1532996663695754,0.10804633363042435,0.16728294618597309,0.09406305381402666,0.1899096125555486,0.07143638744445115,0.2125362789251241,0.04880972107487562,1171002453.8000004,500723599.2050001,40.07005448318539,87.53263496324625,93.42547542839489,-8.616616212397936,82.53263496324625,NaN,NaN
1606394880,0.13968,0.14073,0.12294,0.13843,0.13240099999999985,0.15421999537100817,0.11058200462899154,0.16770413451029131,0.0970978654897084,0.1895231298812996,0.0752788701187001,0.2113421252523079,0.0534598747476918,474990172.10000044,518363335.48000014,24.49943056650351,74.07798296166739,87.80749677697773,-28.88686050136285,NaN,NaN,NaN
1606435200,0.13835,0.14559,0.1307,0.13749,0.13373999999999983,0.15500136307954132,0.11247863692045836,0.16814088546269795,0.09933911453730171,0.18940224854223942,0.07807775145776025,0.2106636116217809,0.05681638837821876,463774953.5999998,530070365.8650001,34.382971984144504,62.343052391517425,84.73793253160827,-17.403510658054344,NaN,NaN,NaN
1606481280,0.13749,0.14178,0.1312,0.14178,0.13535549999999985,0.15592771803185254,0.11478328196814716,0.1686413487755375,0.10206965122446221,0.18921356680739018,0.08149743319260952,0.20978578483924287,0.06092521516075683,250626333.10000014,532965472.39000016,46.16469409130091,52.843813834276354,82.27989652232858,9.619124927997383,NaN,NaN,NaN
1606521600,0.14178,0.15738,0.13878,0.1543,0.13773549999999984,0.15759600288260803,0.11787499711739166,0.16986979366405988,0.1056012063359398,0.18973029654666804,0.08574070345333165,0.20959079942927622,0.06588020057072347,407197867.40000004,538270397.2400001,74.32709569870173,48.27885647906038,82.55316414449638,55.85780168364004,NaN,NaN,NaN
1606567680,0.15428,0.17233,0.15337,0.16489,0.14065099999999983,0.15999717582366313,0.12130482417633655,0.17195311248268702,0.10934888751731264,0.1912992883063503,0.09000271169364936,0.2106454641300136,0.07065653586998608,680490786.1000009,565642973.4550002,84.24721833674376,50.61524419343004,82.65124793845258,86.56087498513374,NaN,NaN,NaN
1606608000,0.16487,0.16758,0.15712,0.1637,0.14347749999999984,0.161829594396828,0.12512540560317167,0.1731711887340678,0.11378381126593187,0.19152328313089598,0.0954317168691037,0.20987537752772412,0.07707962247227555,411868721.7999999,579996307.5100001,76.13708531113544,56.62641599808838,82.95869441359199,87.79110680561392,NaN,NaN,NaN
1606654080,0.1637,0.17136,0.1613,0.16663,0.14651399999999987,0.16335969749224058,0.12966830250775915,0.17377033854244536,0.11925766145755438,0.19061603603468608,0.10241196396531366,0.2074617335269268,0.08556626647307294,352192853.49999964,591955696.0700002,79.15875074190699,65.73630269398897,84.36005471571403,82.31800145072498,NaN,NaN,NaN
1606694400,0.16666,0.17399,0.1613,0.16399,0.14921749999999984,0.16421026821504597,0.1342247317849537,0.17347579897194448,0.12495920102805519,0.18846856718699062,0.10996643281300905,0.20346133540203676,0.09497366459796293,382959325.7,603089608.5200002,66.06676169283473,71.016934312104,82.94402536598076,61.20882810609322,NaN,NaN,NaN
1606740480,0.16392,0.1735,0.16011,0.17204,0.15190549999999986,0.1658963768399299,0.13791462316006983,0.17454273872700665,0.12926826127299307,0.18853361556693668,0.11527738443306304,0.2025244924068667,0.10128650759313301,427714125.09999985,610607658.5750002,79.61562939445487,76.592090195963,82.14798459855048,58.627953251538486,NaN,NaN,NaN
1606780800,0.17207,0.17456,0.14132,0.15338,0.15325699999999984,0.16596025198522385,0.14055374801477583,0.17381086171209228,0.1327031382879074,0.1865141136973163,0.11999988630268339,0.19921736568254028,0.1072966343174594,511259204.6000002,606738833.9250002,44.876510454958975,71.68365932200587,76.11124993137174,27.506827758722352,NaN,NaN,NaN
1606826880,0.15332,0.1644,0.14683,0.15562,0.15437099999999987,0.16622749438072154,0.1425145056192782,0.17355480790800754,0.1351871920919922,0.18541130228872918,0.12333069771127056,0.19726779666945085,0.11147420333054889,528512607.50000054,609010101.7150002,40.2369208863614,64.34860974694215,68.73082625151093,14.641725018780434,NaN,NaN,NaN
1606867200,0.15554,0.15997,0.15065,0.15664,0.15569049999999987,0.1661786678452475,0.14520233215475223,0.17266035557361056,0.13872064442638918,0.18314852341885823,0.1282324765811415,0.19363669126410588,0.11774430873589387,271365688.9000002,564327131.4650002,35.12162988231736,57.5127005088058,61.61184459438834,9.929791882901775,NaN,NaN,NaN
1606913280,0.15665,0.15971,0.15234,0.15845,0.15631349999999986,0.166574557097107,0.1460524429028927,0.17291589038311922,0.1397111096168805,0.18317694748022637,0.12945005251977335,0.1934380045773335,0.1191889954226662,163654616.7000002,532726678.1200002,46.07365287088199,51.998517530301626,57.36095123170245,24.040031282031254,NaN,NaN,NaN
1606953600,0.15841,0.16171,0.15532,0.15982,0.15662749999999986,0.16689496603354925,0.14636003396645048,0.17324026004228277,0.14001473995771696,0.18350772607583216,0.12974727392416757,0.19377519210938154,0.1194798078906182,192035190.89999998,504222763.7250002,71.37893572352415,52.883879868749865,58.024308081253324,55.51507149578991,NaN,NaN,NaN
1606999680,0.15984,0.16842,0.15968,0.16398,0.15710399999999985,0.16747991894725925,0.14672808105274046,0.17389223685666555,0.14031576314333416,0.18426815580392494,0.12993984419607477,0.19464407475118434,0.11956392524881537,221469204.2999998,483909698.39500016,82.33631238233585,53.3373270333967,60.441111962219026,81.7565210968341,NaN,NaN,NaN
1607040000,0.16395,0.16464,0.15265,0.15595,0.15704499999999985,0.16742395779932132,0.1466660422006784,0.17383815371930195,0.14025184628069776,0.1842171115186234,0.1298728884813763,0.19459606931794488,0.11949393068205484,267635206.9,436269013.0050001,53.60970085323934,54.79285876644342,57.80224223384801,64.69510263521298,NaN,NaN,NaN
1607086080,0.15595,0.15737,0.146,0.14781,0.15607499999999985,0.166364789356449,0.1457852106435507,0.17272387917873458,0.13942612082126513,0.18301366853518372,0.12913633146481598,0.1933034578916329,0.11884654210836683,199262607.79999974,422802438.6250001,31.455909727507162,53.32935690663439,51.64659044289689,35.47410413847926,NaN,NaN,NaN
1607126400,0.14779,0.16198,0.14608,0.15995,0.15546299999999985,0.16512070888979846,0.14580529111020124,0.171089172983694,0.1398368270163057,0.1807468818734926,0.1301791181265071,0.19040459076329122,0.12052140923670848,219983901.69999987,405935851.985,40.280345433584735,54.18914283184561,46.59103864822907,28.828254670978758,NaN,NaN,NaN
1607172480,0.1599,0.16026,0.15561,0.15993,0.15572299999999986,0.16542735886599855,0.14601864113400118,0.17142465264518572,0.140021347354814,0.1811290115111844,0.13031698848881532,0.1908333703771831,0.12061262962281663,131011950.40000017,386450388.5950001,57.0796193696028,56.02347058163242,43.74548684538666,40.47027612345977,NaN,NaN,NaN
1607212800,0.15996,0.16288,0.15371,0.15471,0.15647449999999985,0.16546295063123184,0.14748604936876786,0.1710178131213332,0.1419311868786665,0.1800062637525652,0.1329427362474345,0.18899471438379722,0.12395428561620249,163561828.50000027,336078357.33000004,55.52045682604723,53.38039076538627,42.33139258477843,47.37520412239085,NaN,NaN,NaN
1607258880,0.15471,0.16,0.15301,0.15873,0.15748949999999987,0.16547299451995112,0.1495060054800486,0.17040679413328103,0.1445722058667187,0.17839028865323228,0.13658871134676745,0.18637378317318357,0.12860521682681617,126543397.1,318656018.58000004,53.86426125546354,48.63504891090755,41.853031909351174,53.91681440575141,NaN,NaN,NaN
1607299200,0.15875,0.15906,0.15348,0.15598,0.1584139999999999,0.16497116508867077,0.151856834911329,0.16902349311346937,0.1478045068865304,0.17558065820214025,0.14124734179785953,0.18213782329081113,0.13469017670918865,103550209.90000011,300644781.3950001,39.43309330656084,46.27228098646113,40.69771698143606,45.11921952297541,NaN,NaN,NaN
1607345280,0.15598,0.15649,0.15132,0.15401,0.15902549999999988,0.1644805659711949,0.15357043402880485,0.16785179674139342,0.15019920325860633,0.1733068627125884,0.14474413728741134,0.17876192868378343,0.13928907131621632,109623294.29999998,293594629.4550001,31.93159032770731,46.35156108649449,39.205945460103976,33.13963900270052,NaN,NaN,NaN
1607385600,0.15401,0.1552,0.143,0.14368,0.15849449999999987,0.16482959942700906,0.15215940057299068,0.16874469087290073,0.14824430912709902,0.1750797902999099,0.14190920970008986,0.18141488972691908,0.13557411027308067,210809845.4999998,283775228.36000013,6.499818497174715,40.721473263759485,33.75125849680375,7.34816473476549,NaN,NaN,NaN
1607431680,0.1437,0.14969,0.13756,0.1412,0.1573099999999999,0.16449611925868765,0.15012388074131214,0.1689371409605567,0.14568285903944309,0.17612326021924446,0.13849673978075533,0.18330937947793224,0.13131062052206754,221116446.80000016,260806511.39500013,0.7404196326187531,31.33160664092881,28.357652382345442,-1.9171046409273131,NaN,NaN,NaN
1607472000,0.14117,0.1447,0.12924,0.1412,0.15618499999999985,0.16401505012755951,0.1483549498724402,0.16885402110639142,0.1435159788936083,0.17668407123395108,0.13568592876604862,0.18451412136151074,0.12785587863848896,338024353.90000015,257114293.00000015,-2.3317646213066587,21.689569733036492,23.261048355551324,0.020113325193193532,NaN,NaN,NaN
1607518080,0.14119,0.15025,0.14043,0.14796,0.15525149999999988,0.16289125737507973,0.14761174262492002,0.16761262743287905,0.1428903725671207,0.1752523848079589,0.13525061519204085,0.18289214218303876,0.127610857816961,200834813.20000002,249546390.98500013,26.32481373048866,17.099661812207348,22.87706537981397,34.23520858087791,22.099661812207348,NaN,NaN
1607558400,0.14796,0.14865,0.1418,0.14319,0.1542114999999999,0.16200510075639515,0.14641789924360463,0.16682154602384744,0.14160145397615234,0.17461514678024273,0.13380785321975705,0.182408747536638,0.1260142524633618,139268920.60000008,237361870.73000017,27.05040210806818,15.035879945791905,23.000793914840223,54.132126452715234,20.035879945791905,NaN,NaN
1607604480,0.14324,0.14476,0.13906,0.14188,0.15270349999999988,0.15978704944572886,0.1456199505542709,0.16416468300318937,0.1412423169968104,0.17124823244891835,0.13415876755108141,0.17833178189464732,0.12707521810535244,143530575.7000002,223152693.26000017,27.554466852620795,14.306359366610819,23.524356445658064,65.3141707123676,19.30635936661082,NaN,NaN
1607644800,0.14188,0.14272,0.13473,0.13764,0.15191649999999987,0.15971905552688276,0.14411394447311698,0.16454103484249638,0.13929196515750336,0.17234359036937927,0.13148940963062047,0.18014614589626216,0.12368685410373757,174303335.59999993,206304899.81000015,8.983517308363082,14.720309168475547,22.171439297501223,51.92029349607134,19.720309168475545,NaN,NaN
