time,open,high,low,close,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1610599680,83.248,83.249,80.8,80.911,14639.34,18269.606800000016,61.261793230021254,87.85720265571679,92.36977732797348,21.572241415191613,82.85720265571679,NaN,NaN
1610605440,80.839,82.519,80.122,80.986,5675.321,18269.536950000016,48.90192308168304,80.59397601057631,89.47653970268865,4.094067778702531,75.59397601057631,NaN,NaN
1610611200,81.221,81.674,79.25,80.359,8297.125,18207.354500000016,41.46595420468615,73.20275210076066,87.11572050942496,-4.689764006723248,NaN,NaN,NaN
1610616960,80.359,85.01,80.305,83.69,18239.417,18597.07225000002,71.75085622313601,68.458827554586,88.80988203450912,25.947146665188395,NaN,NaN,NaN
1610622720,83.671,83.672,81.611,82.05,6409.832,17734.989500000018,66.68109343177171,62.719945916851735,88.70022254746928,41.93472084751418,NaN,NaN,NaN
1610628480,82.037,85.239,81.497,82.055,17480.968,18014.000050000017,78.06926457503786,61.35514745772266,88.87947510457171,62.6814775410723,NaN,NaN,NaN
1610634240,81.899,82.395,79.789,81.202,12872.039,18170.341450000014,51.935361769643215,59.80074221432631,86.17520155285155,48.47535832585305,NaN,NaN,NaN
1610640000,81.223,82.999,80.526,82.198,12982.533,18492.102150000013,63.8831064342504,62.29760610642088,83.69861193882613,50.82317949075605,NaN,NaN,NaN
1610645760,82.202,82.88,81.698,82.727,3955.799,18334.270800000017,62.77448782249581,65.84902837605581,80.61825913057882,47.33704919181802,NaN,NaN,NaN
1610651520,82.727,84.4,82.21,82.71,4192.241,18206.462950000016,81.67297843997675,67.50271541219594,80.35334710968792,62.83878762368981,NaN,NaN,NaN
1610657280,82.71,82.832,80.05,81.18,11420.006,18462.876100000016,46.960194662117054,64.21589895058683,76.98287948129216,39.163689523375126,NaN,NaN,NaN
1610663040,81.136,89,80.058,88.685,24892.953,18973.099200000015,77.502347527888,64.12141277606185,76.61441367164058,57.96277951351372,NaN,NaN,NaN
1610668800,88.544,89.086,84.992,87.207,17863.38,16507.383550000017,84.73557509578761,69.58811499708592,76.32033371839304,69.12884985545855,NaN,NaN,NaN
1610674560,87.198,87.207,84.327,84.704,10079.423,14043.181900000016,75.65437978383824,71.54999388868389,73.04543398876753,63.66881082288363,NaN,NaN,NaN
1610680320,84.889,84.89,81.529,82.607,7457.097,13799.443950000019,53.04545645543285,69.92848866084007,66.23779255167833,39.95137320603459,NaN,NaN,NaN
1610686080,82.607,83.993,80.3,81,10388.945,13549.884000000016,27.67475655908494,60.92878501402476,58.468981017725945,11.721658148077474,NaN,NaN,NaN
1610691840,80.998,87.5,80.807,84.924,36766.378,14949.236950000015,62.35729851069265,63.494968988787356,56.52371262669762,29.72315859594403,NaN,NaN,NaN
1610697600,84.969,85.393,83.1,84.619,7830.868,13433.751650000015,62.78374557044034,61.04186866254608,55.38701684460872,41.60345620586627,NaN,NaN,NaN
1610703360,84.626,84.952,81.975,82.142,7225.029,13243.491900000014,54.83977218902064,56.059234844751586,53.65924908751432,44.58226544720219,NaN,NaN,NaN
1610709120,82.143,83.236,78.33,79.94,11864.561,12526.662750000014,18.150469139928365,46.47524973743327,48.071654641031515,18.966352126096186,NaN,NaN,NaN
1610714880,79.941,80.34,78.35,79.186,9533.262,12271.358850000013,11.577714151915416,39.563959353513695,42.18684219294032,6.496930861449814,NaN,NaN,NaN
1610720640,79.108,80.285,77.015,78.721,16575.306,12816.358100000014,8.160674077840802,36.31161227330633,35.20984104404918,0.09752723525937856,NaN,NaN,NaN
1610726400,78.546,81.074,74.08,80.224,22820.302,13542.516950000014,6.9551897663025315,27.077927482574648,28.828431818837302,4.926025901357574,NaN,NaN,NaN
1610732160,80.251,81.634,78.183,79.864,6273.881,12944.240150000012,26.79796237244318,21.080296949575125,25.793893773731938,33.18067837354684,NaN,NaN,NaN
1610737920,79.94,83.49,79.129,83.188,7189.791,12983.238100000013,48.30489928233925,19.991151465128222,26.542529021533227,69.90408700398444,24.991151465128222,NaN,NaN
1610743680,83.257,83.998,81.787,82.672,4354.73,12326.926200000013,76.25204415935359,29.67474730169909,31.025447975835718,106.52934035964672,NaN,NaN,NaN
1610749440,82.672,84,82.16,83.707,3663.422,11866.495350000014,81.19850432301395,41.27821233021552,35.486239279486846,118.1849621726218,NaN,NaN,NaN
1610755200,83.6,86.419,82.7,83.5,28299.31,12632.334200000014,86.49844916206239,54.334508177585775,40.69380927571797,116.25642207078751,NaN,NaN,NaN
1610760960,83.597,85.188,82,82.748,6589.089,12763.998700000015,71.64474076744133,65.11610001110891,43.746306086295796,89.65685179172618,NaN,NaN,NaN
1610766720,82.9,85.072,82.155,84.075,6156.078,12862.190550000014,75.37121608160423,73.21164229596909,48.22401143492017,71.98799968149824,NaN,NaN,NaN
1610772480,84.161,84.545,81.36,83.132,4629.727,12522.676600000015,50.29391440569007,73.54314481652756,49.90694195151222,37.74476942991163,NaN,NaN,NaN
1610778240,83.132,86.53,82.983,85.246,6110.136,11583.535750000014,75.91475680468447,73.48693025741603,54.007136968214304,46.30021126222425,NaN,NaN,NaN
1610784000,85.218,91.128,85,91.046,13098.422,11345.287850000013,90.19070652239908,74.98563062398023,58.30721470934492,63.35518152953098,NaN,NaN,NaN
1610789760,90.977,93.58,89.7,92.185,22833.572,11982.995300000013,101.13743673808774,77.42546188665112,62.97657568686963,80.3895656162021,NaN,NaN,NaN
1610795520,92.377,94.5,88.985,91.5,12324.562,12226.368550000012,91.5546115079019,80.74377367672787,65.74099063520539,76.00562063927508,75.74377367672787,NaN,NaN
1610801280,91.533,93.049,90.31,91.762,8571.852,12135.513900000013,89.5553501986772,83.10779602957336,69.87506909152975,69.45036448874137,78.10779602957336,NaN,NaN
1610807040,91.615,98,89.445,91.932,46930.796,12643.734800000013,93.36049110372691,90.28555881257951,74.04514797015807,62.80011453551809,85.28555881257951,NaN,NaN
1610812800,91.954,92.373,89.2,90.373,12186.054,12861.494100000014,74.02966453903925,89.97137676830529,76.46888097972702,40.458345038493,84.97137676830529,NaN,NaN
1610818560,90.435,91.295,88,89.486,7090.635,12854.774400000013,62.84961517573081,85.41452821052725,75.94821417422298,22.66425948445006,80.41452821052725,NaN,NaN
1610824320,89.566,95.225,89.452,95.022,16501.644,13086.628550000014,68.22181583380163,79.92859139314625,76.75326982169679,24.625354182880407,NaN,NaN,NaN
1610830080,94.697,98.169,91.5,95.684,22689.296,13744.430250000014,85.73869093073525,78.9592712969518,79.55446673568616,44.092096725223655,NaN,NaN,NaN
1610835840,95.685,110.711,95.066,102.624,52929.819,15562.155900000012,99.50243042840727,80.6171180019068,85.04860525839808,65.93136078911229,75.6171180019068,NaN,NaN
1610841600,102.624,107,98.86,100.312,23640.356,15603.158600000013,89.08491376136675,79.90452177818011,87.02889194274223,67.14607237774278,NaN,NaN,NaN
1610847360,100.294,101.651,96.7,101.443,20859.806,16332.454850000013,72.2223812489252,79.60330789649443,88.66671146608039,51.192109541302166,NaN,NaN,NaN
1610853120,101.239,102.035,98.284,98.871,6444.54,16295.19230000001,51.07598320968293,77.64103590215312,88.26345775476949,24.031002078180894,NaN,NaN,NaN
1610858880,98.766,98.871,95,96.037,9417.932,16548.35240000001,37.57906108302159,72.53391011035646,85.87344880933802,2.0606520117555824,NaN,NaN,NaN
1610864640,96.093,97.237,91.983,96.2,20409.314,17385.647000000008,30.275830742473456,63.29010007897949,81.41531102832047,-6.983943330628241,NaN,NaN,NaN
1610870400,96.2,96.411,90.393,93.84,19188.088,16930.08590000001,23.257929459660176,50.582683250854984,74.66351415590545,-5.816725456508929,NaN,NaN,NaN
1610876160,93.745,101.752,92.488,99.51,24379.666,17819.61475000001,53.271942188076814,44.61385465530665,73.68568919180784,30.749724804515697,NaN,NaN,NaN
1610881920,99.6,102.76,97.867,101.072,15754.493,18299.535500000013,71.27143920291309,44.45536431430464,74.93380576913871,67.1909372908663,NaN,NaN,NaN
1610887680,100.873,101.423,96.124,97.4,11641.325,18650.115400000013,66.38077606936265,47.00616312425126,75.05365344514767,77.97008159054454,NaN,NaN,NaN
1610893440,97.4,100.353,97.289,99.899,8929.543,18791.085750000013,66.25679716141768,51.78578580398394,72.80005285702472,78.45605215270601,NaN,NaN,NaN
1610899200,99.886,100.24,96.404,97.932,13556.14,18813.971650000014,47.047186794064466,54.58101181258244,67.57026789046985,56.69420105783503,NaN,NaN,NaN
1610904960,97.944,104.5,97.058,104.5,9574.746,18151.030350000012,71.41655910651791,62.60745008705873,64.83309602109982,62.156209548376694,NaN,NaN,NaN
1610910720,104.5,110,104.288,107.6,20283.584,18548.981450000014,85.30030318466278,67.94551025315639,63.31775604482894,73.43289770569474,NaN,NaN,NaN
1610916480,107.708,108.569,104.442,105.596,8274.029,18534.09030000001,84.49891325419549,70.15008926170346,62.50182627713396,76.0652728453394,NaN,NaN,NaN
1610922240,105.609,106,102,102.558,7009.13,16538.007000000012,66.25561584488982,70.12922922429132,60.525476677232746,59.15902304326819,NaN,NaN,NaN
1610928000,102.247,107.744,102.011,106.363,6158.889,16236.648750000013,60.60077097155746,69.18655819264795,59.51910511565326,45.993724300543604,NaN,NaN,NaN
1610933760,106.374,110,105.22,105.919,8755.664,16319.900200000013,77.64099491188664,74.28552621228498,60.9440235412043,51.35233084987346,NaN,NaN,NaN
1610939520,105.643,110.026,101.428,107.963,16369.69,16313.30250000001,66.88324633075656,73.52997408299142,61.436806639692364,44.029437672701874,NaN,NaN,NaN
1610945280,107.962,121.5,107.144,120.079,40160.647,17186.870050000012,90.31709751524998,74.36610647142261,63.90876749593532,62.96570988017831,NaN,NaN,NaN
1610951040,120.077,121.5,114.2,116.785,23698.98,15725.32810000001,93.61402899139637,75.88529242762276,66.90092399255906,74.21159150386276,NaN,NaN,NaN
1610956800,116.68,121.273,115.809,117.059,16593.683,15372.994450000013,99.6814980807527,81.45627280026658,68.94605616834005,80.33102103241751,76.45627280026658,NaN,NaN
1610962560,117.256,120.321,109.541,111.549,42409.822,16450.495250000014,64.90778261052559,82.17410807342793,68.16274321820676,47.89918505330641,77.17410807342793,NaN,NaN
1610968320,111.549,114.366,108.497,108.719,31063.38,17681.437250000014,44.095602421497404,76.58320932502973,65.85094525170663,16.46198562312088,NaN,NaN,NaN
1610974080,108.718,110.73,104.883,110.156,19727.767,18196.929000000015,30.14136890271718,70.45956308702317,62.82022815213315,-7.087201372745554,NaN,NaN,NaN
1610979840,110.27,115.97,107.576,114.002,16505.382,18001.732400000015,49.327679034566756,63.627993340242625,61.88324686546962,7.156085007951354,NaN,NaN,NaN
1610985600,114.115,116.65,110.3,112,18491.425,17966.899250000013,64.0925898512522,58.707753483551926,62.82295981302354,33.962878871675954,NaN,NaN,NaN
1610991360,112.141,116.379,110.958,114.613,10429.042,17269.368050000012,79.43394327826678,55.333161016470946,65.9756712393859,66.08222169763381,NaN,NaN,NaN
1610997120,114.487,118.471,114.051,118.256,9691.946,16966.240700000013,87.41349587013048,59.08411322640509,68.95143982508357,86.3704934925423,NaN,NaN,NaN
1611002880,118.27,119,110.093,112.395,13568.256,17062.58725000001,61.03370827514599,61.90713086867985,68.00482253679178,67.31182415273729,NaN,NaN,NaN
1611008640,112.395,112.817,107.252,109.092,24629.688,17847.594500000014,34.47428218301105,62.62928308206216,64.23526301102581,30.500911177317533,NaN,NaN,NaN
1611014400,109.23,109.694,104.584,105.095,9355.546,17637.56480000001,17.810691348621052,57.37645180107122,59.76398616818511,0.6846951362086031,NaN,NaN,NaN
1611020160,105.102,106.419,103,104.818,11713.138,17744.48440000001,12.169904441761794,48.72267089948948,55.865849149278894,-11.210418889623384,NaN,NaN,NaN
1611025920,104.912,106.508,103.813,105.674,7823.907,17121.50055000001,22.623240207585905,39.254220387709324,53.06009789021077,2.763810375064889,NaN,NaN,NaN
1611031680,105.679,107.411,104.1,107.242,8552.665,17135.43235000001,38.44389462102851,31.09262017952567,51.46575321409274,33.73317962903528,NaN,NaN,NaN
1611037440,107.242,108.5,106.364,106.736,7391.037,17154.527700000013,58.54131303818286,30.67722097336515,51.139669304772866,69.73068187933535,NaN,NaN,NaN
1611043200,106.939,110.705,106,109.744,8586.462,17275.906350000012,67.7523946091202,36.223573044383336,51.02666062140702,91.39416250440453,NaN,NaN,NaN
1611048960,109.829,110.416,106.661,106.888,7809.407,17228.59350000001,52.71296263665877,42.040618259056295,48.49128296818995,81.36942562980474,NaN,NaN,NaN
1611054720,106.882,106.946,103.8,104.639,13653.084,17092.76320000001,26.985199426080005,44.50983408977601,42.3200128523178,48.16007815120636,NaN,NaN,NaN
1611060480,104.607,106.805,104.561,105.881,3693.261,15269.39390000001,25.10259463865567,44.92305982828763,37.77881188139034,29.259573885971225,NaN,NaN,NaN
1611066240,105.88,106.277,103.74,105.565,4673.163,14318.10305000001,22.927007068064597,42.336911902793645,34.263045431657225,20.219882108256563,NaN,NaN,NaN
1611072000,105.564,105.69,102.815,103.994,5702.535,13773.54565000001,21.420100060096605,36.150043073112606,30.53649540521085,20.37999804111228,NaN,NaN,NaN
1611077760,104.1,104.554,98.35,101.188,11311.572,12218.633150000009,5.392123832474408,25.75666461033831,25.14522610172923,14.825458242692239,NaN,NaN,NaN
1611083520,101.159,104.5,99.5,104.038,11076.829,11219.305600000009,27.73960527820506,21.594438383929358,21.56563901215904,38.55789601562182,NaN,NaN,NaN
1611089280,103.792,106.321,103.431,106.015,3979.281,10431.881300000008,48.29391316143441,25.145890673155094,22.071342504978915,67.42697049609023,NaN,NaN,NaN
1611095040,106.004,107.771,101,101.019,6808.742,9947.049300000008,44.45840602771986,28.37185923799912,23.118512935279917,74.80003203776586,NaN,NaN,NaN
1611100800,101.023,103.841,100,102.404,5453.78,9295.167050000007,25.007069374519954,28.718536289075015,22.02675460537983,58.68854910432787,NaN,NaN,NaN
1611106560,102.422,103.254,98.84,101.315,3950.201,8971.22500000001,12.761766913097185,27.27548076457511,18.67172480211287,39.83056070068601,NaN,NaN,NaN
1611112320,101.255,101.274,94.88,97.602,15175.561,9245.405750000009,4.866353776780767,27.187852421959505,14.325143177610066,22.593781705164265,NaN,NaN,NaN
1611118080,97.673,99.843,96.814,98.859,6553.809,8894.683400000009,16.992053432191927,25.396593780957314,12.807064810505203,27.892350503816743,NaN,NaN,NaN
1611123840,98.781,102.951,96.66,101.944,9659.994,8146.19870000001,39.02522688201895,23.851812734388073,13.59018161120504,54.11958939953925,NaN,NaN,NaN
1611129600,101.936,103.33,96.64,97.028,9694.302,8163.13650000001,37.382643373611934,22.672518958703417,15.800208234641381,66.76991911467815,NaN,NaN,NaN
1611135360,97.027,97.047,93.529,93.903,17007.134,8427.836300000008,15.428092278360849,21.07602277601023,15.897479900003624,52.73702905968969,NaN,NaN,NaN
1611141120,94,94.471,89.812,93.032,20672.093,9070.245600000007,2.3917101300253285,19.34767997883159,15.26272924480294,34.41254468103858,24.34767997883159,NaN,NaN
1611146880,93.024,96.5,91.036,96.448,9984.356,9141.830150000007,20.44249569772065,21.94370363232157,15.161191173123989,40.70506440591837,NaN,NaN,NaN
1611152640,96.302,98.927,94.686,95.56,13017.89,9423.172800000006,40.056846169505455,25.78783575520716,16.351884151109658,59.621542617257475,NaN,NaN,NaN
1611158400,95.562,104.2,92.551,104.143,12771.167,9632.408050000005,69.72010105920445,30.903648118071406,20.232750653124288,93.62722424976178,NaN,NaN,NaN
1611164160,104.141,105.961,102,104.22,10051.312,9744.503300000006,80.54622974432012,38.097579179856105,26.379636369237087,114.2622626893449,NaN,NaN,NaN
1611169920,104.24,107.741,104.092,106.464,11817.171,9652.707650000006,87.0263252802506,50.0306180135044,34.0451440997154,119.12683861141865,NaN,NaN,NaN
1611175680,106.723,107.016,103.67,105.412,5627.865,9749.437850000006,78.6264602751812,62.7364097043637,41.53692448452157,100.45346987652682,NaN,NaN,NaN
1611181440,105.636,106.723,105,106,3374.223,9684.490850000006,78.37973380674687,72.39261605586807,49.50257592430768,81.21385268914221,NaN,NaN,NaN
1611187200,106.048,106.428,102.552,102.865,6370.177,9717.872950000004,49.52607367517936,73.97082064014707,52.428052567250816,41.1621793796034,NaN,NaN,NaN
1611192960,102.915,104.776,102,104.34,10295.525,9667.070600000005,45.35769163450757,69.91041906936425,53.261585600718774,21.028362254945016,NaN,NaN,NaN
1611198720,104.111,104.499,100.693,100.973,7469.426,9486.700450000006,30.107298015713756,61.50393044792986,51.1721574147296,4.117548695256403,NaN,NaN,NaN
1611204480,100.972,102.836,99,102.281,4806.211,9528.046950000007,25.038002921223864,51.172543388092066,48.05545388995165,0.9242338807599992,NaN,NaN,NaN
1611210240,102.261,102.556,99.835,100.23,3093.037,9342.261700000006,20.877367068502178,41.54769452031223,45.02253014947734,4.79178948856995,NaN,NaN,NaN
1611216000,100.232,100.803,94,96.029,13403.388,9739.742100000007,10.536327233385789,30.24046009141871,41.754442972352514,7.6917618862520545,NaN,NaN,NaN
1611221760,95.901,101.99,94.958,100.299,15267.022,10305.583150000008,37.40278620459264,28.21991217965426,43.10666720643042,38.028754968064405,NaN,NaN,NaN
1611227520,100.456,100.482,94.7,99.729,15019.411,10297.775650000007,29.91355013338305,25.645888596133513,44.26108727356804,48.28203902128174,NaN,NaN,NaN
1611233280,99.729,102.999,97,98.192,17634.428,10851.806600000007,48.18724779259693,28.659213558947368,46.87092065674055,68.66905374429044,NaN,NaN,NaN
1611239040,98.109,99.843,96.11,97.696,11411.152,10939.364500000007,31.57534546220997,29.74877064911172,45.916381145535645,61.161101685243466,NaN,NaN,NaN
1611244800,97.609,100.763,95.322,96.302,10412.831,10975.290950000008,30.848902317730207,31.41069319064972,44.73142058471785,55.01875996970222,NaN,NaN,NaN
1611250560,96.3,98.845,96,98.571,4314.612,10340.664850000008,24.93974465614337,33.81126276110932,42.672766377031266,43.637861879885165,NaN,NaN,NaN
1611256320,98.534,100.842,98.411,99.705,3657.514,9489.935900000008,49.097054799311046,35.76030752689572,43.39090079622428,60.155678212357905,NaN,NaN,NaN
1611262080,99.403,100.993,95.686,95.912,6633.027,9322.36945000001,40.03309986385753,37.44689914864147,41.868536653555935,57.66403982139501,NaN,NaN,NaN
1611267840,95.914,97,92.608,92.857,14020.535,9372.50170000001,14.949433002012006,31.907263350210652,38.55312885050632,36.874189562498856,NaN,NaN,NaN
1611273600,92.792,92.975,85.5,90.818,30251.452,10246.51595000001,1.5738910349746387,26.90702094567143,34.99909137520635,18.103964870552637,NaN,NaN,NaN
1611279360,90.818,96.99,90.2,94.667,13098.421,10398.871400000009,24.651265827299387,25.874081530599625,34.224339776579235,32.82916673197608,NaN,NaN,NaN
1611285120,94.598,97.299,93,95.365,8225.985,10219.31210000001,37.546540987837524,27.975214252548653,33.88506099264824,50.985910101276914,NaN,NaN,NaN
1611290880,95.369,97.543,93.728,96.995,7033.413,10289.589500000011,62.89453864327077,30.274794893208608,35.73368080005325,83.11269880070063,NaN,NaN,NaN
1611296640,97.2,102.171,96.413,97.868,16747.011,10958.228900000011,75.05168652491284,36.111226003384495,38.2545607738493,105.49680992187865,NaN,NaN,NaN
1611302400,97.89,99.408,95.87,98.468,8178.584,11048.649250000011,65.1079631815273,44.47098103330371,39.94804968656752,98.3853871091629,NaN,NaN,NaN
1611308160,98.468,98.867,96.679,98.767,4531.365,10760.44125000001,67.02316679262637,55.379193659578995,42.9737447017393,85.83666668762882,NaN,NaN,NaN
1611313920,98.738,102.999,97.944,100.773,10460.013,10909.970600000011,74.7437489461385,63.727940846052185,46.65890486873316,78.93414144390073,NaN,NaN,NaN
1611319680,100.645,103.7,100.341,103.537,7005.513,11019.935700000011,92.39107450531215,72.86869643229795,50.865273383013125,83.98944879496456,NaN,NaN,NaN
1611325440,103.305,105.303,101.454,102.38,8649.995,11297.78360000001,94.49826930514926,78.13598487594437,54.071004993531375,83.35700882668718,NaN,NaN,NaN
1611331200,102.378,103.638,100.041,100.813,5639.821,10909.60525000001,73.21799110991536,77.83036897344478,55.342453876604246,62.06612654981417,NaN,NaN,NaN
1611336960,100.896,102.5,99.938,102.5,4416.597,10367.08400000001,71.47655293859857,78.89180059962332,57.33215365842587,48.617815613882335,NaN,NaN,NaN
1611342720,102.5,105.266,102,103.343,6554.185,9943.82270000001,77.90997619355943,80.70626883311218,61.7649101753144,46.51261516738842,75.70626883311218,NaN,NaN
1611348480,103.314,104.721,102.2,104.107,5183.769,9321.289750000009,89.61036360763997,83.18403794336243,68.22383530639391,54.68263324797175,78.18403794336243,NaN,NaN
1611354240,104.2,104.921,101.694,103.918,4835.751,8992.519700000008,76.93201909636424,80.60752870853777,73.52350863233204,48.66580701181235,75.60752870853777,NaN,NaN
1611360000,103.913,104.433,100.86,103.549,6494.203,8796.588300000009,54.76068685804927,73.98459830068778,75.71010135669923,30.108992063267664,NaN,NaN,NaN
1611365760,103.669,104.632,102.651,103.379,5561.652,8858.94030000001,60.126118850550476,71.80261959079364,78.65706825212827,28.37799529139067,NaN,NaN,NaN
1611371520,103.379,110.999,103.379,110.932,11050.988,9228.61400000001,86.99593293395112,74.3891829233524,83.11045247290025,51.79574765629407,NaN,NaN,NaN
1611377280,110.999,113,108.899,111.109,9617.747,9377.85000000001,100.05349684243247,78.07976969816457,88.64842067305831,72.87160097241494,NaN,NaN,NaN
1611383040,111.223,112.063,109.77,111,5759.147,8964.78060000001,92.41682435210191,78.54751315557489,92.01127377485496,75.30511168273449,NaN,NaN,NaN
1611388800,111.041,111.36,108.601,110.29,7537.915,7829.103750000011,71.7159281041129,77.67816465686634,92.23327123129067,56.69031928861381,NaN,NaN,NaN
1611394560,110.119,110.89,105.1,106.657,13638.802,7856.12280000001,41.38691788731049,75.4492031617432,88.31121110752358,19.282874369874193,NaN,NaN,NaN
1611400320,106.512,106.738,102.04,104.28,10796.981,7984.67260000001,28.67331194131107,70.20706867686998,82.10934010948901,-6.892319550621814,NaN,NaN,NaN
1611406080,104.28,106.754,102.021,104.11,8213.428,8043.673350000009,24.179185931734917,59.73761084316727,76.9473408033536,-14.00458468674326,NaN,NaN,NaN
1611411840,104.111,106.747,103.462,105.559,4174.415,7415.043550000009,35.248318291836966,48.936747751401356,72.7131470827392,4.309278197063978,NaN,NaN,NaN
1611417600,105.431,108,104.456,107.264,3221.966,7167.212650000009,53.12705951834041,42.388453612441104,71.72400717945135,37.89324500443129,NaN,NaN,NaN
1611423360,107.243,109.546,106.722,109.336,4990.675,7190.178150000009,80.233125652433,43.80798653716113,72.9028027957995,80.37176161748752,NaN,NaN,NaN
1611429120,109.551,109.9,108.2,108.304,2324.956,6783.425300000008,83.2623427173847,50.78722400884016,74.12117172796869,97.6609995172883,NaN,NaN,NaN
1611434880,108.512,108.788,106.408,106.486,3595.279,6612.913600000009,59.924002067464365,55.99567236319905,71.88772629465238,77.75882946290946,NaN,NaN,NaN
1611440640,106.687,107.951,105.448,107.653,2598.672,6310.347450000009,43.839166261560536,59.27233575150331,69.04612519224246,48.44624524151195,NaN,NaN,NaN
1611446400,107.659,108.748,106,107.968,2736.65,6165.188900000009,49.79587642696674,61.69692877402495,66.37864509961277,37.322070273697776,NaN,NaN,NaN
1611452160,108.001,112.028,107.852,109.348,10095.857,6449.15190000001,80.97355613420247,66.3380115433353,65.80802956271332,58.29657972771606,NaN,NaN,NaN
1611457920,109.155,109.205,107.166,108.698,3902.318,6316.55855000001,68.31367980270902,64.35143723504795,62.51575216370618,58.11053243151909,NaN,NaN,NaN
1611463680,108.58,112,107.983,110.724,7122.655,6413.50285000001,79.96778659989498,63.802344548799674,61.67715417770318,70.22070826685484,NaN,NaN,NaN
1611469440,110.716,111.5,107.576,108.564,6848.18,6514.124300000009,58.93537573610936,63.63757349357383,58.820663452233376,55.408156375962946,NaN,NaN,NaN
1611475200,108.768,109.3,107.629,108.676,5131.645,6445.996400000009,51.50399301562959,64.91504461925201,56.54019603546483,39.29302658435905,NaN,NaN,NaN
1611480960,108.852,109.414,107.392,107.801,4854.441,6410.63585000001,33.752319731644086,62.24111850336491,52.96617199007126,16.1577145204587,NaN,NaN,NaN
1611486720,107.801,108.622,104.4,105.728,5802.861,6148.22950000001,19.07048573358659,51.923940103262254,47.25351099045515,0.22540289055369023,NaN,NaN,NaN
1611492480,105.646,105.73,104,105.488,4417.937,5888.2390000000105,11.08163132024544,42.385265356184995,40.9689112095315,-6.190932590662707,NaN,NaN,NaN
1611498240,105.428,106.562,104,105.421,3955.867,5798.07500000001,21.15140490474978,32.58253507366079,36.68620452199177,10.47340353575763,NaN,NaN,NaN
1611504000,105.422,105.91,101.737,103,12644.063,6053.38240000001,11.67677418574304,24.706101481933075,32.68046192589062,17.20737447168878,NaN,NaN,NaN
1611509760,103.118,104.477,102.614,102.649,3605.354,5551.710000000011,10.562212836788769,17.88247145212627,29.13203555018559,26.28342862050689,22.88247145212627,NaN,NaN
1611515520,102.785,102.946,100.051,102.659,5584.744,5291.098150000011,1.449207089623087,12.498619345122775,23.643153922380144,27.09230205475376,17.498619345122776,NaN,NaN
1611521280,102.656,103.994,102.303,103.5,2489.869,5004.920200000011,23.32204709625043,13.207212905566747,21.063037091591575,48.66098521806056,18.20721290556675,NaN,NaN
1611527040,103.43,104.825,101.887,103.973,5955.108,5093.954850000012,40.858413700617895,18.17000996896216,21.251021739999814,72.01889634068601,23.17000996896216,NaN,NaN
1611532800,103.937,110,103.611,105.32,12060.105,5535.8618000000115,71.43806148060499,26.551119398271357,26.02950881697369,105.89639025267664,NaN,NaN,NaN
1611538560,105.245,109.205,105.245,108.2,7488.564,5660.756250000011,79.66706087396723,37.88283384630872,31.100720324422603,119.73242215399684,NaN,NaN,NaN
1611544320,108.2,108.428,105.503,106.13,4582.139,5773.6154000000115,68.87994408480039,47.602455720977325,33.483584394533096,106.14369944082148,NaN,NaN,NaN
1611550080,106.243,106.455,104.055,104.276,3789.734,5783.338150000011,46.19885213791357,55.06072989569241,33.41529825899658,69.2099719626319,NaN,NaN,NaN
1611555840,104.276,105.772,102.01,103.294,7615.926,6034.200850000011,22.347740445736026,54.89834545394,32.2596364194506,27.054380973111975,NaN,NaN,NaN
1611561600,103.526,104,102.623,102.775,2429.441,6018.840400000012,17.57288384036875,51.01742381056514,31.71766439109086,5.0826505163596,NaN,NaN,NaN
1611567360,102.619,103.008,100.234,102.595,6611.697,5844.632400000011,11.543790568350808,41.03504532518945,30.447659731458728,-1.9499294986588431,NaN,NaN,NaN
1611573120,102.595,104.016,102.076,103.446,5112.798,5905.156400000012,34.54577871473092,33.5148316319834,31.087910333928015,25.055982333418104,NaN,NaN,NaN
1611578880,103.476,103.638,101.072,102.452,6221.227,5860.085000000012,27.384596115117763,26.598940303702964,29.189332541014842,38.31364697812385,NaN,NaN,NaN
1611584640,102.368,105.28,101.561,104.949,4617.65,5748.558500000011,51.30365083228958,27.449740086098966,29.429691142572125,68.01073423525253,NaN,NaN,NaN
1611590400,105.072,105.206,101.473,102.863,4600.844,5722.0184500000105,36.29796637552678,29.77477774106409,27.470134411241176,65.52855575208895,NaN,NaN,NaN
1611596160,102.546,102.929,100.595,101.654,3698.803,5664.2365500000105,28.47244424300186,31.591371141502943,25.19981467271875,54.64535097754339,NaN,NaN,NaN
1611601920,101.671,103.363,100.214,100.692,2967,5522.44350000001,13.460420043320944,31.910809387331298,22.29420811230473,33.87228614476134,NaN,NaN,NaN
1611607680,100.692,100.883,97.921,99.602,5823.618,5592.72755000001,5.4642012836667915,27.063879815487272,20.3540150348299,20.33646454056019,NaN,NaN,NaN
1611613440,99.507,101.31,98.001,98.752,3270.653,5558.46685000001,4.363705529990708,23.2270647179661,18.896662305400774,16.304873082304702,NaN,NaN,NaN
1611619200,98.82,102.625,97.953,102.214,4965.058,5174.516600000011,33.431238210964345,20.24832928107856,19.897236146077972,46.33534547103814,NaN,NaN,NaN
