time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1610864640,35172.85,35586.58,34300,34734.2,36773.08799999998,37976.24649991457,35569.929500085396,38719.79845286178,34826.37754713818,39922.95695277637,33623.219047223596,41126.11545269096,32420.060547309004,15377.471647,12135.745676449977,14.374905554873964,27.85441283419453,22.40500563746599,28.71189308708025,NaN,NaN,NaN
1610876160,34734.19,35545.34,33850,35300,36580.86299999998,37693.49932620527,35468.2266737947,38381.10857580013,34780.61742419984,39493.744902005405,33667.98109799456,40606.38122821069,32555.344771789278,15453.80076,12647.603398999978,18.244085009637143,23.748075547672077,18.5286564876521,33.85195600550519,NaN,NaN,NaN
1610887680,35299.99,35973.89,34666,35728.47,36414.53449999999,37384.351763423896,35444.71723657608,37983.698832219874,34845.3701677801,38953.51609564378,33875.55290435619,39923.3333590677,32905.735640932275,11168.501736,12704.362765199978,42.132314049878886,27.748427731379696,18.03415893669829,56.30986432125179,NaN,NaN,NaN
1610899200,35728.47,36166.47,35589.35,35986.01,36323.33449999998,37242.05216785852,35404.616832141444,37809.8196865951,34836.84931340486,38728.53735445364,33918.131645546324,39647.25502231218,32999.413977687786,7727.492539,12511.222824149978,64.62523919109356,34.72146389237139,21.147183575538975,83.05870745934806,NaN,NaN,NaN
1610910720,35986.02,36852.5,35514.99,36432.2,36219.639999999985,36991.43084609775,35447.84915390222,37468.39758898616,34970.88241101381,38240.18843508392,34199.09156491605,39011.97928118168,33427.30071881829,8046.541432,12380.438094149978,72.93426575506322,40.675840119095426,25.982649295384242,98.78777936564182,NaN,NaN,NaN
1610922240,36429.16,36696.36,35506,35828.61,36129.42899999999,36833.213775225384,35425.644224774594,37268.15276631468,34990.7052336853,37971.93754154007,34286.92045845991,38675.72231676547,33583.13568323451,4912.476121,12041.62177979998,60.59205389143663,45.48381057533063,29.67605943765505,89.50213299892691,NaN,NaN,NaN
1610928000,35824.99,36208,35543.34,35755.47,36136.66649999998,36835.80879151403,35437.52420848593,37267.87872766972,35005.45427233024,37967.02101918377,34306.31198081619,38666.163310697826,33607.16968930213,8720.949338,11284.18209394998,43.45618520687166,50.33069051733025,31.60161415409175,62.87656118900487,NaN,NaN,NaN
1610939520,35755.47,35797.04,34800,35245.47,36115.874999999985,36834.74950359931,35397.00049640066,37279.0139468237,34952.73605317627,37997.88845042303,34233.86154957694,38716.76295402236,33514.987045977614,9239.40467,10143.69198989998,18.863045730006856,50.433850637391856,30.139616695778372,24.867475687117434,NaN,NaN,NaN
1610951040,35245.47,36650,35072.69,36358.02,36128.20199999998,36849.00664846333,35407.39735153664,37294.463921213675,34961.94007878629,38015.26856967702,34241.135430322945,38736.073218140365,33520.3307818596,9543.238754,9937.814981049978,46.960778758880586,51.23859475555881,32.620080395435,33.155921846880496,NaN,NaN,NaN
1610962560,36354.33,37469.83,35771.6,36989.31,36140.55649999998,36873.78985422198,35407.32314577798,37326.92806713118,34954.184932868775,38060.16142135318,34220.951578646775,38793.39477557519,33487.71822442477,14280.25672,10414.50041869998,72.03960555332202,52.47432248259688,37.44797810921614,61.14324399416539,NaN,NaN,NaN
