time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1617444000,2.49187,2.52235,2.49187,2.496,2.492471000000001,2.5055889064259307,2.4793530935740713,2.513695772597155,2.471246227402847,2.526813679023084,2.458128320976918,2.539931585449014,2.445010414550988,577367.1,410043.54000000027,75.37226181386188,42.38718598881207,35.351102124945754,80.87604994191446,NaN,NaN,NaN
1617445440,2.49502,2.518,2.4935,2.50293,2.493506500000001,2.5065917051091877,2.480421294890814,2.514678361866665,2.472334638133337,2.527763566975852,2.45924943302415,2.5408487720850386,2.4461642279149634,410214.1,415116.90500000026,80.75604069849936,46.26962462981041,38.79599955483134,99.92444103964618,NaN,NaN,NaN
1617446880,2.50293,2.5097,2.495,2.50628,2.494308000000001,2.5076574593897707,2.4809585406102315,2.515907425292648,2.472708574707354,2.5292568846824177,2.4593591153175844,2.5426063440721873,2.446009655927815,328895.2,418641.52500000026,73.08641769744905,53.08319985998816,42.251711224863364,94.96543835728397,NaN,NaN,NaN
1617448320,2.50603,2.50784,2.483,2.49373,2.4948965000000007,2.5079446716248346,2.481848328375167,2.516008441688982,2.4737845583110194,2.529056613313816,2.4607363866861856,2.54210478493865,2.4476882150613513,327096.6,421427.95500000025,48.714788117996626,57.49885398435301,44.12471872248525,63.6986533122856,NaN,NaN,NaN
1617449760,2.49373,2.49889,2.47887,2.48303,2.4951860000000012,2.507899145322746,2.4824728546772565,2.515755869132202,2.4746161308678003,2.5284690144549464,2.461902985545056,2.541182159777691,2.4491898402223113,394147.9,420509.2000000003,26.13973757043257,58.42516090938429,43.96689068889701,24.563903317191084,NaN,NaN,NaN
1617451200,2.48323,2.49863,2.47818,2.48873,2.494125000000001,2.50644098778008,2.4818090122199217,2.514052268228169,2.4741977317718327,2.526368256008248,2.4618817439917535,2.5386842437883272,2.4495657562116744,331566.1,407327.2950000003,36.82764052341256,56.81614773694213,45.64183268678838,17.293444445065976,NaN,NaN,NaN
1617452640,2.48866,2.49878,2.48001,2.49772,2.4932340000000006,2.5045744481393712,2.48189355186063,2.511582845089502,2.474885154910499,2.5229232932288728,2.4635447067711285,2.5342637413682434,2.452204258631758,318125,399725.3500000002,53.11590625467846,53.10675514374489,50.024489492265815,33.65587333346656,NaN,NaN,NaN
1617454080,2.49772,2.505,2.48,2.48497,2.4918980000000004,2.502537753568676,2.4812582464313246,2.509113121274118,2.4746828787258828,2.5197528748427938,2.464043125157207,2.5303926284114695,2.4534033715885313,329010.8,393259.51500000025,50.291207976790616,48.029283023460096,52.815614632158464,44.0898616200638,NaN,NaN,NaN
1617455520,2.48542,2.49412,2.48415,2.48685,2.4906405000000005,2.500268201945474,2.481012798054527,2.5062181217477764,2.4750628782522246,2.5158458236932493,2.4654351763067517,2.5254735256387226,2.4558074743612783,313266.8,393857.2200000002,35.12625506260962,41.70258925098687,52.48346952347403,40.468596621654655,NaN,NaN,NaN
1617456960,2.48685,2.4989,2.48,2.49716,2.4904215000000005,2.499846462745329,2.480996537254672,2.5056710897219423,2.4751719102780587,2.5150960524672707,2.4657469475327303,2.5245210152125996,2.4563219847874014,336297.6,387931.9200000002,45.481191548769935,41.16365648944909,52.26000074431741,49.551833370148174,NaN,NaN,NaN
1617458400,2.49735,2.4989,2.48679,2.49292,2.4908025000000005,2.500166548203145,2.4814384517968557,2.5059535299926883,2.4756514700073127,2.515317578195833,2.466287421804168,2.5246816263989773,2.4569233736010236,302387,392037.0350000002,60.142479593097455,46.83078015989323,53.21702212169737,63.08761611827831,NaN,NaN,NaN
1617459840,2.49292,2.49887,2.48758,2.49397,2.4913765000000003,2.500563593814272,2.4821894061857286,2.5062412177914917,2.476511782208509,2.5154283116057634,2.4673246883942372,2.524615405420035,2.4581375945799655,335734.3,394667.1350000002,74.46782036036801,53.10414346605247,54.94601582184961,77.9074849534547,NaN,NaN,NaN
1617461280,2.49374,2.51,2.47,2.48703,2.4908360000000007,2.4999445846321096,2.481727415367892,2.5055736899347525,2.476098310065249,2.5146822745668613,2.46698972543314,2.52379085919897,2.4578811408010313,636780,408613.3600000002,41.72053889900968,51.20491557344101,53.2276174128362,54.46936580229602,NaN,NaN,NaN
