time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1577409120,0.6947099999999999,0.6950999999999999,0.6947,0.6948799999999999,0.6938734999999988,0.6947310912498439,0.6930159087501537,0.6952610826422481,0.6924859173577496,0.6961186738920931,0.6916283261079045,0.6969762651419382,0.6907707348580594,4859,1669.35,79.70315734830362,62.475733777478894,78.67893324270986,54.3073701528418,NaN,NaN,NaN
1577412000,0.6948799999999999,0.69526,0.69462,0.6951499999999999,0.6940194999999988,0.6948322513469049,0.6932067486530927,0.6953345316792927,0.6927044683207049,0.6961472830261988,0.6918917169737988,0.6969600343731048,0.6910789656268927,3430,1812.9,81.4989466398634,63.54866584656825,78.5547858853674,70.10396586971606,NaN,NaN,NaN
1577414880,0.6951499999999999,0.69533,0.69489,0.69531,0.6941644999999987,0.6949347497983641,0.6933942502016334,0.6954107641737539,0.6929182358262436,0.6961810139721193,0.6921479860278782,0.6969512637704847,0.6913777362295128,5834,2073.25,93.51621528183584,69.52262314124026,80.35672820295756,84.04557507545361,NaN,NaN,NaN
1577417760,0.69531,0.6955399999999999,0.69522,0.69539,0.6943119999999988,0.695017638719007,0.6936063612809906,0.695453723447354,0.6931702765526436,0.6961593621663622,0.6924646378336354,0.6968650008853703,0.6917589991146273,5650,2328.4,95.70095033193964,78.92770251436743,83.5084569122164,83.79603535529901,NaN,NaN,NaN
1577420640,0.69539,0.6954899999999999,0.69525,0.69531,0.6944539999999988,0.6950522591426531,0.6938557408573445,0.6954219832928136,0.693486016707184,0.6960202424354679,0.6928877575645297,0.6966185015781223,0.6922894984218753,2795,2439.5,86.05644730974699,82.57737848629925,85.98665398342352,70.37708650109724,77.57737848629925,NaN,NaN
1577423520,0.69531,0.69541,0.69522,0.69525,0.6945609999999988,0.6950974969727762,0.6940245030272213,0.6954290521019526,0.6936929478980449,0.6959655490747301,0.6931564509252675,0.6965020460475075,0.69261995395249,3973,2574.35,67.97166723309208,84.07456402413057,84.59850406341637,44.08564645951013,79.07456402413057,NaN,NaN
1577426400,0.69525,0.69529,0.69489,0.69519,0.6946424999999987,0.6951433679985713,0.6941416320014261,0.6954529044216893,0.6938320955783082,0.695953772420262,0.6933312275797354,0.6964546404188346,0.6928303595811628,5673,2810.7,39.62090766963709,77.39418907768614,79.70504415458156,9.26954182170602,NaN,NaN,NaN
1577429280,0.69519,0.69526,0.69469,0.6948799999999999,0.6946949999999987,0.695161824380122,0.6942281756198755,0.6954503218470381,0.6939396781529593,0.6959171462271614,0.6934728537728361,0.6963839706072846,0.6930060293927128,4750,2985.75,30.347388797327422,68.86892943726347,73.11186985804777,-8.886769729083039,NaN,NaN,NaN
1577432160,0.6948799999999999,0.69558,0.6946599999999999,0.69556,0.6947779999999988,0.6952436672651372,0.6943123327348604,0.6955314496349927,0.6940245503650049,0.6959971169001311,0.6935588830998665,0.6964627841652695,0.693093215834728,4604,3163.95,55.28028730712896,62.49627477481233,70.26906412840988,13.340627667775113,NaN,NaN,NaN
1577435040,0.69556,0.69584,0.69544,0.69572,0.6948724999999987,0.6953278556323241,0.6944171443676732,0.6956092654131013,0.694135734586896,0.6960646210454268,0.6936803789545706,0.6965199766777523,0.693225023322245,3468,3295.9,75.93982468953494,59.202753834411546,70.49184240155762,48.407384689010954,NaN,NaN,NaN
1577437920,0.69572,0.69591,0.69567,0.69585,0.6949669999999987,0.6954192842048027,0.6945147157951946,0.6956987958433717,0.6942352041566257,0.6961510800481757,0.6937829199518216,0.6966033642529798,0.6933306357470176,2713,3383.65,91.89583360097684,60.175984882949855,73.90907226562106,80.92354106253246,NaN,NaN,NaN
1577440800,0.69585,0.69675,0.69583,0.6967,0.6950844999999987,0.6956518488802864,0.6945171511197109,0.6960024704883042,0.6941665295116931,0.6965698193685919,0.6935991806314055,0.6971371682488796,0.6930318317511177,3800,3533.5,98.32063413001954,65.23414603243776,76.9227327802401,98.548258628848,NaN,NaN,NaN
1577443680,0.6967,0.69768,0.69655,0.69705,0.6952154999999987,0.695905764262387,0.6945252357376103,0.6963323475765432,0.6940986524234541,0.6970226118389315,0.6934083881610658,0.6977128761013199,0.6927181238986774,4544,3718.2,102.18876440358383,75.66212215476223,79.27751957278556,100.8007715632456,NaN,NaN,NaN
1577446560,0.69705,0.6970999999999999,0.69661,0.69694,0.6953319999999987,0.6961022311352877,0.6945617688647098,0.6965782339768962,0.6940857660231012,0.6973484651121852,0.6933155348878123,0.6981186962474741,0.6925453037525233,3572,3843.8,85.32415879574764,84.82491715449892,77.64006417931951,75.89962742287152,79.82491715449892,NaN,NaN
1577449440,0.69694,0.69758,0.6969299999999999,0.6974,0.6954679999999988,0.6963439771697387,0.6945920228302588,0.696885331060638,0.6940506689393595,0.697761308230378,0.6931746917696195,0.6986372854001178,0.6922987145998797,3435,3935.75,87.34915272504674,90.16972805748522,76.65556334899199,60.12923837899728,85.16972805748522,NaN,NaN
