time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1503684000,4409.44,4449.44,4247.48,4280.68,4114.186,4293.930486157446,3934.441513842554,4405.012578602747,3823.3594213972524,4584.757064760193,3643.6149352398065,4764.501550917639,3463.8704490823607,58.680231,201.02979879999992,77.10291678039898,83.61309641414711,NaN,55.01797108820453,78.61309641414711,NaN,NaN
1503705600,4280.71,4319.67,4228.99,4295.75,4128.128499999999,4310.580501942323,3945.6764980576745,4423.33583914268,3832.9211608573182,4605.787841085004,3650.469158914994,4788.239843027328,3468.0171569726695,59.035805,187.60612819999994,60.08679652368593,81.4710271222664,NaN,31.124754945521794,76.4710271222664,NaN,NaN
1503727200,4307.72,4319.7,4260.88,4288.72,4141.408999999999,4325.393778063315,3957.4242219366824,4439.0963709064445,3843.721629093553,4623.081148969761,3659.7368510302363,4807.065927033078,3475.75207296692,47.463132,180.24016634999992,48.729367136269,76.20011007798695,NaN,13.091634531042946,NaN,NaN,NaN
1503748800,4288.72,4306.74,4212.41,4255.19,4153.358499999999,4336.582540788196,3970.1344592118035,4449.8149979953005,3856.9020020046983,4633.039038783496,3673.6779612165024,4816.263079571692,3490.4539204283064,54.053274,180.13523669999992,41.18463614759194,69.50953362532515,NaN,3.2209197877882634,NaN,NaN,NaN
1503770400,4255.19,4367,4236.51,4337.44,4169.4304999999995,4353.9939633256345,3984.867036674364,4468.054183660877,3870.8068163391213,4652.617646986513,3686.243353013486,4837.181110312148,3501.6798896878504,67.555857,177.84804919999993,66.33868714403667,64.85989528037321,NaN,28.08925175755759,NaN,NaN,NaN
1503792000,4332.51,4400,4293.42,4320.52,4204.106999999999,4342.997350244375,4065.2166497556223,4428.831586695401,3979.3824133045973,4567.721936939777,3840.492063060221,4706.612287184154,3701.601712815844,88.847303,174.39787559999994,73.16628584965623,61.101448263606436,NaN,51.10946346482859,NaN,NaN,NaN
1503813600,4314.9,4352.34,4285.56,4323.37,4226.951499999999,4344.340774692188,4109.562225307811,4416.88734645196,4037.015653548038,4534.276621144149,3919.626378855849,4651.665895836338,3802.23710416366,78.749966,161.0460075999999,65.37990916206404,59.14761366055061,NaN,56.787027233927724,NaN,NaN,NaN
1503835200,4340,4370.92,4285.54,4340,4246.8015,4346.77046899915,4146.8325310008495,4408.551291840624,4085.0517081593753,4508.520260839773,3985.0827391602256,4608.489229838923,3885.113770161076,67.239627,151.4371225999999,68.19599903233389,60.49914741199194,NaN,61.090365237305804,NaN,NaN,NaN
1503856800,4369,4386.79,4309.6,4310.01,4260.301999999999,4349.031667902041,4171.572332097957,4403.866602665503,4116.737397334495,4492.596270567545,4028.0077294324533,4581.325938469587,3939.2780615304114,115.855689,147.0484355499999,70.33758403481086,64.10051689508225,NaN,61.78224975838151,NaN,NaN,NaN
1503878400,4310.01,4330.36,4124.54,4169.01,4266.093499999999,4344.2673307412,4187.919669258798,4392.578758139262,4139.608241860736,4470.752588880463,4061.434411119535,4548.926419621664,3983.2605803783345,134.139827,142.23806524999992,40.12398201116646,63.923741205678006,NaN,32.09136568467921,NaN,NaN,NaN
1503900000,4223.8,4365.4,4199.01,4308,4269.593999999999,4347.998156229162,4191.189843770836,4396.451924778785,4142.7360752212135,4474.856081007947,4064.331918992051,4553.26023723711,3985.9277627628885,155.27476,139.6930644499999,55.97174873893195,62.19591813816055,NaN,34.821513443111,NaN,NaN,NaN
1503921600,4309,4370.45,4271.03,4324.67,4277.513999999998,4353.027979858092,4202.000020141904,4399.695619410395,4155.332380589602,4475.209599268489,4079.8184007315076,4550.723579126583,4004.3044208734136,187.040859,131.66106649999992,63.62452687414074,60.605624975574635,NaN,45.42965862012161,NaN,NaN,NaN
1503943200,4324.64,4399.82,4290.18,4386.69,4291.147999999999,4360.254926179682,4222.041073820316,4402.963006558727,4179.332993441271,4472.06993273841,4110.2260672615885,4541.176858918094,4041.119141081905,127.38617,127.18368809999993,80.40249334476476,63.10938900602475,NaN,65.00793364880082,NaN,NaN,NaN
1503964800,4353.65,4404.05,4314.35,4356.76,4302.381499999999,4362.380250676649,4242.382749323348,4399.459478594818,4205.303521405179,4459.458229271469,4145.304770728529,4519.456979948119,4085.306020051879,136.892641,124.83199564999993,72.08013191980329,63.75674448726965,NaN,65.82735425693406,NaN,NaN,NaN
1503986400,4356.76,4417.61,4313.55,4368.5,4310.706499999998,4367.67407834736,4253.738921652637,4402.8800417660295,4218.532958233967,4459.847620113391,4161.565379886606,4516.815198460753,4104.597801539244,158.477821,121.04290629999994,73.82260110217759,64.33758066516411,NaN,67.3986975654805,NaN,NaN,NaN
1504008000,4368.5,4625.85,4347.59,4555.55,4329.074999999999,4400.871121099994,4257.278878900004,4445.241123939791,4212.908876060207,4517.037245039785,4141.112754960212,4588.83336613978,4069.3166338602177,195.755528,120.63790294999994,88.26972716116218,72.36187152349672,NaN,74.60720442040571,NaN,NaN,NaN
1504029600,4533.47,4624.99,4511.45,4587.48,4342.648499999998,4433.755939832112,4251.541060167885,4490.060337648357,4195.23666235164,4581.16777748047,4104.129222519527,4672.275217312583,4013.0217826874136,112.419038,117.99000184999996,101.33774053216514,79.92287015570226,NaN,83.71847258666574,NaN,NaN,NaN
1504051200,4564.52,4625,4527.45,4590.49,4358.120999999998,4462.728157637578,4253.5138423624185,4527.375381057602,4188.866618942395,4631.982538695182,4084.259461304815,4736.5896963327605,3979.6523036672356,197.914756,118.41327119999997,101.54411166937648,86.2428009549082,77.37966248773166,82.16054700780114,81.2428009549082,NaN,NaN
1504072800,4590.49,4647.51,4416.01,4498.35,4364.9749999999985,4473.963040284284,4255.986959715713,4541.317649179973,4188.632350820024,4650.30568946426,4079.644310535738,4759.293729748545,3970.656270251452,247.213553,124.39406084999996,71.17632847898685,84.7051068106119,75.28318904004367,52.55149517227552,79.7051068106119,NaN,NaN
1504094400,4537,4600,4416.16,4600,4374.858999999999,4495.161969826219,4254.556030173778,4569.509205178824,4180.208794821173,4689.812175005045,4059.905824994952,4810.115144831266,3939.6028551687314,213.327474,125.16616554999996,73.79123756989986,84.99029108562799,74.03078960259982,40.07669407040964,79.99029108562799,NaN,NaN
1504116000,4590.01,4609.92,4516.87,4555.14,4388.581999999999,4512.944621257364,4264.219378742635,4589.800721194415,4187.363278805584,4714.1633424517795,4063.0006575482194,4838.525963709144,3938.638036290855,150.012988,129.73280339999997,74.44818567635504,85.09455518132422,73.84181712902506,34.391977530235636,80.09455518132422,NaN,NaN
1504137600,4555.14,4628.12,4555.14,4598.54,4403.721499999999,4534.144221113915,4273.298778886083,4614.745462762315,4192.697537237683,4745.16818387623,4062.274816123768,4875.590904990146,3931.852095009852,158.90382,134.72620414999997,90.91284718714049,85.53507518565395,75.97642044424163,47.57376076660435,80.53507518565395,NaN,NaN
1504159200,4600,4678.57,4572.64,4656.67,4422.118999999999,4560.7173337165805,4283.520666283417,4646.371103953427,4197.86689604657,4784.969437670009,4059.268562329989,4923.56777138659,3920.6702286134077,165.620797,140.63408739999997,93.8648463511198,84.2895928221464,78.92129729334135,58.36213391227557,79.2895928221464,NaN,NaN
