time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1609401780,68.529,68.6,67.649,67.957,64.04045000000004,67.15293640920638,60.92796359079369,69.0764530100959,59.00444698990417,72.18893941930226,55.89196058069782,75.3014258285086,52.77947417149147,3928.936,5044.398050000009,82.13329356554141,81.42489040388053,94.08018045354278,41.20154659062171,76.42489040388053,NaN,NaN
1609403160,67.886,67.92,66.741,66.786,64.37580000000003,67.40356484555778,61.34803515444228,69.27472352011246,59.476876479887586,72.30248836567021,56.44911163432984,75.33025321122796,53.42134678877209,3163.952,4996.281750000008,58.061831339336045,73.9713113977528,94.0343071093474,29.6912932368941,NaN,NaN,NaN
1609404540,66.825,67.147,66.756,66.873,64.69880000000003,67.62960913059784,61.767990869402226,69.44084917330729,59.956750826692776,72.37165830390511,57.02594169609497,75.30246743450292,54.09513256549715,1438.183,4929.204400000009,34.568772746832316,65.86521098737262,90.43009550903221,8.549208377906748,NaN,NaN,NaN
1609405920,66.897,67.471,65.6,66.8,65.01280000000003,67.81256423293037,62.213035767069684,69.54281852888131,60.482781471118734,72.34258276181166,57.6830172381884,75.142346994742,54.883253005258055,4978.979,5108.246350000009,29.06332316768379,59.14666776043293,85.40904383162199,-0.8087404037957686,NaN,NaN,NaN
1609407300,66.808,67.858,66.401,67.858,65.37575000000002,68.04738314987218,62.70411685012788,69.69845243649316,61.053047563506894,72.3700855863653,58.38141441363475,75.04171873623744,55.70978126376261,4426.132,5296.969000000009,55.614794390485805,57.15210524129403,83.25463155004033,23.05831894729389,NaN,NaN,NaN
1609408680,67.789,68.145,67,67.924,65.68650000000004,68.27367688803729,63.099323111962796,69.8725522048443,61.50044779515578,72.45972909288155,58.91327090711854,75.04690598091878,56.326094019081296,2533.082,5313.972450000008,66.00830292632268,54.24171968936694,82.84663351800737,48.295742710602696,NaN,NaN,NaN
1609410060,67.959,68.202,67.752,67.898,66.01230000000002,68.44241094602617,63.582189053973885,69.94421951067032,62.08038048932973,72.37433045669647,59.65026954330358,74.8044414027226,57.22015859727744,3391.985,5403.349350000009,83.62374590157859,54.4901284120398,85.47554403686058,78.28148884484014,NaN,NaN,NaN
1609411440,67.962,68.65,67.669,67.669,66.35625000000003,68.49184113303436,64.2206588669657,69.81163645324956,62.90086354675049,71.94722758628389,60.76527241371617,74.08281871931821,58.629681280681844,6413.995,5676.781750000008,84.79558028468887,58.94575323626527,87.88559146837888,89.99057147084366,NaN,NaN,NaN
1609412820,67.669,67.954,67.397,67.765,66.68870000000003,68.470958205198,64.90644179480205,69.57239377601036,63.80500622398969,71.35465198120835,62.02274801879171,73.13691018640633,60.240489813593726,3057.885,5745.453750000008,66.8477791452769,64.32558763600603,86.76603901603116,72.5174772446927,NaN,NaN,NaN
1609414200,67.78,68.896,67.658,68.605,67.04845000000003,68.40395759772639,65.69294240227367,69.24166129312128,64.85523870687878,70.59716889084764,63.49973110915243,71.952676488574,62.14422351142607,6624.62,6023.645250000008,79.51094695817294,72.73352493442088,86.31103506612072,68.03616064609841,NaN,NaN,NaN
1609415580,68.53,68.826,67,67.198,67.29705000000003,68.08057788558874,66.51352211441132,68.56479811888256,66.02930188111749,69.34832600447128,65.24577399552878,70.13185389005999,64.46224610994007,4606.1,6122.343750000008,53.35029748356576,72.35610878326754,82.77110796968248,40.01226902334742,NaN,NaN,NaN
1609416960,67.19,68.292,66.641,67.2,67.34805000000003,68.08926241725662,66.60683758274344,68.5473316911212,66.14876830887886,69.28854410837779,65.40755589162227,70.02975652563438,64.66634347436568,4550.457,5485.461750000008,44.90951585819871,68.83964427191354,77.15607355750035,21.076006097958878,NaN,NaN,NaN
1609418340,67.15,67.412,65.747,66.265,67.39250000000003,68.03407684652382,66.75092315347624,68.43057133767553,66.35442866232452,69.07214818419932,65.71285181580073,69.71372503072311,65.07127496927694,6755.525,5259.215950000007,18.19306925788298,57.93453149796428,69.74423730609284,-4.203459191101867,NaN,NaN,NaN
1609419720,66.224,67.06,65,66.916,67.42125000000003,68.02694322886637,66.81555677113369,68.40126164430578,66.44123835569428,69.00695487317212,65.83554512682794,69.61264810203846,65.2298518979616,6379.832,5080.332000000008,13.447759672139242,46.043228062539335,60.54875759628545,-9.697197985951027,NaN,NaN,NaN
1609421100,66.848,67.421,65.718,67.002,67.40850000000003,68.02017094911787,66.7968290508822,68.39818359567269,66.41881640432737,69.00985454479053,65.80714545520954,69.62152549390836,65.1954745060917,9269.468,5278.833900000007,35.76408114056485,40.86261172842067,53.90077830903412,15.052870419168668,NaN,NaN,NaN
1609422480,67.003,67.55,65.948,67.077,67.37820000000002,67.99053190346058,66.76586809653946,68.3689530197992,66.38744698020083,68.98128492325978,65.77511507674026,69.59361682672034,65.1627831732797,6023.527,5283.698050000006,49.35095850941568,35.835946986961126,49.030864571628555,46.04144673203889,NaN,NaN,NaN
1609423860,66.95,67.143,66.002,66.305,67.35300000000002,67.99775095967031,66.70824904032973,68.39620705274655,66.3097929472535,69.04095801241682,65.66504198758322,69.68570897208711,65.02029102791293,1355.376,5047.335400000006,49.070803830880635,35.12269804484694,44.862095260651735,61.96882915205314,NaN,NaN,NaN
