time,open,high,low,close,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1610807040,0.301,0.30735,0.29551,0.30275,42021966.4,33092242.070000004,82.45092297583487,80.73760614709147,56.970617624088526,77.34933922789891,75.73760614709147,NaN,NaN
1610812800,0.30271,0.30577,0.29395,0.29753,35113721.2,33979288.58500001,61.20882121844153,82.21938365233893,59.744960865290125,42.66410718005205,77.21938365233893,NaN,NaN
1610818560,0.29748,0.29982,0.29071,0.29431,25535444.9,34072273.135000005,36.69783738526178,77.27271553109314,58.68783013077164,5.757175444194665,NaN,NaN,NaN
1610824320,0.29431,0.3,0.292,0.29798,29060715.89999999,33624434.59,50.09778092635381,70.8593962598034,61.275348555756885,7.116972388647742,NaN,NaN,NaN
1610830080,0.29787,0.29897,0.2845,0.29129,26160322.8,33673135.33,39.19891763563596,61.32732048919507,61.78276288661796,6.430083340764762,NaN,NaN,NaN
1610835840,0.29137,0.29433,0.28915,0.29075,15912187.1,31577521.410000004,37.27738894509089,51.15527818110283,61.68249478227824,14.337152434370442,NaN,NaN,NaN
1610841600,0.29075,0.31245,0.286,0.30959,69967034.1,31151910.360000003,68.41472541838328,48.815911921527565,63.253683177483396,51.767389714040945,NaN,NaN,NaN
1610847360,0.30955,0.3194,0.30533,0.30829,67965843.39999999,32926033.265000004,87.00303356102354,53.114947311957884,67.43652072779201,84.77178110608614,NaN,NaN,NaN
1610853120,0.30829,0.31557,0.30179,0.30616,34189859.90000001,33595580.575,79.05087674243661,60.173787204820364,71.74623149009626,86.26298009065931,NaN,NaN,NaN
1610858880,0.30617,0.30862,0.29531,0.29795,39006714.30000001,34651841.46,55.61123583066464,61.092696355538834,73.20424353274217,62.65002952045546,NaN,NaN,NaN
1610864640,0.29777,0.30271,0.29012,0.29323,35469881.29999999,35593356.56,29.231912678312572,59.43152886265161,70.32358048273795,26.125398575888696,NaN,NaN,NaN
1610870400,0.29314,0.3018,0.28768,0.29729,45845802.69999999,36482961.3,38.773259741332694,59.68084066202524,67.18424732070253,17.155118367251802,NaN,NaN,NaN
1610876160,0.29717,0.3,0.28842,0.29566,37893903.6,37388576.015,35.162001508102215,54.13872001031174,64.1423570878607,14.60084068141638,NaN,NaN,NaN
1610881920,0.29567,0.30346,0.29555,0.2986,30069488.29999999,38221752.945,57.25882877950187,49.18135254672478,64.26183457324915,40.37789657348527,NaN,NaN,NaN
1610887680,0.29861,0.301,0.29135,0.29386,28419325.2,38827803.975,36.27234633753472,42.05159747924113,63.5457629649581,39.409697145036226,NaN,NaN,NaN
1610893440,0.29386,0.305,0.29349,0.30295,26550449.40000001,39339639.945,60.45347099606567,42.85863667347464,64.25152773813774,62.29968289510914,NaN,NaN,NaN
1610899200,0.30278,0.30483,0.29742,0.29849,25779931.9,39543913.2,50.707498846591385,46.43790103485444,62.73348754178662,60.419439259291515,NaN,NaN,NaN
1610904960,0.29843,0.30432,0.29782,0.3035,17084284.4,38016930.325,66.4225431148134,51.046114930434555,61.499915801225015,70.5861478140246,NaN,NaN,NaN
1610910720,0.30344,0.31066,0.29744,0.30823,30887425.09999999,35719045.445,75.75818138092525,57.812144909238405,60.80600481571285,78.23911037869914,NaN,NaN,NaN
1610916480,0.30824,0.30961,0.303,0.30795,26153970,34454413.595,91.10094474713092,63.45249757050991,62.55980466653904,91.76800236597057,NaN,NaN,NaN
1610922240,0.3078,0.31155,0.3017,0.3038,27945673,33750598.925,74.26775697718556,69.78506601045171,61.98063129767038,75.36669214971913,NaN,NaN,NaN
1610928000,0.30368,0.30929,0.30359,0.30604,28308550.1,33410340.369999997,75.24948005635632,72.25106752050016,62.70040143011248,65.68175861071572,NaN,NaN,NaN
1610933760,0.30599,0.30787,0.3,0.30037,18928895.30000001,33080012.889999997,48.467154951013526,71.87767687123718,60.33549343337876,34.4303573851342,NaN,NaN,NaN
1610939520,0.30044,0.3008,0.29303,0.29536,25680600.69999999,32911007.130000003,33.85699442723884,66.4500854233081,57.6615698536967,9.622087696497843,NaN,NaN,NaN
1610945280,0.29536,0.29976,0.29372,0.29766,12181704.8,32212076.23,26.124957365388052,58.17788142071856,53.195434723142874,-2.2418802070815858,NaN,NaN,NaN
1610951040,0.29796,0.30282,0.29603,0.30185,14012720.4,32117102.895,46.55673393544404,50.75384628543742,51.369921641033194,19.681947546465832,NaN,NaN,NaN
1610956800,0.30192,0.30521,0.30011,0.30099,21547997.10000001,29696151.044999998,69.8833300905609,50.02310847099997,51.006737565354854,54.70119539279385,NaN,NaN,NaN
1610962560,0.30108,0.30203,0.29452,0.2958,20111595.6,27303438.655,43.85597696041672,44.79085795501004,48.631405654820384,51.4157167018036,NaN,NaN,NaN
1610968320,0.2957,0.30249,0.29486,0.29823,26480341.1,26917962.714999996,48.38057715223491,44.776428321880275,47.72275199677629,54.31200718125644,NaN,NaN,NaN
1610974080,0.29832,0.30154,0.29759,0.30117,21659011.60000001,26050577.58,54.920661338052376,48.28703947368253,49.08419715530934,58.78962545499806,NaN,NaN,NaN
1610979840,0.30113,0.30125,0.29565,0.29965,17504271.09999999,25152297.069999997,50.782525837368325,52.396634219012576,50.63147539599468,52.78070434585478,NaN,NaN,NaN
1610985600,0.29966,0.30191,0.29589,0.29684,17916346.39999999,23755824.254999995,35.378714469703574,50.53363097472249,50.719831952469235,36.235435667908476,NaN,NaN,NaN
1610991360,0.29685,0.29899,0.29558,0.29767,9185928.10000001,22320425.479999997,18.000920078500673,41.88656263937913,48.101093782311835,19.232075273075782,NaN,NaN,NaN
1610997120,0.29779,0.3,0.2975,0.29796,12231109.3,21428506.529999994,36.6726014869492,40.689333393801206,46.74878852774208,30.59930572968588,NaN,NaN,NaN
1611002880,0.29801,0.30141,0.29713,0.29956,11018345.7,20558457.554999996,57.88562097242281,42.27350736383252,46.53505603886244,55.911766473433225,NaN,NaN,NaN
1611008640,0.29953,0.30633,0.29927,0.30544,19821603.4,20222015.25499999,84.88041311632911,47.26679932687864,50.25940440445372,90.56949702616708,NaN,NaN,NaN
1611014400,0.3053,0.30653,0.30067,0.30291,24316994.3,20148868.374999993,72.10678603424039,50.820842693023984,51.58081926372833,91.57069185429995,NaN,NaN,NaN
1611020160,0.30292,0.31004,0.3004,0.30294,33142144.10000001,20951761.359999996,80.7008240737111,58.37452762702524,53.620587048197784,93.11164237383585,NaN,NaN,NaN
1611025920,0.30311,0.30397,0.30054,0.30225,16774902,20246135.205,57.89313359090463,65.02322987909257,54.63834213913686,64.42572489872998,NaN,NaN,NaN
1611031680,0.30223,0.31816,0.29917,0.30772,63600041.29999998,22118438.77,87.75002888627061,73.53613444564614,60.44011872211688,71.42675688998946,NaN,NaN,NaN
1611037440,0.30767,0.31015,0.30338,0.30969,40645677,22753438.97,75.26934667664621,76.4334220630167,64.25146890321163,59.54930305862423,NaN,NaN,NaN
1611043200,0.30967,0.31995,0.30878,0.3143,65281061.7,24602064.549999997,91.60492899398048,77.55417470929193,68.56845947464902,68.82540581400067,NaN,NaN,NaN
1611048960,0.31428,0.31689,0.30973,0.31233,32432520.6,25277245.814999998,76.82270707893632,78.34016155007458,69.26844488668243,57.89524843586207,NaN,NaN,NaN
1611054720,0.31231,0.31351,0.30561,0.3093,44205154.5,26203473.505,63.22642401461645,75.42776154022549,68.67207847452195,41.746286692321995,NaN,NaN,NaN
1611060480,0.30936,0.31224,0.30693,0.30842,25662769.4,26877526.734999996,44.08095213442808,73.12573129747939,65.42666709461837,16.828364183109688,NaN,NaN,NaN
1611066240,0.30855,0.31418,0.3062,0.31377,24898090.70000001,27421795.25,58.69627946524427,68.28343972730833,65.25550584713649,23.827021829490775,NaN,NaN,NaN
1611072000,0.31378,0.31879,0.30961,0.31067,31182093.3,27903500.059999995,76.83503561629534,68.54438788391653,65.92880551797667,45.2041586471242,NaN,NaN,NaN
1611077760,0.31066,0.312,0.29987,0.30329,29782854.4,28387062.999999993,51.64022671104207,61.883604170093456,64.87675686469626,37.358701864510714,NaN,NaN,NaN
1611083520,0.30334,0.30521,0.29,0.30115,31647556.9,28645423.78999999,29.006942904299397,53.91431014098731,60.56509793129767,18.771983695567442,NaN,NaN,NaN
1611089280,0.30113,0.30552,0.30009,0.30251,15788995.6,28351922.98999999,30.756954129425953,48.502731826788896,57.56773603551496,16.64021415042078,NaN,NaN,NaN
1611095040,0.30251,0.305,0.2972,0.29748,13387877.4,28146103.30499999,26.77663150823496,45.618678389090036,54.88157206511639,14.478060194355313,NaN,NaN,NaN
1611100800,0.29775,0.30122,0.29556,0.29985,17496370.8,28125104.524999987,26.5317555014704,40.25792439512773,53.4034169058479,18.512861203520327,NaN,NaN,NaN
1611106560,0.29983,0.30193,0.295,0.29798,16270115.30000001,28479313.884999983,13.564557603727264,29.712844726366388,49.69283542796383,18.10814347912104,NaN,NaN,NaN
1611112320,0.298,0.29936,0.28526,0.29072,36592982.40000001,29697407.539999984,5.54258607232092,22.029904619912866,45.431349126697924,17.566753191968573,NaN,NaN,NaN
1611118080,0.29061,0.2948,0.29022,0.29183,16472918.60000001,29970136.184999984,14.909431827836533,19.68031944050239,41.0096644089042,29.012488983318427,24.68031944050239,NaN,NaN
1611123840,0.29184,0.29935,0.28829,0.29545,20428611.1,30000486.569999985,33.471499964221174,20.132743746301593,38.08030576057475,52.8450007095788,NaN,NaN,NaN
1611129600,0.29538,0.29623,0.28851,0.28851,16921598.3,29630716.76999999,33.954223528014516,21.329009082931517,34.72748280328134,64.04771479987241,NaN,NaN,NaN
1611135360,0.28861,0.28905,0.27666,0.28413,46059776.59999998,30276598.39499999,12.083254446656598,18.920925573795884,29.99755714939395,50.18618627279692,23.920925573795884,NaN,NaN
1611141120,0.284,0.28451,0.27504,0.2824,35285995.60000001,31202153.074999988,1.9022271296843793,16.977203828122068,25.706634129248954,35.01811643796077,21.977203828122068,NaN,NaN
1611146880,0.28239,0.28616,0.2775,0.28465,20173656.1,29030833.81499999,16.501517037541348,18.80369232232547,21.917218532935095,40.20688293419626,23.80369232232547,NaN,NaN
1611152640,0.28466,0.28592,0.27853,0.27975,15505948.5,27773847.389999993,18.766308546456177,19.44650510876208,18.83624432139454,44.42324490479223,24.44650510876208,NaN,NaN
1611158400,0.27973,0.28625,0.27346,0.28514,27578438.39999998,25888716.22499999,36.79946428858512,20.001165829489405,18.483971616867983,64.00992091149183,NaN,NaN,NaN
1611164160,0.28503,0.29071,0.28442,0.28978,14997742.8,25016977.33499999,56.943965852880105,23.832789550300333,20.379632090705847,90.1161367583257,NaN,NaN,NaN
1611169920,0.28989,0.29528,0.28954,0.29224,13194740.9,23466456.65499999,74.65647809566894,34.26166015846906,23.390970928400264,110.45288631636274,NaN,NaN,NaN
1611175680,0.29228,0.29293,0.28616,0.29071,7934376.9,22580037.02999999,62.58551368173291,44.37554125047715,23.652742978470492,98.43641558943713,NaN,NaN,NaN
1611181440,0.29077,0.29511,0.28763,0.29358,7630866.8,21716675.83499999,66.84489464412691,52.76610418490808,25.336395154108722,88.2969982539374,NaN,NaN,NaN
1611187200,0.29364,0.29492,0.28856,0.28868,10734866.8,20694314.50999999,48.46447643693185,57.71579883332069,25.98130948220117,59.89717673057986,NaN,NaN,NaN
1611192960,0.28874,0.29166,0.28424,0.28953,12903729.4,19850358.25999999,38.96676278388389,58.07701524920382,27.23367762509166,35.83833589997,NaN,NaN,NaN
1611198720,0.28959,0.29048,0.28376,0.28518,11975128.4,18866736.83499999,23.591687698499726,52.518302223473746,26.11404108409802,13.992553425010978,NaN,NaN,NaN
1611204480,0.28503,0.28912,0.28142,0.28873,10442595.39999999,18599416.824999988,21.52994110401178,43.66387939153089,25.5611820333639,9.862338424986378,NaN,NaN,NaN
1611210240,0.28877,0.29059,0.28691,0.28775,8234494.7,18341747.68999999,41.635457607990276,40.17220337924045,26.317994199916015,31.394423441243013,NaN,NaN,NaN
1611216000,0.28763,0.28838,0.27,0.27294,32026503.39999998,19068254.319999985,14.80360829731597,31.498655654771962,25.831708006853237,24.002164363165516,NaN,NaN,NaN
1611221760,0.2727,0.27772,0.26952,0.27531,32698010.79999999,19889649.094999988,7.84424142439246,24.728616486015394,24.14946847260687,20.116707119959827,NaN,NaN,NaN
1611227520,0.2753,0.2757,0.265,0.27399,32671586.3,19693579.289999984,1.2627462207286584,18.44461372548952,23.086007980781,17.87648605521905,23.44461372548952,NaN,NaN
1611233280,0.27411,0.27591,0.26797,0.26872,18832650.9,19811565.904999983,1.082522050607885,14.693086117507548,21.590462455632483,20.32767896070986,19.693086117507548,NaN,NaN
1611239040,0.26873,0.27151,0.26367,0.26621,27566704.79999999,20168470.58999998,-0.06116382016522692,11.094568630144714,19.53902868068041,24.00810703004499,16.094568630144714,NaN,NaN
1611244800,0.26611,0.27103,0.26026,0.26368,25527004.30000001,20598740.889999982,-0.08898582871234358,4.140494724027613,16.64727180898531,32.774572962282534,9.140494724027613,NaN,NaN
1611250560,0.26367,0.26795,0.26109,0.2678,15555020.10000001,19073503.064999986,12.173948702193021,3.7022181248404578,16.383129504057973,49.859017058493826,8.702218124840458,NaN,NaN
1611256320,0.2678,0.27717,0.26761,0.27093,15037041.7,18061055.369999982,44.8301790008702,9.866541054253412,21.41347290763536,84.89314647586372,14.866541054253412,NaN,NaN
1611262080,0.27082,0.27172,0.25621,0.25697,16357364.5,17870240.789999984,33.72565514826988,15.277025875510283,23.72601493480958,85.89520251069146,20.277025875510283,NaN,NaN
1611267840,0.25695,0.2595,0.24288,0.2514,36976461.99999999,18943766.46499998,12.218352056635352,17.132997543181528,22.159551761780797,63.03295576879955,22.132997543181528,NaN,NaN
1611273600,0.25125,0.25331,0.227,0.23978,94101417.29999995,22269915.40999998,-0.15009146122843475,17.118176269670993,19.32207381857539,39.24821015350035,22.118176269670993,NaN,NaN
1611279360,0.23995,0.259,0.23805,0.25257,56655835.00000001,24352820.01999998,23.54746585322165,21.05758488332666,19.238983377421164,47.11398604664517,NaN,NaN,NaN
1611285120,0.25267,0.26486,0.24902,0.25809,24785191.7,24932342.55999998,39.21724579447667,25.56480106537393,21.028625370056474,62.20943775242532,NaN,NaN,NaN
1611290880,0.25809,0.26303,0.25356,0.26104,21122106.1,25591729.019999985,61.98090742790348,28.42325580321281,24.65185956231555,89.66237050090334,NaN,NaN,NaN
1611296640,0.26104,0.26276,0.2536,0.2565,24245368.7,26422454.114999983,50.0898765824248,31.15062604223863,26.079811456707002,88.77043579063783,NaN,NaN,NaN
1611302400,0.25671,0.2635,0.2533,0.26152,28408631.6,27306142.35499998,55.65166137104194,38.38951092797306,28.50370365428901,86.64736833838779,NaN,NaN,NaN
1611308160,0.26146,0.26892,0.26101,0.26876,22060351.1,27763973.439999986,67.5698204100995,49.676162906527715,33.27828823696887,86.21734167276568,NaN,NaN,NaN
1611313920,0.26884,0.27226,0.26638,0.26764,26752260.20000001,28502830.02999999,84.04083646819781,59.75839134235707,39.85459427405736,92.39111596222358,NaN,NaN,NaN
1611319680,0.26755,0.2771,0.26603,0.27664,20908556,29026128.05999999,89.85065475800457,68.1972928362784,45.47259867052553,92.84891990283796,NaN,NaN,NaN
1611325440,0.27654,0.282,0.27306,0.27576,26635932.60000001,29946199.95499999,93.65193787540606,73.47579791086216,50.46599082078563,91.60059991596289,NaN,NaN,NaN
1611331200,0.27589,0.27882,0.27141,0.27388,20369340.2,29363341.794999994,76.8579859758005,77.93714947642478,53.846709609392306,69.72113645735718,NaN,NaN,NaN
1611336960,0.27404,0.27837,0.2718,0.27723,15757532.69999999,28516317.889999997,77.14997670625564,81.52020203229371,57.060883187768056,55.49034290264052,76.52020203229371,NaN,NaN
1611342720,0.27719,0.27993,0.27464,0.27526,11839054.8,27474691.314999998,74.52752892235992,82.67982011767046,60.75749791126774,44.59288025600972,77.67982011767046,NaN,NaN
1611348480,0.27523,0.27775,0.27223,0.2743,9190029.9,26992560.264999997,70.50354464503445,80.4236048138099,65.01864549129942,37.37637995922941,75.4236048138099,NaN,NaN
1611354240,0.27431,0.27469,0.26587,0.26941,14537916.7,26341120.859999996,42.492012908857376,72.53049783895203,66.96749698848346,13.649705049520051,NaN,NaN,NaN
1611360000,0.26928,0.27957,0.26766,0.27326,22176471.7,26173594.229999997,56.4793334465233,66.33506376747157,70.01360750796572,21.969122203811757,NaN,NaN,NaN
1611365760,0.27332,0.27552,0.27035,0.27117,18177466.3,26304716.539999995,49.77500929689713,61.82123432098768,72.56067577562635,23.938336077815332,NaN,NaN,NaN
1611371520,0.2712,0.27637,0.27041,0.27359,12062854.2,26156007.164999995,61.605143287159,59.23042875113823,75.46750596864828,39.34388257492844,NaN,NaN,NaN
1611377280,0.27357,0.27639,0.27049,0.27594,13515608.49999999,26013919.364999995,62.73104188569087,57.26434757836006,77.84040635221238,50.13863559479503,NaN,NaN,NaN
1611383040,0.27596,0.27686,0.27324,0.27572,14223017.09999999,24876247.119999994,80.92710739927263,59.00160803739974,81.28846168318654,71.99481715927041,NaN,NaN,NaN
1611388800,0.27593,0.27826,0.27295,0.27431,13387235.6,20840538.034999996,69.74287051797405,63.54341763891919,82.94740561218683,67.19686145869008,NaN,NaN,NaN
1611394560,0.27431,0.27583,0.26734,0.26987,14992258.6,18757359.214999996,37.20394291656549,60.33085255059289,81.70652154402924,35.47152109531764,NaN,NaN,NaN
1611400320,0.27,0.27041,0.26351,0.26771,17544788.60000001,18395339.06,15.487462019720638,54.616261337730144,76.22265493860046,3.6069612296493148,NaN,NaN,NaN
1611406080,0.26769,0.26996,0.26302,0.26586,14288628.59999999,18053665.184999995,10.863174301252696,46.15926650674575,69.7481807683286,-8.492611590668396,NaN,NaN,NaN
1611411840,0.26595,0.27055,0.26548,0.26715,11574210.3,17420107.264999997,27.072332642153352,40.2161482994895,64.77925742215754,7.609878547329657,NaN,NaN,NaN
1611417600,0.26718,0.27,0.26581,0.26962,9390220.2,16469186.694999997,42.57917256345129,33.82482582685261,61.50267263311435,37.559286010263506,NaN,NaN,NaN
1611423360,0.26968,0.27347,0.26792,0.27047,15029697.7,16117654.024999995,67.36756034434312,33.42894079791412,60.876536413999474,77.71826255156074,NaN,NaN,NaN
1611429120,0.27072,0.2725,0.26924,0.27044,8358973.3,15197989.679999996,70.34405336221569,38.95229253885582,60.220693303502756,95.25089209914023,NaN,NaN,NaN
1611434880,0.2704,0.27498,0.26706,0.26994,14075714.6,14856347.609999996,58.8953045729527,46.18693296439451,58.565051988883944,85.33381765812831,NaN,NaN,NaN
1611440640,0.26995,0.27083,0.267,0.26977,8031886,13926145.279999996,34.729323443317405,50.16462448807196,55.80152188842623,52.2316077843096,NaN,NaN,NaN
1611446400,0.26976,0.2714,0.26696,0.26803,9765966.7,13395976.604999995,21.687763031931173,49.26719621970159,50.84525499558113,23.536370704384385,NaN,NaN,NaN
1611452160,0.26802,0.2704,0.26734,0.2696,7372139.2,12976706.929999996,34.9340895636387,47.993015719732824,46.19370637133963,23.709259196098067,NaN,NaN,NaN
1611457920,0.26966,0.273,0.26846,0.27238,9840363,12876772.339999994,64.33491361068668,47.48757459745676,44.14811620610091,53.70196861127896,NaN,NaN,NaN
1611463680,0.27242,0.28043,0.272,0.27808,30265150.9,13930528.389999995,91.53190369280651,51.01888298588856,46.462326706268755,92.36400501255744,NaN,NaN,NaN
1611469440,0.27807,0.2782,0.27394,0.27635,11194009,13763333.004999995,83.76885710549205,55.16447507464511,48.443350633599266,99.78638453712566,NaN,NaN,NaN
1611475200,0.27623,0.27881,0.27613,0.27866,12205115.9,13264765.214999996,87.97995268712809,64.03957994861356,52.09642952610609,98.83356500707735,NaN,NaN,NaN
1611480960,0.27877,0.2824,0.27604,0.27902,17728072.20000001,13242295.509999996,87.9516436662758,75.08356005433767,54.85521936180952,87.2848661154768,NaN,NaN,NaN
1611486720,0.2791,0.2831,0.27353,0.27554,27189835.09999999,13998644.554999996,68.82722159184888,80.73241539237272,55.46460579994465,56.73723925721457,75.73241539237272,NaN,NaN
1611492480,0.27554,0.27568,0.27115,0.27416,16393106.89999999,14142519.474999994,44.7419395199999,77.46691971059157,53.87020397501161,20.64363943801562,NaN,NaN,NaN
1611498240,0.27434,0.27548,0.26992,0.27228,12667898.9,14064763.564999994,27.90182092499177,66.86190591595579,51.42561219004448,-3.638265271956211,NaN,NaN,NaN
1611504000,0.27229,0.2736,0.26757,0.27127,15411291.1,14165966.339999994,20.245443610488728,56.27467033345524,48.749560706932556,-12.848359358944618,NaN,NaN,NaN
1611509760,0.27131,0.27313,0.2701,0.27053,7483570.3,13790531.924999993,27.646650223851527,46.21911992290915,47.58967208927264,0.003350621470067594,NaN,NaN,NaN
1611515520,0.27041,0.27041,0.2622,0.26873,22516177.2,14039101.354999993,16.120705973042387,34.24729697403691,44.37993680961788,6.875084309740514,NaN,NaN,NaN
1611521280,0.26873,0.27213,0.26704,0.27076,9793368.2,13814338.334999993,37.01336886815056,28.944988186753857,44.02642368243485,36.50592283626696,NaN,NaN,NaN
1611527040,0.27094,0.27317,0.27057,0.27138,9320533.7,13701654.504999992,45.39264726712875,29.053439477941996,44.73685674044391,59.59216920732024,NaN,NaN,NaN
1611532800,0.27139,0.27714,0.27117,0.27501,22054067.59999999,14334846.87499999,74.30388189878889,36.78711630690819,48.81096583180244,92.31285019554082,NaN,NaN,NaN
1611538560,0.27501,0.27644,0.27387,0.27471,9324859.1,14049604.944999993,79.29591161136246,46.62886097372047,51.708401273231125,103.82347573541239,NaN,NaN,NaN
1611544320,0.27472,0.27714,0.27231,0.27409,15326722.8,14397992.419999992,66.88427239279933,53.168464668545106,53.789996962512,90.62754559196043,NaN,NaN,NaN
1611550080,0.27408,0.2757,0.27324,0.27484,6019186.1,13995165.994999994,62.43276412158456,60.887141026635476,54.86230754788571,71.8593958909293,NaN,NaN,NaN
1611555840,0.2747,0.2768,0.27156,0.27397,10477773.2,14117460.354999993,46.93872750238972,62.54136746567533,54.75336216772015,45.32705798217904,NaN,NaN,NaN
1611561600,0.27396,0.27445,0.2718,0.27219,5845625,13921443.269999992,38.17943203322485,61.33916492669135,53.752974148441915,24.503796097623017,NaN,NaN,NaN
1611567360,0.27219,0.27262,0.268,0.27171,16116403.50000001,14358656.484999994,18.139444749698413,51.97842540184294,51.6382031606853,3.4129173966669804,NaN,NaN,NaN
1611573120,0.27172,0.27485,0.27065,0.27445,12947620.2,14514019.344999993,46.573976733096565,46.52476958879863,52.573922108193734,26.755665842631426,NaN,NaN,NaN
1611578880,0.27449,0.27712,0.27225,0.2762,17776786.70000001,13889601.134999994,66.46621343552437,46.45509309591946,53.98110503820425,58.388953260920616,NaN,NaN,NaN
1611584640,0.27621,0.2769,0.273,0.27389,10513726.39999999,13855587.004999992,67.55891587373388,47.309451721277675,53.99512427968156,74.44394078291651,NaN,NaN,NaN
1611590400,0.27392,0.2745,0.26902,0.27021,14271021.6,13958882.289999992,38.788346397426245,45.95105487045044,49.99141296570643,55.05926191843406,NaN,NaN,NaN
1611596160,0.27019,0.27132,0.26735,0.26865,13626041.9,13753780.774999991,15.045582091197085,42.095413213445816,44.00916482913426,25.479799836968297,NaN,NaN,NaN
1611601920,0.2686,0.26933,0.2661,0.26662,10096858.3,12899131.934999991,8.619752157535816,40.508797781418714,38.29770965323456,5.850854294601248,NaN,NaN,NaN
1611607680,0.26649,0.26789,0.26164,0.26332,13032254.90000001,12731089.334999993,2.8921851687423157,33.22849918735967,33.645077086602285,-2.410886871316727,NaN,NaN,NaN
1611613440,0.26332,0.2643,0.25974,0.26102,10259462.7,12610667.524999993,-0.22187368205994792,22.11381800109562,29.173248852386692,1.45886488118607,NaN,NaN,NaN
1611619200,0.26094,0.26518,0.25892,0.2628,12333326.6,12456769.299999993,15.434432030638213,13.42640402724634,26.25489851776797,27.737460443984904,18.426404027246342,NaN,NaN
1611624960,0.26294,0.26493,0.26132,0.26232,5469918.3,12356086.699999992,30.528505458047405,12.0497638706832,23.874108535944245,57.34747180935666,17.0497638706832,NaN,NaN
1611630720,0.26219,0.26255,0.25333,0.25825,13492176.6,11904886.669999992,21.71507566322411,13.161346132687703,19.65048689371563,62.22746543521474,18.161346132687704,NaN,NaN
1611636480,0.25828,0.26106,0.25718,0.25738,6772825.9,11753859.554999994,22.01583456487101,15.394026533910235,16.290491479623775,62.73554074856814,20.394026533910235,NaN,NaN
1611642240,0.25743,0.25776,0.25343,0.25678,10543482.4,11815006.989999995,10.981774851081608,16.74229148096678,13.524882801479137,50.607253744398896,21.74229148096678,NaN,NaN
1611648000,0.25679,0.26137,0.25567,0.25611,9585578.2,11191582.519999994,34.54538900988603,22.53683526295778,15.573796435822132,62.3121806191277,NaN,NaN,NaN
1611653760,0.25609,0.26148,0.25355,0.25841,9168829.9,11183781.059999995,37.87967324921755,26.277708799387668,17.859147406803885,67.75805475939373,NaN,NaN,NaN
1611659520,0.2583,0.25904,0.25404,0.25442,9037540.3,10869321.934999995,33.83345385635224,26.828533532438474,20.185638309627095,65.88394770361063,NaN,NaN,NaN
1611665280,0.25437,0.25608,0.25015,0.25337,16720104.1,11404367.834999995,15.839852106430646,25.84932960630623,20.67104661502451,47.93249635192973,NaN,NaN,NaN
1611671040,0.25341,0.25629,0.24836,0.25572,11967270.1,11478842.679999996,19.76782725253966,25.47466172091767,20.839583481839114,43.25941370758686,NaN,NaN,NaN
1611676800,0.25562,0.25973,0.25181,0.25923,11665771.1,11769849.984999996,47.66822610001835,31.58907026240713,23.110561640392536,62.708862691404654,NaN,NaN,NaN
1611682560,0.25907,0.26046,0.25725,0.26038,6917146.5,11309887.134999994,70.87569017268774,37.64412045620742,27.081478176224067,89.58600106218265,NaN,NaN,NaN
1611688320,0.26044,0.2607,0.25521,0.25612,11968016.8,11260906.964999996,50.72827880920688,39.78555471620564,27.925748926031,80.73572462409257,NaN,NaN,NaN
1611694080,0.25598,0.26383,0.25458,0.25695,11186427.4,10931388.999999996,56.14339457018863,43.503878168511704,29.70551892884297,78.00737871372321,NaN,NaN,NaN
1611699840,0.25673,0.262,0.25665,0.26144,6166017.8,10714003.569999997,63.410151920523475,51.4322614708605,31.470060370585593,75.98157980652458,NaN,NaN,NaN
1611705600,0.26156,0.26228,0.25641,0.25791,5734489.9,10287176.984999998,62.93667489296964,58.627069410932165,34.215208791419556,67.30039538529977,NaN,NaN,NaN
1611711360,0.25779,0.25881,0.25376,0.25394,4993974.4,9855573.609999998,35.035310203943,56.52158342825294,34.00763049574437,37.16392446833994,NaN,NaN,NaN
1611717120,0.25383,0.25591,0.25221,0.25438,4178238,9559642.594999997,16.131749822501344,47.39759336988854,33.41031441598487,12.316118686782776,NaN,NaN,NaN
1611722880,0.25465,0.25539,0.24927,0.25061,14042513.1,9610155.504999997,9.11490008899547,40.462030249853306,32.61828591867413,-0.18907081746644927,NaN,NaN,NaN
1611728640,0.25061,0.25316,0.24879,0.25146,6248933.3,9409629.034999998,6.569778717871827,32.19976094113384,31.145606462980286,-0.7245176319952362,NaN,NaN,NaN
1611734400,0.25135,0.2515,0.24302,0.24579,11947404.9,9390332.95,1.304932522464597,21.84889104145736,29.109211851536532,4.093782665009619,NaN,NaN,NaN
1611740160,0.2459,0.24775,0.24361,0.24748,7526833.5,9493178.709999997,0.5383753997107377,11.449174459247544,26.360292974241325,16.136092272968003,16.449174459247544,NaN,NaN
1611745920,0.24748,0.24819,0.23826,0.24142,19006080.9,9768873.924999999,-1.2358345925298622,5.403983659835402,23.11586098390527,26.42822788411874,10.4039836598354,NaN,NaN
1611751680,0.24131,0.24372,0.23583,0.23828,13356807.2,10098072.989999998,-2.233750402018875,2.343066955748701,18.723810666908413,33.637296584291796,7.343066955748701,NaN,NaN
1611757440,0.23808,0.24419,0.2301,0.24287,29318049.1,11036801.324999997,-1.40430163866012,0.5898666678061004,16.32364370786399,39.82447998567967,5.589866667806101,NaN,NaN
