time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1609398720,0.0046926,0.0046967,0.0046577,0.0046769,0.004625284999999992,0.0046539175736718865,0.0045966524263280975,0.004671612504201117,0.004578957495798867,0.0047002450778730115,0.0045503249221269726,0.004728877651544906,0.004521692348455078,9094158,6112882.7,75.52276661148686,85.68439645034103,82.05466974089256,56.048161129944276,80.68439645034103,NaN,NaN
1609399440,0.0046708,0.0046851,0.0046688,0.0046763,0.004629634999999992,0.004659067673597154,0.00460020232640283,0.0046772570658802,0.004582012934119784,0.004706689739477362,0.004552580260522622,0.004736122413074524,0.00452314758692546,8157022,6369726.05,71.25833359018067,83.70507206209714,82.63967555307258,40.57734209305566,78.70507206209714,NaN,NaN
1609400160,0.0046763,0.0046783,0.0046555,0.0046718,0.004633399999999992,0.004663167515853263,0.004603632484146722,0.0046815638406505836,0.004585236159349401,0.004711331356503854,0.0045554686434961305,0.004741098872357125,0.00452570112764286,2758572,6422988.8,48.864756439795975,77.04359453117245,79.59841665319217,17.10983295515136,NaN,NaN,NaN
1609400880,0.0046663,0.0046875,0.0046603,0.0046838,0.004636789999999993,0.004668198325330499,0.004605381674669487,0.004687608670384751,0.004585971329615235,0.004719016995715258,0.004554563004284728,0.004750425321045764,0.004523154678954222,4834226,6414455.95,63.52083985502471,72.34074587014297,77.73533702725615,24.735010462457424,NaN,NaN,NaN
1609401600,0.0046873,0.0046953,0.00466,0.004677,0.004640549999999993,0.004672045594931126,0.004609054405068861,0.004691509872598565,0.004589590127401421,0.004723005467529698,0.004558094532470289,0.004754501062460831,0.004526598937539155,6847460,6653864,79.51619343127354,71.805865607234,79.31026415996465,45.07783305526825,NaN,NaN,NaN
1609402320,0.0046757,0.0046758,0.0046461,0.0046648,0.004643084999999993,0.004674389460945198,0.004611780539054788,0.004693735617809335,0.004592434382190651,0.00472504007875454,0.004561129921245446,0.004756344539699745,0.004529825460300241,5279198,6830423.55,58.046530599644065,66.12157008790089,77.69260641497603,39.463877039377294,NaN,NaN,NaN
1609403040,0.0046644,0.0046691,0.004635,0.0046361,0.004643504999999994,0.004674656203428738,0.0046123537965712495,0.004693907647147702,0.0045931023528522855,0.004725058850576447,0.004561951149423541,0.00475621005400519,0.0045307999459947975,4747151,6482548.75,38.18366022907477,59.89838569083221,72.81537398467071,23.017213057931208,NaN,NaN,NaN
1609403760,0.0046361,0.0046641,0.0046349,0.0046574,0.004645134999999993,0.004676117257423719,0.004614152742576267,0.004695264292511581,0.004595005707488405,0.004726246549935307,0.004564023450064679,0.004757228807359033,0.0045330411926409525,2331739,6393521.25,33.885436613519666,53.669569528055376,67.15075116938849,16.724473614429893,NaN,NaN,NaN
1609404480,0.0046571,0.0046628,0.0046507,0.0046534,0.004646609999999994,0.004677246479890216,0.004615973520109772,0.0046961798244623725,0.004597040175537615,0.004726816304352594,0.004566403695647393,0.004757452784242816,0.004535767215757171,3049309,6272765.65,48.15970985884309,53.55206176456321,63.94200901192168,27.969884901494822,NaN,NaN,NaN
1609405200,0.0046533,0.0046698,0.0046533,0.0046642,0.004648549999999993,0.00467900993269978,0.004618090067300205,0.004697834171108249,0.0045992658288917364,0.004728294103808036,0.004568805896191949,0.004758754036507823,0.004538345963492162,2597426,5744776.05,71.434785955133,54.87105278124793,63.71981008038211,55.54867562463247,NaN,NaN,NaN
