time,open,high,low,close,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1606714920,0.7388399999999999,0.73903,0.73882,0.73894,568,809.55,58.16960224847429,32.559251732668514,52.643694996793386,80.99060993425411,NaN,NaN,NaN
1606715280,0.73894,0.739,0.73873,0.73899,940,818.4,56.97152909684232,38.86078483400872,56.02111227039451,83.60604922996066,NaN,NaN,NaN
1606715640,0.73899,0.73907,0.73891,0.73897,1109,855,67.40494842825052,47.50921112788249,59.083863181408645,86.69876191534837,NaN,NaN,NaN
1606716000,0.73897,0.73916,0.7388899999999999,0.73892,918,862.2,71.31384401189096,54.723271310807604,61.27040241330048,84.93995365875755,NaN,NaN,NaN
1606716360,0.73892,0.73905,0.7388399999999999,0.73903,885,848.7,68.58903506996164,61.85582533258802,61.97983928079729,74.2031865667524,NaN,NaN,NaN
1606716720,0.73903,0.7390599999999999,0.7386,0.73864,1037,871.75,33.017190613884615,59.24435824488406,59.58300172496122,35.87442565237675,NaN,NaN,NaN
1606717080,0.73864,0.7387,0.73848,0.73855,1129,889.6,11.735037555355666,51.505264129364285,54.55012842317869,3.166986252179761,NaN,NaN,NaN
1606717440,0.73855,0.739,0.73855,0.73899,893,911.65,39.906414863537805,48.661078423813535,53.76178608266963,17.82882956581415,NaN,NaN,NaN
1606717800,0.73899,0.7390599999999999,0.73878,0.73892,901,919.95,57.413539200936974,46.99584355259461,53.7702839835668,44.33211043124945,NaN,NaN,NaN
1606718160,0.73892,0.73892,0.7384999999999999,0.73858,982,930.8,43.49664203551365,42.35964322319839,51.55946457079151,48.303054027939986,NaN,NaN,NaN
1606718520,0.73858,0.73858,0.73832,0.73835,790,942.75,22.165312479285973,34.62235612475245,45.965774478037154,36.69448336850351,NaN,NaN,NaN
1606718880,0.73835,0.73864,0.73834,0.73838,761,931.05,21.474764523102454,32.69861844295542,40.80037490414483,32.123387764398785,NaN,NaN,NaN
1606719240,0.73838,0.73838,0.73794,0.7380599999999999,971,930.25,13.241634723712677,32.94971797101493,36.16354169109434,21.353610634897144,NaN,NaN,NaN
1606719600,0.7380599999999999,0.73813,0.73773,0.73796,1066,933.2,9.070516663449006,27.810401604333464,32.145632436812264,16.936920376564114,NaN,NaN,NaN
1606719960,0.73796,0.73796,0.73754,0.73768,1192,917.3,-1.9180950022864447,17.921795903796227,27.22908213527225,13.628569282199384,22.921795903796227,NaN,NaN
1606720320,0.73768,0.73818,0.73758,0.73813,788,896.8,20.904395624080443,14.156421501890696,23.72359600149649,38.562258763289435,19.156421501890698,NaN,NaN
1606720680,0.73813,0.73813,0.73793,0.7380599999999999,624,886.95,36.4249402134407,16.533026124249815,21.02350731235496,64.17304347083561,21.533026124249815,NaN,NaN
1606721040,0.7380599999999999,0.73809,0.73757,0.73796,639,884.45,36.6242782421832,19.057945077429938,18.897170840600054,74.65285490017106,24.057945077429938,NaN,NaN
1606721400,0.73796,0.7380599999999999,0.73778,0.73779,586,869.75,36.80755745004883,22.985598865152628,18.13984202127834,76.14838603498174,NaN,NaN,NaN
1606721760,0.73779,0.73803,0.73775,0.7379,572,867.55,39.338480463744,28.030259498535127,19.100286418629977,74.38241398269975,NaN,NaN,NaN
1606722120,0.7379,0.73804,0.7378399999999999,0.73797,609,869.6,58.48287218998089,38.09708736391301,23.18207824322355,82.57699181741775,NaN,NaN,NaN
1606722480,0.73797,0.7383,0.73793,0.73819,767,860.95,71.77243430586982,46.57509381087791,29.51659080974688,91.48583640370079,NaN,NaN,NaN
1606722840,0.73819,0.73866,0.73819,0.73866,791,845.05,83.566563083841,54.43203095594463,37.61460887503925,99.87745032974676,NaN,NaN,NaN
1606723200,0.73866,0.7386699999999999,0.73804,0.73816,1526,875.45,57.717110079957855,57.94750292890708,42.84770289590604,74.70833231592417,NaN,NaN,NaN
1606723560,0.73816,0.73854,0.73805,0.73814,1160,889.2,46.49152647964269,59.56149776717271,45.26563234273354,49.28419487043206,NaN,NaN,NaN
1606723920,0.73814,0.73841,0.73804,0.73819,1058,890.25,36.66937154540608,59.116646280783065,45.460220311171234,27.194822699839044,NaN,NaN,NaN
1606724280,0.73819,0.73843,0.73812,0.73826,782,872.9,49.7113389412635,57.6547240726635,45.962325889418395,30.654026218519522,NaN,NaN,NaN
1606724640,0.73826,0.73854,0.73822,0.7382799999999999,825,869.5,67.2476242976462,56.90058907129289,47.88980914139835,50.674048335613065,NaN,NaN,NaN
1606725000,0.7382799999999999,0.73864,0.73822,0.73859,1011,875,88.2214639382707,57.67640588036451,51.81864466941553,80.88208222571272,NaN,NaN,NaN
1606725360,0.73859,0.73864,0.73833,0.73855,852,868.5,90.4441676289518,63.13091547186351,56.381774055237784,92.75429326994465,NaN,NaN,NaN
1606725720,0.73855,0.73865,0.73814,0.73815,647,861.35,62.182411817619595,65.74606302819298,57.078397483797175,67.81349542439895,NaN,NaN,NaN
1606726080,0.73815,0.73825,0.73769,0.73771,808,863.7,31.15166591691262,64.82644542344407,55.29650238631078,25.231968205668025,NaN,NaN,NaN
1606726440,0.73771,0.73782,0.73742,0.73744,513,840.8,9.081065384740722,58.05473316402361,51.573535790185744,-11.357683676448879,NaN,NaN,NaN
1606726800,0.73744,0.73775,0.7373,0.73735,776,826.3,5.024678878182324,47.684242260779634,47.57060110064057,-23.338405220821752,NaN,NaN,NaN
1606727160,0.73735,0.73738,0.73696,0.7371,1112,822.3,1.1652035953687043,33.17486553696264,44.05440210385148,-18.678864552004818,NaN,NaN,NaN
1606727520,0.7371,0.7372799999999999,0.73696,0.73702,1249,845.35,0.43967646754678213,18.174117010061803,41.07230268983891,-2.0738728185174296,23.174117010061803,NaN,NaN
1606727880,0.73702,0.73722,0.73694,0.73696,853,856.8,0.8138295388728002,7.9460199636040025,38.36724011492275,16.830873166010083,12.946019963604002,NaN,NaN
1606728240,0.73696,0.73735,0.73696,0.73732,676,858.65,23.651322755161658,6.695962769978837,36.54895182441746,50.37079656818787,11.695962769978838,NaN,NaN
1606728600,0.73732,0.73755,0.73726,0.73752,661,862.4,48.565676409982096,13.276731274185728,36.426479505310574,85.4743434198903,18.276731274185728,NaN,NaN
1606728960,0.73752,0.73793,0.73748,0.73786,707,869.15,72.73681646753172,24.562087539077293,40.7395097586124,115.91190063839957,NaN,NaN,NaN
1606729320,0.73786,0.73802,0.73775,0.73794,585,867.95,79.34719149206201,37.59241885519284,46.74893683931491,124.71072295606896,NaN,NaN,NaN
1606729680,0.73794,0.73861,0.73794,0.73856,805,869.85,88.03441241512331,52.19154151312227,52.800478228389636,123.19823238003553,NaN,NaN,NaN
1606730040,0.73856,0.7388,0.73854,0.73857,641,862.35,92.95604295648383,67.5485770827241,57.852996014455584,112.0065820637775,NaN,NaN,NaN
1606730400,0.73857,0.73865,0.73838,0.73857,755,823.8,77.54213855125876,76.53037971540695,60.62097544537984,82.01504986774056,NaN,NaN,NaN
1606730760,0.73857,0.73868,0.73831,0.73835,671,799.35,61.015464531594034,78.60534440234228,60.5838869431541,48.41764506312203,NaN,NaN,NaN
1606731120,0.73835,0.73844,0.7382799999999999,0.73829,547,773.8,43.7514658492394,73.77445263262689,57.95475241365433,19.185835748173528,NaN,NaN,NaN
1606731480,0.73829,0.73839,0.73815,0.73834,514,760.4,39.98962349170481,67.21485796590069,53.992922617011835,7.367683399890884,NaN,NaN,NaN
1606731840,0.73834,0.7384,0.73816,0.73818,357,737,35.72647638862259,58.49686862815057,50.71071548645645,5.913449460417456,NaN,NaN,NaN
1606732200,0.73818,0.73829,0.73815,0.73829,263,699.6,34.184543364302414,48.70161869612033,48.13034537980834,13.439649398390813,NaN,NaN,NaN
1606732560,0.73829,0.73834,0.73816,0.73825,440,679,48.219443390268076,43.81450283595522,47.249782180606815,36.124765253508265,NaN,NaN,NaN
1606732920,0.73825,0.73831,0.738,0.73815,536,673.45,36.66222620082369,39.75562978082683,44.935806169815024,39.96897904675099,NaN,NaN,NaN
1606733280,0.73815,0.73826,0.7380599999999999,0.73811,361,651.1,33.337434673520384,38.01995791820699,42.384130513150986,40.30196627868889,NaN,NaN,NaN
1606733640,0.73811,0.73836,0.73804,0.73834,494,650.15,50.36388084547587,39.749000810502174,43.09464079052047,55.76586317431814,NaN,NaN,NaN
1606734000,0.73834,0.73855,0.7383,0.73852,701,646.4,77.50330991382015,46.7118063980351,47.9201066647906,83.67443510294412,NaN,NaN,NaN
1606734360,0.73852,0.7386199999999999,0.7384,0.73858,511,616.35,90.20817239334554,56.04907790287562,54.966064885763934,100.99631204194198,NaN,NaN,NaN
1606734720,0.73858,0.73859,0.73838,0.73857,545,581.15,78.25278576808627,61.05463496584532,58.93220088240395,92.69630682321194,NaN,NaN,NaN
1606735080,0.73857,0.7386199999999999,0.73824,0.73847,613,569.15,55.525251687681354,64.19847254698827,59.368249884838875,62.674932552299055,NaN,NaN,NaN
1606735440,0.73847,0.73868,0.7384,0.73847,621,566.4,62.41987073767216,69.0455452243469,59.96173962912135,49.711791789474795,NaN,NaN,NaN
1606735800,0.73847,0.73858,0.73815,0.73818,855,576.1,41.323530185958504,67.53882011442734,58.70686568349573,23.640605966268563,NaN,NaN,NaN
1606736160,0.73818,0.73852,0.73818,0.73841,704,575.95,55.058251387746424,63.797977026748384,60.2344695385125,28.080577344132323,NaN,NaN,NaN
1606736520,0.73841,0.73853,0.73841,0.73846,425,567.95,61.680079551745685,59.04329488648174,63.93230066853356,41.67707333733011,NaN,NaN,NaN
1606736880,0.73846,0.7384999999999999,0.73803,0.73814,558,555.6,47.000889942546785,53.834645582225164,66.16835988486622,39.00478102898667,NaN,NaN,NaN
1606737240,0.73814,0.73814,0.73793,0.73805,569,552,23.2664771978797,48.45818316725822,64.05294919281103,19.310684545114814,NaN,NaN,NaN
1606737600,0.73805,0.73812,0.73785,0.73802,766,552.55,9.893115536650159,39.70372396708789,58.623544948631675,4.844733842119675,NaN,NaN,NaN
1606737960,0.73802,0.73837,0.73802,0.73807,721,555.05,34.2176451788807,38.519409799241586,54.83787403975463,23.120602300698955,NaN,NaN,NaN
1606738320,0.73807,0.73811,0.73779,0.73798,518,553.6,25.403852227078403,33.57700993913024,49.604211748183715,28.387143438297638,NaN,NaN,NaN
1606738680,0.73798,0.7382299999999999,0.73781,0.73822,663,561.05,46.43983038542391,31.036968411409948,46.523516160393456,54.59643369316278,NaN,NaN,NaN
1606739040,0.73822,0.73847,0.7382,0.73846,572,571.8,62.056390634842565,33.54621852679258,45.00357250465843,80.80838895463137,NaN,NaN,NaN
1606739400,0.73846,0.73856,0.73829,0.73837,1003,608.8,77.68207291041234,42.615484478881356,45.02134644781101,100.47078290884667,NaN,NaN,NaN
1606739760,0.73837,0.73858,0.73817,0.73818,637,618.65,62.535495288764025,51.389214437567,44.22245023160593,86.38167230562036,NaN,NaN,NaN
1606740120,0.73818,0.73821,0.73788,0.73791,608,622.25,36.933541891231954,51.841863889625536,41.704989789953345,53.282514154416596,NaN,NaN,NaN
1606740480,0.73791,0.7380099999999999,0.73769,0.73781,892,648.8,13.9532915512266,49.93343711031691,38.02235558700351,15.661111518117984,NaN,NaN,NaN
1606740840,0.73781,0.7378399999999999,0.73729,0.73744,585,653.35,5.847217687483952,43.168001660660245,34.119665128642026,-4.490228214117298,NaN,NaN,NaN
1606741200,0.73744,0.7374499999999999,0.73724,0.73732,971,666.85,2.006779435190154,33.15973312738485,30.71930535584913,-8.398067799253342,NaN,NaN,NaN
1606741560,0.73732,0.73748,0.73729,0.73738,645,673.55,14.951922952333044,22.704708134371625,29.659931848936388,13.048180918334749,NaN,NaN,NaN
1606741920,0.73738,0.7377,0.73737,0.73758,686,680.6,36.614290347037674,18.384507310750568,30.66510883540701,49.75387349545448,23.384507310750568,NaN,NaN
1606742280,0.73758,0.7379,0.7373,0.73755,1306,715.25,54.74220730589527,21.35261821319445,33.03290337939988,83.26652584042805,NaN,NaN,NaN
1606742640,0.73755,0.7377,0.73742,0.7377,698,719.1,58.35631832014682,28.753122674681155,34.78857066781933,96.23645856567968,NaN,NaN,NaN
1606743000,0.7377,0.73773,0.73757,0.73766,686,710.65,63.906163736082874,38.429613682780975,36.888338156982364,98.59477933614174,NaN,NaN,NaN
1606743360,0.73766,0.73773,0.73733,0.73763,726,711.75,44.281538267241444,45.47540682145618,36.24419488919118,73.10352111385613,NaN,NaN,NaN
1606743720,0.73763,0.7378899999999999,0.73747,0.73771,749,727.95,56.4609858050124,52.39358396356942,36.9083020370082,65.61916239837105,NaN,NaN,NaN
1606744080,0.73771,0.73796,0.73757,0.73794,828,741.45,66.73445760095107,57.41361183922165,39.5488317164139,67.13042696091495,NaN,NaN,NaN
1606744440,0.73794,0.73825,0.73791,0.73809,876,756.8,87.68843344109018,62.904649528420805,43.86202667620804,83.34899739312685,NaN,NaN,NaN
1606744800,0.73809,0.73846,0.738,0.73833,1095,773.25,93.66122723119516,68.78880101359552,48.390163428909034,91.54692491416307,NaN,NaN,NaN
1606745160,0.73833,0.73852,0.73769,0.73775,893,781.85,67.33710609634097,69.36062474030521,50.49875797423437,68.7499438131173,NaN,NaN,NaN
1606745520,0.73775,0.73803,0.73774,0.73779,837,797.8,49.283845433748745,70.19434260138976,52.05304581834662,38.46447473891763,NaN,NaN,NaN
1606745880,0.73779,0.73808,0.73779,0.738,659,797.6,49.75459704385914,69.07661114119755,54.61789465999955,24.91022327212041,NaN,NaN,NaN
1606746240,0.738,0.7380099999999999,0.73772,0.73791,630,800.5,45.05410669196402,65.46321932303304,56.104527735072004,17.045999004991184,NaN,NaN,NaN
1606746600,0.73791,0.7382799999999999,0.73682,0.73732,1401,820.4,25.03679805644322,55.02128009225856,53.97088991722258,3.538517466680256,NaN,NaN,NaN
1606746960,0.73732,0.73797,0.73731,0.7378899999999999,1157,846.4,38.64032623475705,45.851129926185536,54.06454388872374,19.558455041911643,NaN,NaN,NaN
1606747320,0.7378899999999999,0.7379,0.73711,0.73722,970,864.5,26.10033769098627,38.97833519195975,51.47853899099136,21.90123001998234,NaN,NaN,NaN
1606747680,0.73722,0.73758,0.7371,0.73739,1247,882.25,23.22685800714207,34.63550395419197,49.49459120890615,24.54196906294127,NaN,NaN,NaN
1606748040,0.73739,0.73786,0.73731,0.73771,1124,909.2,36.81986914799277,32.47971597154757,49.727261251494056,41.61113770791583,NaN,NaN,NaN
1606748400,0.73771,0.738,0.7376699999999999,0.73775,1757,948.5,59.21206269201368,34.83937530488919,51.85552895957623,70.17825624108241,NaN,NaN,NaN
1606748760,0.73775,0.73807,0.73722,0.73765,1800,1006.25,50.399040635668804,39.06641573476012,51.37946043968091,71.42175302144989,NaN,NaN,NaN
1606749120,0.73765,0.7382299999999999,0.73755,0.738,1744,1059.15,65.44351609827908,43.53361404534712,51.70847398230546,82.6207785636569,NaN,NaN,NaN
1606749480,0.738,0.73802,0.7376199999999999,0.73783,1352,1061.45,52.29939177811681,47.90012305986888,51.67381033617722,70.70965800007637,NaN,NaN,NaN
1606749840,0.73783,0.7380599999999999,0.73744,0.7374499999999999,1496,1101.35,43.253334640657066,51.23786916545472,49.90618834370966,52.370294475240534,NaN,NaN,NaN
1606750200,0.7374499999999999,0.73758,0.73677,0.73704,2066,1170.35,13.156384529195996,47.29395506232191,45.76078410685312,17.047576704494354,NaN,NaN,NaN
1606750560,0.73704,0.73718,0.73638,0.73652,1611,1214.6,4.104854415597795,38.10942034958594,41.70051325757763,-0.48077758174096985,NaN,NaN,NaN
1606750920,0.73652,0.73688,0.73581,0.73609,3031,1328.7,-0.9590513167283987,29.54973835751974,38.34190161780027,-5.749178465118623,NaN,NaN,NaN
1606751280,0.73609,0.73678,0.73574,0.73656,2447,1409.65,14.493591011182962,21.05808417633705,36.3272346329953,15.5609176022866,NaN,NaN,NaN
1606751640,0.73656,0.73697,0.73603,0.7368,3700,1550.85,36.227793762586785,18.37948450708205,35.57869648162334,50.628768056648035,23.37948450708205,NaN,NaN
1606752000,0.7368,0.7372799999999999,0.73583,0.73594,3561,1674.15,31.359485130782733,16.397176255436325,32.81702488207358,65.27669290367042,21.397176255436325,NaN,NaN
1606752360,0.73594,0.73594,0.73518,0.73573,1999,1729.45,15.955588310727878,16.863710219024973,27.61185987739946,56.730224543538114,21.863710219024973,NaN,NaN
1606752720,0.73573,0.73586,0.73543,0.73573,1791,1777.15,13.04499417383753,18.35373351206493,21.76194675753689,48.05637293354165,23.35373351206493,NaN,NaN
1606753080,0.73573,0.73573,0.73529,0.73548,1461,1817.25,15.541162444535738,21.103769138942287,16.956226237870858,43.46557977236428,NaN,NaN,NaN
1606753440,0.73548,0.73565,0.7348399999999999,0.73487,1294,1850.45,15.227615522712263,21.226106557530503,13.463643880086956,40.7342988513639,NaN,NaN,NaN
