time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1611033840,0.36577,0.36642,0.36465,0.36468,0.3660474999999996,0.3677999236788712,0.36429507632112795,0.3688829215124139,0.36321207848758524,0.37063534519128555,0.3614596548087136,0.3723877688701572,0.359707231129842,3462930.5,4698246.564999965,33.46244330079514,58.66242326707692,33.289569083451674,19.70661367148971,NaN,NaN,NaN
1611034560,0.36469,0.36529,0.36262,0.3635,0.3657409999999996,0.36737189515305896,0.36411010484694023,0.3683797883576496,0.36310221164234957,0.3700106835107089,0.36147131648929026,0.3716415786637683,0.3598404213362309,4532096,4437660.704999965,12.68246692538244,49.21501769903629,30.165819495346632,-1.6792439379089892,NaN,NaN,NaN
1611035280,0.3635,0.36637,0.36334,0.36477,0.3654609999999996,0.36670886978498207,0.3642131302150171,0.3674800533121012,0.363441946687898,0.3687279230970837,0.3621940769029155,0.36997579288206617,0.360946207117933,4103882.6,4323802.094999964,34.456144821585944,41.764757565553005,29.849870106434032,16.851765287078447,NaN,NaN,NaN
1611036000,0.36483,0.36774,0.36471,0.36584,0.3653679999999996,0.3665103904762672,0.36422560952373195,0.3672163877906006,0.36351961220939855,0.36835877826686825,0.3623772217331309,0.3695011687431359,0.3612348312568633,5841498.8,4322661.514999964,58.776759061363066,41.160619939111946,33.04143899032816,51.04202176579034,NaN,NaN,NaN
1611036720,0.36584,0.36662,0.36512,0.3658,0.3653329999999996,0.3664506273977934,0.36421537260220577,0.36714132112962994,0.3635246788703692,0.36825894852742375,0.3624070514725754,0.36937657592521755,0.3612894240747816,2856478.2,4210709.359999964,61.792647454865254,40.79205878895471,37.43615877060304,71.52159954880571,NaN,NaN,NaN
1611037440,0.3658,0.36798,0.36486,0.36731,0.36536399999999963,0.36652653344049374,0.3642014665595055,0.3672449791067191,0.36348302089328016,0.3684075125472132,0.36232048745278606,0.3695700459877073,0.36115795401229195,3394445.8,4120912.379999964,71.10216382120343,45.37877089753255,42.60538194523573,86.48419269807374,NaN,NaN,NaN
1611038160,0.36732,0.36912,0.36582,0.36613,0.36537349999999963,0.36654146521791486,0.3642055347820844,0.36726326772258644,0.3634837322774128,0.3684312329405017,0.3623157670594976,0.3695991981584169,0.36114780184158235,6970695,4223044.489999964,76.68195937526703,52.5820235766112,49.319064391273855,92.34203214769269,NaN,NaN,NaN
1611038880,0.36613,0.36767,0.36492,0.36648,0.3654914999999996,0.3666460010828528,0.3643369989171464,0.3673594827520561,0.36362351724794306,0.3685139838349093,0.36246901616508986,0.3696684849177625,0.36131451508223666,3607253.1,4090652.0799999638,65.58173366979044,61.398568034012534,55.188188712950726,75.35418170962424,NaN,NaN,NaN
1611039600,0.36644,0.36765,0.3663,0.36731,0.36555149999999964,0.3667661986252686,0.3643368013747307,0.3675168823756848,0.3635861176243145,0.36873158100095377,0.3623714189990455,0.36994627962622273,0.36115672037377655,1983129.7,3855801.3949999637,72.68731929602632,67.77043044641925,61.68467820796826,67.59397970441918,NaN,NaN,NaN
1611040320,0.36731,0.36906,0.36696,0.369,0.3657439999999996,0.36716701932531876,0.3643209806746805,0.368046445268366,0.36344155473163325,0.3694694645936852,0.36201853540631407,0.3708924839190043,0.36059551608099494,3103176.6,3765749.2749999636,77.78567798433252,70.9385836002475,67.45701341788498,65.64408423629462,NaN,NaN,NaN
1611041040,0.36895,0.3698,0.36802,0.36804,0.36588949999999965,0.36738901483827224,0.36438998516172705,0.36831571500832466,0.36346328499167463,0.36981522984659726,0.36196377015340203,0.37131474468486986,0.36046425531512943,4537808.5,3783537.529999963,94.17134504620326,76.33503319880384,73.8622070862863,75.65835396554672,NaN,NaN,NaN
1611041760,0.36805,0.36999,0.36719,0.3693,0.36621199999999965,0.3677167212367133,0.364707278763286,0.3686466389610023,0.363777361038997,0.370151360197716,0.3622726398022833,0.37165608143442963,0.36076791856556967,2694444.5,3630051.5849999627,95.21941251332397,80.3545746474906,79.40314166489203,77.69401484860674,75.3545746474906,NaN,NaN
1611042480,0.36917,0.371,0.3681,0.36962,0.36651849999999964,0.36806138779572517,0.3649756122042741,0.36901489245348357,0.3640221075465157,0.37055778024920916,0.3624792197507901,0.3721006680449347,0.3609363319550646,8950644.6,3901851.794999962,97.72250332674939,83.86133197273766,84.04766797540559,77.7081787783151,78.86133197273766,NaN,NaN
1611043200,0.36963,0.37259,0.36931,0.37259,0.3668544999999996,0.3688768092617639,0.36483219073823525,0.37012659638553425,0.3635824036144649,0.3721489056472986,0.3615600943527006,0.3741712149090629,0.35953778509093626,7354882,4087371.499999962,101.5211304296339,89.85123143271157,88.20394361471695,75.52398838607988,84.85123143271157,NaN,NaN
1611043920,0.37258,0.3798,0.37252,0.37773,0.3674984999999996,0.37056247172803647,0.36443452827196277,0.37245600625596326,0.362540993744036,0.3755199779840001,0.3594770220159991,0.37858394971203696,0.3564130502879623,15533414.5,4715574.159999962,106.431409513187,95.47524646890501,93.76855961888498,73.71815723732193,90.47524646890501,NaN,NaN
1611044640,0.3776,0.37804,0.375,0.37803,0.36806649999999963,0.37188443173723634,0.3642485682627629,0.37424391355084863,0.36188908644915063,0.3780618452880853,0.358071154711914,0.381879777025322,0.35425322297467726,9479081.7,5018317.919999963,106.43320229612284,100.2498338542034,98.56593846821025,68.0424470605804,95.2498338542034,NaN,NaN
1611045360,0.37803,0.38299,0.37801,0.38175,0.3688189999999996,0.37364382010029296,0.3639941798997063,0.37662555892227423,0.361012441077725,0.38145037902256757,0.3561876209774317,0.38627519912286085,0.3513628008771384,14654474.4,5553969.419999963,107.02810868244347,102.39262779357678,102.64373425772352,63.656704419156895,97.39262779357678,NaN,NaN
1611046080,0.38174,0.38178,0.37718,0.37859,0.3694279999999996,0.3746616856994113,0.3641943143005879,0.37789610346164765,0.36095989653835153,0.38312978916105933,0.35572621083893985,0.38836347486047096,0.3504925251395282,10313630.1,5921107.144999962,85.82306518431835,100.82656990540916,103.6205240902809,41.82484748848764,95.82656990540916,NaN,NaN
1611046800,0.37871,0.38041,0.3771,0.37973,0.3700994999999996,0.37573491433705053,0.36446408566294863,0.37921760039734803,0.36098139960265113,0.384853014734399,0.3553459852656002,0.3904884290714499,0.34971057092854924,7443403.3,6170719.149999962,74.35576480508551,96.93211348513186,102.77471850616634,23.33607506419747,91.93211348513186,NaN,NaN
1611047520,0.37969,0.38,0.37828,0.37912,0.3707659999999996,0.37663571498457904,0.36489628501542015,0.38026319884504917,0.36126880115495,0.3861329138296286,0.3553990861703706,0.3920026288142081,0.3495293711857911,6067173.2,6344227.154999962,65.51449885022494,90.93100822189705,100.26998300912769,11.251528160426629,85.93100822189705,NaN,NaN
1611048240,0.37908,0.37935,0.37503,0.37592,0.37132799999999955,0.37712575180567703,0.36553024819432206,0.38070876242158574,0.36194723757841335,0.38650651422726323,0.35614948577273586,0.3923042660329407,0.3503517339670584,8822725.1,6612216.8849999625,49.06111252104271,81.36929205653965,96.30507223022916,-1.6824154552836266,76.36929205653965,NaN,NaN
1611048960,0.37592,0.37799,0.37592,0.37726,0.37201599999999957,0.37765835181464275,0.3663736481853564,0.38114532523609224,0.3628866747639069,0.3867876770507354,0.3572443229492637,0.3924300288653786,0.35160197113462055,3990373.6,6585130.7649999615,57.14789764953739,73.15507461544208,93.24457850537547,8.151615306453502,NaN,NaN,NaN
1611049680,0.37715,0.37729,0.374,0.37417,0.37248599999999954,0.3778917371375451,0.367080262862454,0.38123248268854826,0.3637395173114508,0.3866382198260938,0.35833378017390527,0.39204395696363936,0.3529280430363597,4865107.1,6623191.989999962,36.24773606117944,61.358345845231405,87.47588327845469,3.9651978691747845,NaN,NaN,NaN
