time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1609286400,61.981,64.157,60.8,61.808,53.06155,58.02978045434675,48.093319545653245,61.10014687513304,45.02295312486695,66.0683773294798,40.0547226705202,71.03660778382655,35.08649221617345,43556.334,28934.537900000032,98.98332753207838,85.23829102935449,79.16591611432224,62.861086543787465,80.23829102935449,NaN,NaN
1609309440,61.791,63.255,59.492,60.668,53.5364,58.74907939163707,48.32372060836293,61.97051525566878,45.10228474433122,67.18319464730584,39.889605352694154,72.39587403894292,34.67692596105708,28906.453,29238.67795000003,79.63712094717596,81.71153516027601,80.31476432506008,54.35612905879368,76.71153516027601,NaN,NaN
1609332480,60.677,66,60.498,63.065,54.26899999999999,59.73366588182654,48.80433411817344,63.110829396795346,45.42717060320464,68.5754952786219,39.96250472137809,74.04016116044845,34.497838839551534,51995.471,31025.60175000003,84.96812400540341,82.30293331192831,83.74425114863539,54.84325522287193,77.30293331192831,NaN,NaN
1609355520,63.2,64.5,61.6,61.948,54.863099999999996,60.48223783333338,49.24396216666661,63.954865014333414,45.77133498566658,69.5740028476668,40.152197152333194,75.19314068100019,34.53305931899981,15439.86,31592.499700000033,72.28049563247184,83.99421287168019,86.81057533283241,40.707910372227616,78.99421287168019,NaN,NaN
1609372800,61.977,68,59.2,67.685,55.792100000000005,61.89733866773431,49.6868613322657,65.67037616439411,45.913823835605896,71.77561483212841,39.8085851678716,77.88085349986272,33.70334650013729,72971.973,34824.54230000003,88.9633599676456,85.95160687509518,90.78196164980744,48.36570827866423,80.95160687509518,NaN,NaN
1609395840,67.685,68.896,65.6,67.04,56.68715000000001,63.05781718856809,50.31648281143193,66.99488951110317,46.37941048889686,73.36555669967125,40.008743300328774,79.73622388823932,33.6380761117607,79631.425,38144.774950000035,92.63360137905742,86.24433824397221,93.44368177973921,55.57211727441733,81.24433824397221,NaN,NaN
1609418880,67.06,69.676,65,68.148,57.619550000000004,64.23021022024265,51.00888977975736,68.3155982363526,46.92350176364741,74.92625845659525,40.31284154340476,81.5369186768379,33.702181323162115,70577.413,40888.76750000003,95.744413620866,85.70451925877013,95.57567127124199,62.82595299930453,80.70451925877013,NaN,NaN
1609441920,68.148,73.563,67.985,71.908,58.829150000000006,65.72419687638151,51.9341031236185,69.98533584598529,47.67296415401472,76.88038272236679,40.77791727763322,83.7754295987483,33.88287040125171,43017.834,42318.28065000003,98.43031819311413,88.83671879975985,96.79511600481808,66.00657589300656,83.83671879975985,NaN,NaN
1609459200,71.995,73.444,69.669,70.935,59.93769999999999,66.90727719736282,52.96812280263716,71.21447590533305,48.66092409466693,78.18405310269588,41.6913468973041,85.15363030005872,34.72176969994127,49138.733,44236.14615000003,98.19880545771093,91.04183237514444,98.23158712668055,65.16026102906977,86.04183237514444,NaN,NaN
1609482240,70.935,71.837,67.369,67.927,61.0111,67.45551593862456,54.56668406137543,71.43816498869454,50.58403501130545,77.88258092731911,44.13961907268089,84.32699686594367,37.69520313405633,44198.678,44747.24315000003,70.90479825799228,90.81254947939783,96.45162840435447,37.67237929312934,85.81254947939783,NaN,NaN
1609505280,68.109,69.508,65.62,67.429,61.878099999999996,67.950469092043,55.805730907957006,71.70319319092556,52.05300680907443,77.77556228296855,45.98063771703144,83.84793137501154,39.90826862498845,45509.154,45054.755150000026,51.62581425439779,84.58962519385653,94.56054082518003,10.872378707105923,79.58962519385653,NaN,NaN
1609528320,67.357,69.694,66.816,69.693,62.8514,68.52525054790827,57.177549452091725,72.03169018651559,53.67110981348441,77.70554073442386,47.99725926557613,83.37939128233214,42.32340871766786,11475.535,45077.55770000003,47.7789003129522,77.113841682839,92.8289430512536,1.1012479836661697,NaN,NaN,NaN
1609545600,69.567,69.848,65.05,67.718,63.6447,68.81172089312585,58.47767910687415,72.00493980507763,55.284460194922374,77.17196069820348,50.11743930179652,82.33898159132933,44.95041840867067,32658.491,45393.73925000003,40.89340055760318,67.9720061722952,89.10266054985168,-1.5279816228589311,NaN,NaN,NaN
1609568640,67.853,68.5,65.337,67.213,64.27805000000001,69.05238700606662,59.5037129939334,72.0029272758158,56.55317272418423,76.7772642818824,51.77883571811762,81.55160128794901,47.004498712051,17580.285,43953.84545000004,38.389490129502256,57.96520149502654,85.37093235133983,4.66029782304625,NaN,NaN,NaN
1609591680,67.249,73.218,67.249,70.81,64.97595,69.6324762854943,60.31942371450568,72.5102095299298,57.4416904700702,77.1667358154241,52.78516418457589,81.82326210091841,48.128637899081575,54870.314,44247.08465000003,66.70358563693394,52.715998191563706,84.02584731244512,41.317736356893356,NaN,NaN,NaN
1609614720,70.961,70.962,65.81,69.254,65.5258,70.00226882709995,61.049331172900054,72.76872656224772,58.28287343775228,77.24519538934767,53.80640461065233,81.72166421644764,49.32993578355238,28803.753,44642.045450000034,58.58715712058279,50.66305800199546,82.06424943092142,53.582967297034,NaN,NaN,NaN
1609632000,69.295,71.209,68.767,70.403,66.21755,70.30869898867026,62.12640101132975,72.83702906366847,59.59807093633153,76.92817805233872,55.50692194766128,81.01932704100898,51.41577295899103,18017.026,42581.39420000003,70.58815121200207,53.8234474949295,80.32490985710152,68.55618736558958,NaN,NaN,NaN
1609655040,70.311,70.749,68.002,69.366,66.85740000000001,70.3458098153739,63.368990184626135,72.50164708127495,61.21315291872507,75.99005689664882,57.724743103351194,79.47846671202271,54.23633328797732,31587.003,42322.815700000036,49.755362240600505,54.152857816204225,75.80914422810373,54.88059810719107,NaN,NaN,NaN
1609678080,69.334,71.632,66,69.337,67.21515000000001,70.57006736522631,63.86023263477371,72.64340629693616,61.78689370306385,75.99832366216246,58.431976337837554,79.35324102738876,55.077058972611255,55635.972,41758.68750000004,44.2241156522396,54.70797699864363,70.01981554301469,41.9564377071915,NaN,NaN,NaN
1609701120,69.211,74.109,67.933,72.983,67.76689999999999,71.11761689194994,64.41618310805005,73.18835993117501,62.34544006882497,76.53907682312496,58.99472317687503,79.88979371507492,55.64400628492507,52825.582,42419.86445000004,65.44357252698049,59.216990731556656,66.09618155746912,52.20480064901958,NaN,NaN,NaN
1609718400,72.917,74.467,69.542,72.406,68.2968,71.49791662705339,65.09568337294662,73.47620670257237,63.11739329742763,76.67732332962575,59.91627667037426,79.87843995667913,56.71516004332088,98266.994,45155.39745000003,80.38998100446105,61.49805662614452,64.75835729257955,69.99432470282632,NaN,NaN,NaN
