time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1609400160,127.93,128.45,127.4,127.83,126.83149999999989,127.85850182574886,125.80449817425092,128.49318895406174,125.16981104593806,129.5201907798107,124.1428092201891,130.54719260555967,123.11580739444013,16841.22253,24905.997799499986,76.76030458185959,54.58034893430784,41.00061544726198,102.70839598299568,NaN,NaN,NaN
1609401600,127.84,127.97,125.21,126.24,126.67149999999988,127.51198364058689,125.83101635941287,128.03140253046965,125.3115974695301,128.87188617105667,124.4711138289431,129.71236981164367,123.6306301883561,39458.17501,24957.106812999984,45.90909110121955,57.55697998079656,42.941883801776626,64.70630911192083,NaN,NaN,NaN
1609403040,126.25,126.54,125.77,126.36,126.58249999999987,127.35419861351095,125.81080138648879,127.83110835666079,125.33389164333894,128.60280697017188,124.56219302982785,129.37450558368295,123.79049441631678,15475.37215,24283.318012499985,25.98168952022083,57.772843040207384,41.7675072205124,25.562001035973864,NaN,NaN,NaN
1609404480,126.38,126.55,125.98,126.12,126.60749999999989,127.35534273085207,125.8596572691477,127.81750953851872,125.39749046148106,128.5653522693709,124.64964773062887,129.3131950002231,123.90180499977669,20229.23632,21497.742817499988,23.156287304678397,54.78387236787882,39.73842477872291,6.153415454786508,NaN,NaN,NaN
1609405920,126.08,126.81,125.23,126.39,126.6339999999999,127.36406438078185,125.90393561921795,127.81524416810511,125.45275583189469,128.54530854888708,124.72269145111272,129.27537292966903,123.99262707033077,23436.93573,20642.88485949999,20.49478954664117,46.84009557172417,35.93511784792473,1.7314017023102526,NaN,NaN,NaN
1609407360,126.38,126.65,125.9,126.4,126.62199999999991,127.35383741369357,125.89016258630626,127.80611293535625,125.43788706464358,128.5379503490499,124.70604965094992,129.26978776274356,123.97421223725627,14090.46783,20188.41664199999,33.705048300921476,37.667868392590066,34.5953931825312,21.902880759486536,NaN,NaN,NaN
1609408800,126.39,127.68,126.23,127.6,126.64699999999989,127.40288425045718,125.8911157495426,127.8700207172398,125.42397928275999,128.6259049676971,124.6680950323027,129.38178921815438,123.9122107818454,22924.09948,20453.909088499986,63.086644316776734,35.38892501507625,37.91681680369912,63.64915968144375,NaN,NaN,NaN
1609410240,127.56,127.92,127.16,127.3,126.68849999999989,127.45621918700074,125.92078081299904,127.93066964456726,125.44633035543252,128.6983888315681,124.67861116843167,129.46610801856897,123.91089198143082,13700.89394,20518.739053999983,82.22204948615112,41.44108474589819,42.43705576552691,97.6055445809748,NaN,NaN,NaN
1609411680,127.28,127.89,127,127.27,126.73449999999988,127.50809857167248,125.96090142832729,127.98618248896614,125.48281751103363,128.75978106063874,124.70921893936104,129.53337963231132,123.93562036768843,12479.35244,20693.353543499987,73.44646930818219,49.351881377225084,46.01354546292937,97.8973602214445,NaN,NaN,NaN
1609413120,127.28,128.45,127.1,128.14,126.82049999999988,127.6480776399185,125.99292236008127,128.1595206213882,125.48147937861157,128.9870982613068,124.65390173869295,129.81467590122543,123.82632409877434,19875.05626,21088.163353499986,79.85647262109033,58.80191226329373,50.77981431976475,95.00324046851885,NaN,NaN,NaN
1609414560,128.13,128.18,126.43,126.62,126.80149999999989,127.62910059816893,125.97389940183085,128.1405577678374,125.46244223216239,128.96815836600643,124.63484163399335,129.7957589641755,123.8072410358243,18391.2975,21246.492196999985,50.214888109101025,63.7552620237037,51.32018948205862,58.96124631965675,NaN,NaN,NaN
1609416000,126.6,127.55,126.05,126.71,126.76799999999989,127.58499816406834,125.95100183593144,128.08990302946265,125.44609697053713,128.9069011935311,124.62909880646866,129.72389935759958,123.81210064240021,27907.82755,21584.439574999986,39.68396202716038,64.75174764474353,50.532532748897914,29.412837542245228,NaN,NaN,NaN
1609417440,126.7,126.72,124.5,125.14,126.7214999999999,127.60097868086038,125.84202131913943,128.14449650563216,125.29850349436767,129.02397518649263,124.41902481350719,129.9034538673531,123.53954613264672,37802.14499,21814.879828499987,14.530333041701347,56.659029098897626,48.62458922435081,-2.4222772860736654,NaN,NaN,NaN
1609418880,125.14,125.55,123.01,123.1,126.5684999999999,127.74751346476089,125.38948653523892,128.47614378598317,124.66085621401662,129.65515725074417,123.48184274925563,130.83417071550517,122.30282928449465,76474.80484,24693.273375999986,4.879557307129455,43.76861373572735,46.65319168577314,-15.10019507163473,NaN,NaN,NaN
1609420320,123.15,124.48,121.98,124.25,126.4849999999999,127.76204541817766,125.20795458182214,128.5512594866115,124.41874051338829,129.82830490478926,123.14169509521052,131.10535032296704,121.86464967703276,57482.72196,26734.033372499987,1.761574471808532,31.821131262998406,43.02753018413436,-12.609654327007238,NaN,NaN,NaN
1609421760,124.21,124.67,123.87,124.47,126.40849999999989,127.75618050742305,125.06081949257673,128.58904706101058,124.22795293898922,129.93672756843372,122.88027243156606,131.28440807585687,121.53259192414289,16256.90548,26693.02648749999,17.039265230906746,21.35159669796781,39.3492627822574,14.382841369435315,NaN,NaN,NaN
1609423200,124.46,124.61,123.12,124.14,126.32549999999989,127.75663407830622,124.89436592169356,128.64107493869952,124.00992506130025,130.07220901700586,122.57879098299392,131.50334309531218,121.1476569046876,25827.89537,26909.62645799999,17.08255435413777,15.829541072140602,34.75242474060723,33.444433966714826,20.8295410721406,NaN,NaN
