time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1605012480,2.1611,2.3257,2.1364,2.2661,1.7674800000000008,2.1221986470993586,1.412761352900643,2.341414771006762,1.19354522899324,2.696133418106119,0.8388265818938823,3.0508520652054774,0.4841079347945245,1093006.36,1482497.6970000009,74.51719793884254,69.68840707457677,76.56833545389388,43.383848289570565,NaN,NaN,NaN
1605052800,2.2665,2.3,2.1005,2.12,1.7964850000000006,2.155104454680028,1.4378655453199731,2.3767312776722846,1.2162387223277162,2.735350732352312,0.8576192676476889,3.0939701870323395,0.4989998129676616,863163.8,1503386.3300000008,70.04955320719172,68.5295143610102,78.7572239789825,48.2119629909668,NaN,NaN,NaN
1605098880,2.1201,2.16,1.9673,2,1.8160850000000006,2.174579548459248,1.4575904515407534,2.3961291794070627,1.2360408205929385,2.7546237278663095,0.8775462721336916,3.1131182763255567,0.5190517236744445,1000522.39,1527648.7945000008,47.18601236210005,63.94284862500276,77.38592588835917,32.349145232580696,NaN,NaN,NaN
1605139200,2,2.06,1.9104,1.9909,1.8417850000000004,2.1934006172228426,1.4901693827771583,2.4106990686665593,1.2728709313334416,2.7623146858894017,0.9212553141105994,3.1139303031122436,0.5696396968877571,817061.22,1535562.5490000008,28.159210967437275,55.677900918903994,73.33973065146003,13.65588266482363,NaN,NaN,NaN
1605185280,1.9903,1.9906,1.825,1.9089,1.8635400000000009,2.205029143897722,1.52205085610228,2.4160694348265133,1.3110105651734885,2.757558578724234,0.9695214212757678,3.099047722621955,0.6280322773780469,705249.67,1560377.4355000008,21.137016935872076,49.83138609414934,68.98964517838952,3.133572174134553,NaN,NaN,NaN
1605225600,1.9089,2.05,1.8997,2.0222,1.8929350000000007,2.221259641589692,1.5646103584103093,2.4241642700921213,1.36170572990788,2.7524889116818128,1.0333810883181886,3.080813553271504,0.7050564467284974,823438.98,1576219.0890000009,41.57396801430486,47.10382657095809,66.61907152605735,21.036927530414044,NaN,NaN,NaN
1605271680,2.0221,2.0808,1.9644,2.0141,1.9230500000000006,2.2329687966225986,1.6131312033774023,2.4244986129353645,1.4216013870646367,2.7344174095579628,1.1116825904420384,3.044336206180561,0.8017637938194402,772245.1,1591003.395500001,56.60437361128617,44.1183558496987,65.83101999632166,48.00448152679449,NaN,NaN,NaN
1605312000,2.0222,2.0374,1.869,1.9156,1.9505950000000005,2.2329174618676304,1.6682725381323706,2.4073927433018256,1.4937972566981754,2.6897152051694553,1.2114747948305455,2.9720376670370854,0.9291523329629157,723093.82,1570214.622000001,47.06830517282151,40.28814784397033,63.12375237276537,55.78239809224843,NaN,NaN,NaN
1605358080,1.914,1.9595,1.8788,1.9182,1.9769450000000006,2.2287742744599,1.7251157255401008,2.3844047660761185,1.5694852339238827,2.636234040536018,1.3176559594639832,2.8880633149959176,1.0658266850040836,468753.6,1522569.573500001,33.67403350113281,38.03615136714246,58.55231429585734,48.52908118011457,NaN,NaN,NaN
1605398400,1.9204,2.2025,1.9133,2.1321,2.0172500000000007,2.2217265866792557,1.8127734133207456,2.348093117247035,1.6864068827529661,2.5525697039262902,1.481930296073711,2.757046290605545,1.2774537093944562,1773031.57,1590466.673500001,60.691477302727186,43.45819575635744,56.99774690397271,66.49782213642703,NaN,NaN,NaN
