time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1609344000,0.13854,0.13883,0.13357,0.13489,0.13258250000000027,0.1349968008822219,0.13016819911777863,0.13648883882743487,0.12867616117256567,0.1389031397096565,0.12626186029034403,0.14131744059187812,0.1238475594081224,18443050.3,10228925.809999933,73.97288740681721,76.77219201485288,61.23406368386314,69.95148040527474,NaN,NaN,NaN
1609346880,0.13479,0.13531,0.13343,0.13424,0.13243550000000026,0.13464632671186463,0.1302246732881359,0.13601261761979683,0.1288583823802037,0.13822344433166123,0.1266475556683393,0.1404342710435256,0.12443672895647492,8328753.1,10299473.204999935,56.539309612010236,77.19334700698428,60.53607086102076,39.32170280766332,NaN,NaN,NaN
1609349760,0.13419,0.1357,0.13342,0.13394,0.13238650000000027,0.1345521160208798,0.13022088397912074,0.13589046672178334,0.1288825332782172,0.13805608274266287,0.12671691725733766,0.1402216987635424,0.12455130123645815,5451855.8,10192999.549999934,45.67186366728436,74.54668109066759,57.601385774088946,15.786033980448433,NaN,NaN,NaN
1609352640,0.13394,0.134,0.13152,0.13299,0.13234700000000027,0.13449396320413137,0.13020003679586917,0.1358207864642844,0.12887321353571615,0.13796774966841546,0.12672625033158508,0.14011471287254657,0.12457928712745397,7997213.8,9992808.684999935,36.66298982049976,66.79921952916938,54.80262222178589,2.7567872815545993,NaN,NaN,NaN
1609355520,0.133,0.1344,0.13207,0.13261,0.1323690000000003,0.1345162910841077,0.13022170891589288,0.1358433169740861,0.12889468302591447,0.13799060805819352,0.12674739194180706,0.14013789914230093,0.12460010085769964,6822043.1,9964671.499999935,47.196016214583665,59.554822973749715,54.51919333745899,14.019586881611248,NaN,NaN,NaN
1609358400,0.13271,0.13285,0.131,0.13108,0.1323495000000003,0.13450661491346444,0.13019238508653613,0.13583971192998529,0.1288592880700153,0.13799682684344944,0.12670217315655113,0.1401539417569136,0.12454505824308698,8761278.8,9886989.784999935,26.978117180844773,47.83686398367342,53.41319162241052,11.151046637976979,NaN,NaN,NaN
1609361280,0.13102,0.13263,0.13055,0.13147,0.13242250000000028,0.13452317340391004,0.1303218265960905,0.1358213895675263,0.12902361043247426,0.13792206297143605,0.1269229370285645,0.14002273637534585,0.12482226362465472,7935574.4,9831367.664999936,24.042291516153256,39.51509800189609,51.728735150642486,15.102716833245653,NaN,NaN,NaN
1609364160,0.1316,0.13197,0.13002,0.13061,0.1323710000000003,0.13450262355961112,0.13023937644038946,0.1358199669194506,0.12892203308054997,0.13795159047906144,0.12679040952093915,0.14008321403867227,0.1246587859613283,5875042.8,9530635.279999936,10.058643812853475,31.7683203687033,47.70458612001283,10.841681860773,NaN,NaN,NaN
1609367040,0.1306,0.13148,0.13059,0.13095,0.13242250000000028,0.13450618873632686,0.1303388112636737,0.13579390837537667,0.1290510916246239,0.13787759711170325,0.1269674028882973,0.1399612858480298,0.12488371415197073,3163838.4,9088912.289999936,18.346885906553343,27.21415740858146,43.927884978692894,21.553569428358383,NaN,NaN,NaN
1609369920,0.131,0.13245,0.13015,0.13175,0.1325225000000003,0.13452181457001877,0.13052318542998181,0.1357573909742902,0.12928760902571038,0.1377567055443087,0.1272882944556919,0.13975602011432717,0.12528897988567342,3700941.8,8870445.529999938,39.306488263025365,27.65474048233573,43.362099792239576,47.42853249486882,NaN,NaN,NaN
1609372800,0.13178,0.13191,0.12802,0.12924,0.13249450000000032,0.13453523877551202,0.13045376122448862,0.13579641533877823,0.1291925846612224,0.13783715411428993,0.1271518458857107,0.13987789288980162,0.12511110711019902,10937567.4,8882920.439999938,22.433889780956054,23.52771941006446,41.89852720348232,47.620436618326,NaN,NaN,NaN
1609375680,0.12922,0.12927,0.12423,0.12611,0.13225850000000033,0.13470972066527573,0.12980727933472494,0.1362245750364159,0.12829242496358476,0.1386757957016913,0.12584120429830936,0.1411270163669667,0.12338998363303398,23332899.8,9634466.529999938,4.721330734406361,19.818255002324722,39.95432734477463,33.71329404124464,24.818255002324722,NaN,NaN
1609378560,0.12612,0.12688,0.12529,0.12661,0.13205050000000032,0.13477991655851249,0.12932108344148815,0.13646669599167302,0.12763430400832762,0.1391961125501852,0.12490488744981544,0.14192552910869738,0.12217547089130326,10610351.1,9828001.454999939,0.09408824892286087,15.826887791119654,36.43222372018041,26.123847478425525,20.826887791119653,NaN,NaN
1609381440,0.12658,0.12696,0.12518,0.12598,0.1317325000000003,0.13476349797919496,0.12870150202080566,0.13663665473033726,0.12682834526966336,0.1396676527095319,0.12379734729046872,0.14269865068872656,0.12076634931127407,6930564.4,9501483.459999938,0.37186573241380927,14.212424777713041,33.70682676719752,24.22136469391353,19.21242477771304,NaN,NaN
1609384320,0.1259,0.12649,0.12476,0.12491,0.1314465000000003,0.13481869553850073,0.12807430446149987,0.136902712381294,0.1259902876187066,0.1402749079197944,0.12261809208020617,0.14364710345829484,0.11924589654170575,6411920.8,9416349.044999938,0.5565452794604772,11.247368006530898,29.74341779555023,26.419859619886346,16.2473680065309,NaN,NaN
1609387200,0.12493,0.12791,0.12463,0.12786,0.1312430000000003,0.1347015764412376,0.12778442355876302,0.13683897668192224,0.12564702331807837,0.14029755312315956,0.12218844687684106,0.14375612956439685,0.11872987043560376,12080716.8,9660164.87499994,34.43645494813634,10.435695787382729,29.15370609875348,62.210688970696786,15.435695787382729,NaN,NaN
1609390080,0.12785,0.12872,0.1266,0.12691,0.13095400000000032,0.1345194290064282,0.12738857099357245,0.13672286413240062,0.12518513586760002,0.14028829313882848,0.12161970686117216,0.14385372214525635,0.11805427785474429,7452338.3,9721517.30999994,50.86068207950395,15.173494503807378,29.484094169601953,91.79253206104497,20.173494503807376,NaN,NaN
1609392960,0.12689,0.12708,0.126,0.12683,0.1305965000000003,0.13419886210699045,0.12699413789301017,0.13642512188911035,0.12476787811089028,0.14002748399610046,0.12116551600390016,0.1436298461030906,0.11756315389691002,4659773.2,9652060.30999994,47.37451728457595,22.282358928835645,28.835213062345098,95.98842438626279,NaN,NaN,NaN
1609395840,0.12671,0.12777,0.12551,0.12747,0.1302495000000003,0.13380171265549876,0.12669728734450184,0.13599698007659683,0.12450201992340376,0.1395491927320953,0.1209498072679053,0.14310140538759378,0.11739759461240683,8906723.5,9365577.594999941,50.62439669188641,30.704077002662903,28.12250581435294,92.91453188235491,NaN,NaN,NaN
1609398720,0.12756,0.12766,0.12578,0.12633,0.1296390000000003,0.132733674296252,0.12654432570374863,0.13464618301133555,0.12463181698866507,0.13774085730758723,0.12153714269241338,0.14083553160383894,0.1184424683961617,6802057.5,8730225.25499994,36.330118498092126,36.69711913027596,26.920164595960074,71.09026530899362,NaN,NaN,NaN
1609401600,0.12643,0.12644,0.12526,0.12588,0.12918850000000032,0.1321384004644017,0.12623859953559893,0.13396143895140175,0.12441556104859887,0.13691133941580316,0.12146566058419749,0.13986123988020455,0.11851576011979609,3904261.3,8003285.80499994,30.454147827081126,41.68005288821273,24.776873168024885,49.31922759336521,NaN,NaN,NaN
1609404480,0.12584,0.12641,0.1248,0.12613,0.12878300000000031,0.1315631656425255,0.12600283435747514,0.13328130800960605,0.12428469199039457,0.13606147365213123,0.1215045263478694,0.1388416392946564,0.11872436070534421,4713250.7,7822510.68499994,14.377157387347799,38.33683662808131,20.59456773237965,25.6999345559491,NaN,NaN,NaN
1609407360,0.12611,0.13276,0.12572,0.13101,0.12863650000000032,0.13121062174340598,0.12606237825659466,0.13280142898083067,0.12447157101916997,0.13537555072423632,0.12189744927576433,0.13794967246764195,0.11932332753235868,10068006.4,8053318.214999939,63.07771445607782,40.37300869084362,22.50403344998896,60.55467304320875,NaN,NaN,NaN
1609410240,0.13101,0.13173,0.12823,0.12906,0.12844000000000033,0.13081672253321067,0.12606327746679,0.13228553705873464,0.12459446294126603,0.13466225959194497,0.12221774040805569,0.1370389821251553,0.11984101787484536,11492825.4,8228098.794999939,61.129324716561705,42.66547659617458,24.07639449233705,73.74118464199151,NaN,NaN,NaN
1609413120,0.12914,0.12926,0.12727,0.1274,0.12817950000000033,0.13036252193068962,0.12599647806931105,0.1317116294838556,0.12464737051614506,0.13389465141454487,0.12246434858545578,0.13607767334523418,0.1202813266547665,6832437,8228618.48999994,47.600925938003336,42.161564803860735,24.80468089441414,67.30995345513836,NaN,NaN,NaN
1609416000,0.12738,0.12851,0.12539,0.12622,0.1279365000000003,0.13005259847357817,0.12582040152642246,0.1313603473302493,0.12451265266975133,0.13347644580382717,0.12239655419617346,0.13559254427740502,0.1202804557225956,6557023.3,8118405.714999939,26.71384431355123,40.55885243977058,24.211294150858862,44.80996860134982,NaN,NaN,NaN
1609418880,0.12626,0.12653,0.12256,0.12499,0.1276125000000003,0.12965766716917745,0.12556733283082314,0.13092158047972893,0.12430341952027166,0.1329667476489061,0.1222582523510945,0.13501191481808325,0.12021308518191734,13520233.5,8397638.669999938,15.936607708082226,38.13926241993743,21.85401282276444,25.20232958881971,NaN,NaN,NaN
1609421760,0.12496,0.12564,0.12394,0.1244,0.1273020000000003,0.1293399048063831,0.1252640951936175,0.13059932997672768,0.12400467002327292,0.13263723478311049,0.12196676521689012,0.1346751395894933,0.11992886041050731,6185646.8,8413168.86999994,13.012366267110286,37.91179723323118,19.5521179259052,12.701733828288965,NaN,NaN,NaN
1609424640,0.12441,0.12528,0.1233,0.12491,0.1270000000000003,0.12891899452836042,0.1250810054716402,0.13010493314688698,0.12389506685311365,0.1320239276752471,0.12197607232475353,0.1339429222036072,0.12005707779639342,5461815.7,8528067.734999938,11.241059463886762,29.272354734532666,17.743046012511876,13.319571643498577,NaN,NaN,NaN
1609427520,0.12504,0.12617,0.12451,0.1254,0.1266825000000003,0.1282892385443436,0.12507576145565702,0.12928220296474774,0.12408279703525286,0.13088894150909103,0.12247605849090958,0.13249568005343434,0.12086931994656629,3905991.9,8538320.239999939,31.180541424979566,24.28089085260231,19.948717401116273,38.55943639412654,NaN,NaN,NaN
1609430400,0.12536,0.12622,0.1248,0.12536,0.1264885000000003,0.1280065193509557,0.12497048064904491,0.12894465530984614,0.12403234469015448,0.13046267466080153,0.12251432533919908,0.13198069401175694,0.12099630598824368,4665589,8224721.319999938,45.5997873132656,23.94736774847935,24.639800047403916,65.93213776184952,NaN,NaN,NaN
1609433280,0.1253,0.12647,0.12414,0.12634,0.12650000000000033,0.12801597823199043,0.12498402176801024,0.1289528527793603,0.12404714722064036,0.1304688310113504,0.12253116898865027,0.1319848092433405,0.12101519075666019,5929067.5,7354529.704999937,62.54264895444334,29.918835188628037,32.022478909684686,90.58988264674005,NaN,NaN,NaN
1609436160,0.12634,0.12655,0.12541,0.12564,0.12645150000000033,0.1279786583905645,0.12492434160943616,0.12892244227593314,0.1239805577240675,0.1304496006664973,0.12245339933350335,0.13197675905706147,0.12092624094293919,3978595.5,7022941.924999937,67.36197997300435,38.48973056611506,38.72053477592733,99.16719073025932,NaN,NaN,NaN
1609439040,0.12556,0.12691,0.1255,0.12677,0.12649100000000033,0.12801566684881333,0.12496633315118733,0.12895791096137976,0.12402408903862089,0.13048257781019276,0.12249942218980789,0.13200724465900576,0.12097475534099489,3020639.9,6827445.699999938,75.78474919466142,48.95179438737358,45.37154351345257,101.41655017241749,NaN,NaN,NaN
