time,open,high,low,close,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1611498960,0.27251,0.27289,0.27202,0.27289,642514.7,1028926.8150000202,25.789391218750907,56.912041333565156,39.70050751964955,12.639676150850548,NaN,NaN,NaN
1611499320,0.27289,0.27304,0.26992,0.27074,1635168.3,1035185.8150000202,5.370278193144955,45.43142933555456,37.960472414191244,-8.741313066984333,NaN,NaN,NaN
1611499680,0.27052,0.2727,0.2704,0.27193,943214.3,1015710.8500000201,20.900398022615345,37.822255220093744,38.62037651422878,3.7074862690294346,NaN,NaN,NaN
1611500040,0.2719,0.27246,0.27054,0.27076,1582719.2,1036002.5700000201,16.134090851195058,29.513492764404408,38.81065874297991,13.474341221305368,NaN,NaN,NaN
1611500400,0.27077,0.27276,0.27037,0.27244,756399.3,1017530.1750000201,36.62010384173112,24.135782798717354,42.12175129551447,44.22149165366645,NaN,NaN,NaN
1611500760,0.27244,0.27293,0.27167,0.27252,463399.8,1004688.3200000202,42.62400974289846,24.57304531172267,45.34652682640193,65.16171025800901,NaN,NaN,NaN
1611501120,0.27231,0.27332,0.27169,0.27312,757274.5,939268.7650000202,68.22018949044703,31.64484502367202,49.53439051191447,94.15619959577951,NaN,NaN,NaN
1611501480,0.27304,0.27306,0.272,0.27249,317176.3,885457.4450000202,59.26713875244392,40.62765511688851,51.58841928295833,90.71758343344516,NaN,NaN,NaN
1611501840,0.27245,0.27271,0.27181,0.27238,321179.4,860175.5700000202,46.50573159254184,44.89521071187625,51.48703175796186,71.96931259738817,NaN,NaN,NaN
1611502200,0.27247,0.27277,0.27191,0.27276,639950.2,853171.1400000202,50.19017128395308,50.57122411733593,51.98938116791636,60.60360346531123,NaN,NaN,NaN
1611502560,0.27276,0.27354,0.27275,0.273,679144.8,867023.0450000202,73.11662654331963,56.653977900934,56.513992736002606,71.76445037504124,NaN,NaN,NaN
1611502920,0.27285,0.27324,0.2726,0.2731,254287.3,858840.9750000203,73.05211700335354,61.72532911100986,59.86302123005417,72.20901307986429,NaN,NaN,NaN
1611503280,0.2731,0.27325,0.27053,0.27103,902862.8,859765.6400000204,33.1749533600592,55.88445642261189,57.746381751424806,38.395003477379454,NaN,NaN,NaN
1611503640,0.27104,0.27235,0.27081,0.27228,739681.6,805330.0650000203,34.26385345623559,51.71724220657717,54.976685457201185,26.744112988348146,NaN,NaN,NaN
1611504000,0.27229,0.2736,0.27146,0.27222,1454980.7,806501.8600000202,55.918860920013536,53.286097094489115,54.58495304377797,41.004820319698496,NaN,NaN,NaN
1611504360,0.27225,0.27241,0.26965,0.2711,1224823,822068.7600000203,36.638480183860445,51.02748191114034,52.53167764038757,31.11340843256935,NaN,NaN,NaN
1611504720,0.27111,0.272,0.27062,0.27132,685607.8,831406.4750000203,38.391826178981646,45.24001518375067,50.64930355417125,33.708515211515646,NaN,NaN,NaN
1611505080,0.27135,0.27172,0.26954,0.27011,706575.5,836994.2950000203,17.711209139780518,36.01653053982184,46.26421693197099,23.548936205716505,NaN,NaN,NaN
1611505440,0.26998,0.27033,0.26827,0.26901,1087685.3,841086.3650000204,11.141248588116133,32.344246411164654,40.01284467893417,15.571470279809732,NaN,NaN,NaN
1611505800,0.26901,0.2697,0.26757,0.26959,1996862.8,889575.3800000204,0.6067027267178323,26.734721289578363,34.18445837233678,6.657716577044335,NaN,NaN,NaN
1611506160,0.26958,0.27155,0.26953,0.271,680953.9,891497.3400000203,29.032202245470444,22.253611510487854,31.95722050339717,35.107449023504756,NaN,NaN,NaN
1611506520,0.271,0.27114,0.26958,0.26987,841372.1,851807.5300000204,27.515847858601575,20.73317278961137,30.543858795707138,49.33639958074258,NaN,NaN,NaN
1611506880,0.26996,0.27043,0.26932,0.26973,547425.7,832018.1000000203,29.370081812648262,19.22954872855581,29.557245875759115,59.80873287446374,24.22954872855581,NaN,NaN
1611507240,0.2698,0.27119,0.26974,0.27055,439770.6,774870.6700000203,36.45199923883802,22.353013745065393,29.45855302415841,69.0033519310045,NaN,NaN,NaN
1611507600,0.27064,0.27175,0.26944,0.27139,1085553.2,791328.3650000202,60.363354388000936,30.556698045046193,30.577031382621893,89.30833230845698,NaN,NaN,NaN
1611507960,0.27137,0.2715,0.26971,0.26981,837015.4,810009.1450000203,50.0383094269042,38.79529916174392,31.12669407256786,80.89717641938877,NaN,NaN,NaN
1611508320,0.26973,0.27073,0.26901,0.27029,1245639.5,834427.3950000203,34.20332379498021,39.65715275332888,31.35534139594934,59.99475925134571,NaN,NaN,NaN
1611508680,0.27028,0.27088,0.27,0.27069,738457.4,855491.4500000201,41.55543602102975,41.99708411373358,33.40739964479408,54.55573153296903,NaN,NaN,NaN
1611509040,0.27047,0.27166,0.27009,0.27058,511331.2,864999.0400000202,56.25721909083155,46.478273660097464,36.91827821467239,62.05681119721859,NaN,NaN,NaN
1611509400,0.27051,0.27249,0.27031,0.27127,1327237,899363.3800000201,83.38072529404768,54.2997280026324,43.68844829285493,85.10940289002457,NaN,NaN,NaN
1611509760,0.27131,0.27226,0.27131,0.27205,901563.2,910484.3000000201,90.67209483588086,59.351184743945716,51.41101257118248,98.87561153694742,NaN,NaN,NaN
1611510120,0.27185,0.27246,0.27155,0.27201,489730.1,922256.4400000202,93.42158566485709,66.58173078360454,57.5324879718261,101.27766064972626,NaN,NaN,NaN
1611510480,0.27201,0.27257,0.2712,0.27147,625144.7,908370.53500002,74.64462633771795,73.32194787406083,60.22181124305391,76.96150878852026,NaN,NaN,NaN
1611510840,0.27151,0.27196,0.27133,0.27178,316610.9,887217.0000000199,60.08517606853635,76.4102378819786,59.62014625261429,47.15569258081788,NaN,NaN,NaN
1611511200,0.27162,0.27181,0.27061,0.27123,615517.8,845243.85500002,34.43770690901508,72.77365251834252,56.61802426159997,10.241900681081496,NaN,NaN,NaN
1611511560,0.27141,0.27166,0.2706,0.27133,374528.8,802729.14500002,30.998708425385022,64.04331637356542,52.83075649826603,-2.923657607639651,NaN,NaN,NaN
1611511920,0.27114,0.27211,0.27088,0.2719,235357.7,780216.6400000199,50.71433108619821,57.38368908195164,52.59183874174333,16.868813200426747,NaN,NaN,NaN
1611512280,0.2719,0.27218,0.27126,0.27131,285339.9,759154.86000002,51.85787375754958,50.45640376406704,52.784529699804445,34.835876593695914,NaN,NaN,NaN
1611512640,0.27138,0.27138,0.27049,0.27083,467974.2,728169.30500002,32.257267900842365,43.39184402458778,52.185808102283396,31.28336217310254,NaN,NaN,NaN
1611513000,0.27075,0.2713,0.27018,0.27024,557509.1,656201.6200000199,16.20734298282559,36.078871843635994,49.316807755860125,20.770152225740866,NaN,NaN,NaN
1611513360,0.27029,0.27076,0.2701,0.27074,242759,634291.8750000198,12.907927042256446,32.49057519917623,45.501197081361525,15.802427955950652,NaN,NaN,NaN
1611513720,0.27089,0.2717,0.27078,0.2717,229211,603683.8200000199,43.66183042679915,34.60109553274524,45.77626033999482,41.96194887202924,NaN,NaN,NaN
1611514080,0.27169,0.27313,0.2715,0.27261,657171.4,609171.1050000199,76.6068637263395,38.91651763943546,51.45226137135842,83.67132052291865,NaN,NaN,NaN
1611514440,0.27273,0.27311,0.27202,0.27222,309216.9,602643.42000002,87.98392210792731,44.93752569783175,58.4618895839191,109.88205667155488,NaN,NaN,NaN
1611514800,0.27223,0.27223,0.27055,0.27148,525179.3,574624.72500002,57.17706926034585,49.09082592441567,59.21853759772978,88.02727167170762,NaN,NaN,NaN
1611515160,0.27134,0.27189,0.2702,0.27053,650756.3,565311.77000002,32.84548410532884,51.86384944483288,57.00366570757613,49.995270496349775,NaN,NaN,NaN
1611515520,0.27041,0.27041,0.26672,0.2679,3101971.3,658128.3600000201,9.199386547577637,51.245759362386416,53.32888133298894,7.951262433366111,NaN,NaN,NaN
1611515880,0.2679,0.26823,0.26604,0.2675,1414568.8,691933.9300000201,2.8651128296249007,44.44630642952404,47.958730698161624,-12.605562383216089,NaN,NaN,NaN
1611516240,0.26731,0.26736,0.26519,0.26607,1011821,716958.4200000202,-0.4154925742927868,31.609247046085326,42.4986224486656,-13.327520811986158,NaN,NaN,NaN
1611516600,0.2661,0.26704,0.2622,0.26668,5785574.5,939875.2950000201,-1.761585229163482,16.651662489903522,35.80585843536143,-0.07700812506008425,21.651662489903522,NaN,NaN
1611516960,0.26661,0.26675,0.26374,0.26439,1354385.7,962516.4200000201,-1.4136075718521657,6.886549684537189,28.854632826058268,16.6613386810806,11.88654968453719,NaN,NaN
1611517320,0.26444,0.26584,0.26382,0.26531,1188495,997454.66500002,5.369671396762816,2.30724756644285,22.125701023718165,36.39309317086027,7.30724756644285,NaN,NaN
1611517680,0.26523,0.26605,0.26473,0.26523,940091.9,1013202.0250000199,30.676474618276902,5.886762244892725,20.16586236733277,67.98625895881432,10.886762244892726,NaN,NaN
1611518040,0.26533,0.26585,0.26477,0.26537,693824.9,1032062.7250000199,37.272742187204365,11.621367137822636,18.88896375821514,84.64450452878889,16.621367137822638,NaN,NaN
1611518400,0.2654,0.26752,0.2651,0.26666,1061755.5,1054374.61000002,55.75950358906027,20.983866498381477,19.878324629807032,102.09788935507325,NaN,NaN,NaN
1611518760,0.26664,0.26796,0.26645,0.26671,820291.6,1076662.75000002,62.54953756986714,31.702386964886582,21.970539953152468,106.89609528251718,NaN,NaN,NaN
1611519120,0.26684,0.268,0.26661,0.26722,803151.3,1105052.43000002,75.88905240734859,44.5861636280867,27.000580162275547,109.75093642052047,NaN,NaN,NaN
1611519480,0.26724,0.26947,0.2669,0.26939,851980.9,1133384.48000002,84.10894819009445,57.70937642697532,32.27787388757053,106.27503997337936,NaN,NaN,NaN
1611519840,0.2694,0.26984,0.26781,0.26875,1280560.8,1174013.81000002,87.69427824251756,67.21234369768209,36.799692899152554,98.61945453152515,NaN,NaN,NaN
1611520200,0.26863,0.26935,0.26805,0.26902,1064503.8,1199363.54500002,89.3525986471621,75.89231977434171,41.6749608228741,87.77000613858296,NaN,NaN,NaN
1611520560,0.2689,0.26988,0.26859,0.26952,765813.1,1225516.25000002,91.8612034956012,81.9092697587652,47.496837570225814,78.83693680612748,76.9092697587652,NaN,NaN
1611520920,0.2693,0.26974,0.26865,0.26873,377387.1,1232925.0550000202,77.96186230115596,84.47799054731334,53.15319396955058,57.90234015690636,79.47799054731334,NaN,NaN
1611521280,0.26873,0.26947,0.26871,0.26885,628626.7,1231497.8200000203,63.37340547454097,82.3920493918454,57.55538181543298,34.93252616114874,77.3920493918454,NaN,NaN
1611521640,0.26886,0.26944,0.26868,0.26906,423164.6,1237195.2050000203,59.27325348741098,78.25276694139815,61.79529634739691,23.486749626587205,NaN,NaN,NaN
1611522000,0.26894,0.26922,0.26781,0.26853,745982.1,1248235.3450000205,40.71659367453044,70.42315284673363,62.84152862656778,7.036815641090417,NaN,NaN,NaN
1611522360,0.26858,0.26889,0.26803,0.2681,511747.3,1241284.8950000205,36.32473381264784,61.585175374314595,62.64653944325367,3.257966258878456,NaN,NaN,NaN
1611522720,0.26815,0.26876,0.26704,0.2681,977609.9,1135066.8250000202,20.978922777391997,49.77146192127972,59.152551679034985,-2.163556014448498,NaN,NaN,NaN
1611523080,0.26822,0.26949,0.26822,0.26844,467666.2,1087721.6950000203,46.89600504527046,44.59381904529881,58.612476008209185,26.220407992747404,NaN,NaN,NaN
1611523440,0.26847,0.26899,0.26836,0.26876,383719.7,1056316.6300000201,48.33089251440447,42.08673355194272,59.38550936863825,44.35436295883545,NaN,NaN,NaN
1611523800,0.26874,0.2691,0.26825,0.26878,357928.9,784934.3500000202,63.44592498212122,42.78217880106109,62.04705460281002,67.84092766047786,NaN,NaN,NaN
1611524160,0.26872,0.269,0.2683,0.26858,521770.2,743303.5750000202,46.41488317150188,43.731893717222995,61.385607827485465,61.60345328451781,NaN,NaN,NaN
1611524520,0.26855,0.26881,0.26782,0.26824,726508.2,720204.2350000201,32.21724074219639,43.04731153881443,57.946562868159454,44.97165584564087,NaN,NaN,NaN
1611524880,0.26825,0.2691,0.26802,0.2686,928614.5,719630.3650000201,49.58744292118207,47.81539822944611,56.282920026180406,49.25787261455639,NaN,NaN,NaN
1611525240,0.2685,0.26918,0.26826,0.26918,464124.5,708145.3450000201,67.0317373695648,51.1713536168285,58.41441130219608,65.48932006001449,NaN,NaN,NaN
1611525600,0.26918,0.27099,0.26837,0.27066,783337.1,694224.4250000201,93.4773502913127,58.6957632463132,65.62762604814861,92.52624707500675,NaN,NaN,NaN
1611525960,0.27071,0.27213,0.27,0.27139,847230.4,695571.3650000201,101.02757658698222,64.95937184712336,74.35693117956457,107.33132827736223,NaN,NaN,NaN
1611526320,0.27133,0.27211,0.27132,0.27202,553408.6,683084.2300000201,103.78244578418361,74.52063228257033,81.41540231858718,107.9274776402944,NaN,NaN,NaN
1611526680,0.272,0.2721,0.27031,0.27076,471929.3,664081.6500000202,81.92535107043632,82.80531733727697,84.08039730864547,78.08377255330655,77.80531733727697,NaN,NaN
1611527040,0.27094,0.27136,0.27057,0.27116,367850.2,618446.12000002,67.51561067645497,85.79334529648914,83.26930429657897,45.764151656619106,80.79334529648914,NaN,NaN
1611527400,0.27126,0.27222,0.27124,0.27211,652766.9,597859.27500002,74.60226776081929,87.05510036169822,82.57654403306515,35.42924322743062,82.05510036169822,NaN,NaN
1611527760,0.2721,0.27309,0.27209,0.27215,909004.9,605018.86500002,89.58264229510046,86.40598236232951,83.05857951299244,45.891281546486255,81.40598236232951,NaN,NaN
1611528120,0.27215,0.27293,0.27215,0.27268,263504.6,599324.74000002,95.85638594029479,85.54411725454827,83.69370284789758,58.257909458989644,80.54411725454827,NaN,NaN
1611528480,0.27267,0.27317,0.27201,0.27217,437195.7,589753.1900000201,81.4224504904633,81.81745137226156,82.07369628856694,53.73395384769657,76.81745137226156,NaN,NaN
1611528840,0.27207,0.27283,0.27162,0.27251,838079.5,610498.9350000201,56.938183008003996,77.65292336185617,77.48556696480904,31.152236569996113,NaN,NaN,NaN
1611529200,0.2725,0.27262,0.27181,0.27231,579536.7,602176.6650000201,46.8534708854717,74.20923339669228,72.98282042089339,13.220355773777474,NaN,NaN,NaN
1611529560,0.27208,0.27213,0.2712,0.27191,471823.3,600180.4650000201,33.11870936487259,67.29530699736783,67.16161907617341,-2.5664197456065008,NaN,NaN,NaN
1611529920,0.27196,0.27196,0.27086,0.27105,459035,574251.72000002,24.92531110687426,56.51908513266347,61.541821395230414,-7.876983898592459,NaN,NaN,NaN
1611530280,0.27093,0.27182,0.27093,0.2713,652049,583470.8600000201,38.14421665927007,46.900390252492684,58.09885088969313,12.305334457481155,NaN,NaN,NaN
1611530640,0.27131,0.27181,0.27072,0.27104,813097.5,604939.7500000201,31.39859407572817,38.56308085003683,54.82339123568144,23.988180454431912,NaN,NaN,NaN
1611531000,0.27111,0.27146,0.27075,0.27107,350046.9,604545.6500000202,28.990244199546893,33.90509104862731,52.027101834749416,32.07924337813554,NaN,NaN,NaN
1611531360,0.27113,0.27165,0.27075,0.27165,674306.7,612172.4750000201,41.678913983270924,33.04266489826051,51.28205902487086,49.67587077407818,NaN,NaN,NaN
1611531720,0.27171,0.27179,0.27098,0.27118,663737.7,609033.9500000201,41.61718459004266,34.459077435788856,50.89474673460899,56.996042541292894,NaN,NaN,NaN
1611532080,0.27117,0.27224,0.2711,0.2718,619294,593567.9250000201,64.60724033907918,41.07273230782301,53.678577842754606,77.03252930190263,NaN,NaN,NaN
1611532440,0.27179,0.27185,0.27097,0.27138,569205.1,598821.9550000201,42.58239964261907,41.81242947171451,53.12058824289995,64.28623482185589,NaN,NaN,NaN
1611532800,0.27139,0.27314,0.27117,0.27305,1005753.1,609942.7550000201,76.478742693146,49.325787574617486,55.89628978865238,84.29607252945647,NaN,NaN,NaN
1611533160,0.27314,0.2735,0.27218,0.27239,871105.6,611136.51500002,83.0175985044032,58.33034662542687,59.121474078492135,91.83528814370456,NaN,NaN,NaN
1611533520,0.2724,0.27437,0.27239,0.2738,1352750.4,651103.6050000201,97.53762070728958,67.64013107942998,62.78445872800192,100.81513369971188,NaN,NaN,NaN
1611533880,0.27395,0.27535,0.27351,0.27523,1114311.4,683222.7100000201,102.398396498858,77.77033306423253,66.43008432131553,100.03563028448141,NaN,NaN,NaN
1611534240,0.27536,0.27674,0.275,0.27592,2180216,773841.0000000201,104.97478912743061,84.49825786229111,69.04858867102693,95.4943464073802,79.49825786229111,NaN,NaN
1611534600,0.27596,0.27636,0.27387,0.27399,2035618.5,842983.5800000202,76.77218839610688,90.1965559878724,69.44457838004979,59.322805611924586,85.1965559878724,NaN,NaN
1611534960,0.27391,0.27561,0.27374,0.27515,854355.5,840251.1100000202,74.34026993049498,89.84014386076389,69.47032542448052,39.16152887569339,84.84014386076389,NaN,NaN
1611535320,0.2752,0.27648,0.275,0.2757,1790723.7,916612.0650000203,77.95476278728334,88.99633790791059,70.72425616050978,33.53918931721945,83.99633790791059,NaN,NaN
1611535680,0.27588,0.27714,0.2754,0.27632,1235313.7,956517.9650000203,94.46618595272838,88.48443211548373,72.80142319626853,47.75134849585438,83.48443211548373,NaN,NaN
1611536040,0.27632,0.27658,0.274,0.27417,846821.1,956955.0450000204,69.3874548472332,82.98260850687959,70.72587021657851,35.28052058828081,77.98260850687959,NaN,NaN
1611536400,0.27425,0.27473,0.2725,0.27436,2722800.6,1064118.2400000205,40.71488443914037,72.27262439216454,66.10360150560349,11.08252034111623,NaN,NaN,NaN
1611536760,0.2743,0.27438,0.2729,0.27402,829158,1081984.9750000206,27.29099041522628,64.02575806201777,61.02029883390158,-6.193507476233382,NaN,NaN,NaN
1611537120,0.27404,0.276,0.27387,0.2751,1173408.1,1117703.6300000206,49.02963450385824,59.80731882424498,60.4094621562612,11.125561941496567,NaN,NaN,NaN
1611537480,0.27512,0.27665,0.27512,0.27595,1909839.9,1180593.1750000205,75.26568146602587,59.3591386040354,63.65349588342383,46.46932383273875,NaN,NaN,NaN
1611537840,0.27589,0.27644,0.2749,0.27506,1089376.4,1194407.1200000204,68.99925971491515,55.11465089773319,66.46838528965955,62.11927073355134,NaN,NaN,NaN
1611538200,0.27512,0.2757,0.2749,0.27501,1042515.6,1229030.5550000207,56.08710414482482,52.89792578066514,66.57418308933927,59.24881373093535,NaN,NaN,NaN
1611538560,0.27501,0.27522,0.2744,0.27492,734963.3,1232063.3850000207,33.7190534802346,51.731953954180845,63.25726519944747,36.61150639152143,NaN,NaN,NaN
1611538920,0.27479,0.27591,0.27462,0.27587,579677.9,1227860.3950000205,51.39133170940889,55.748677503211276,62.68391337737899,38.94840740195833,NaN,NaN,NaN
1611539280,0.27587,0.27644,0.27561,0.27607,671664.7,1230478.9300000207,71.93376822678222,59.56603312369862,65.62980145754543,56.841938804062764,NaN,NaN,NaN
1611539640,0.27614,0.2762,0.27457,0.27528,1651433.2,1284590.3350000205,53.64356248132677,55.96234662624877,66.88572211447824,51.10218525710938,NaN,NaN,NaN
1611540000,0.27524,0.27579,0.27423,0.27469,620395.8,1265322.4700000205,38.1875731062371,50.82706552480243,65.6351868431948,37.911600209989366,NaN,NaN,NaN
1611540360,0.27468,0.27516,0.27427,0.275,415292.1,1242531.7950000204,26.153088007171508,45.83806283519354,61.66410468552948,24.27082527697265,NaN,NaN,NaN
1611540720,0.27495,0.27539,0.27433,0.27436,268441.3,1188316.3400000206,21.896789772523363,43.867685550575004,56.729789566076555,15.164516860434684,NaN,NaN,NaN
1611541080,0.27433,0.27464,0.2742,0.27432,462223.7,1155711.9550000206,15.370510053860743,37.86421527465031,50.30014734602382,10.08855320942777,NaN,NaN,NaN
1611541440,0.27426,0.27516,0.27387,0.27508,607031.6,1077052.7350000206,40.3160616663232,32.594597514573806,46.43571763923664,37.76574075646328,NaN,NaN,NaN
1611541800,0.27501,0.2752,0.2739,0.27461,533648.9,1001954.2550000206,34.463683096000175,29.397950950352705,42.6117269127911,48.94860252387911,NaN,NaN,NaN
1611542160,0.27458,0.275,0.27402,0.27457,506883.8,984580.6700000206,32.71469511844359,28.48580461905378,38.17836083188893,53.703191761329364,NaN,NaN,NaN
1611542520,0.27449,0.275,0.27428,0.27492,351557.7,912622.3700000206,38.72809173354604,30.581638573449535,34.304502587557366,59.99804904076118,NaN,NaN,NaN
1611542880,0.27489,0.27499,0.27426,0.27468,501457.9,875929.5800000206,35.430288846621515,32.83722175246589,30.77486968107548,57.592091614536216,NaN,NaN,NaN
1611543240,0.27472,0.27491,0.27441,0.27461,267012.1,846939.1300000206,40.84090672343979,37.082287864062394,27.922467327004632,57.5546646666455,NaN,NaN,NaN
1611543600,0.27461,0.27555,0.27459,0.2749,727550.8,747176.6400000206,64.19235867458777,41.061670698773156,29.297606916570714,76.90802030913736,NaN,NaN,NaN
1611543960,0.27491,0.27491,0.27417,0.27471,425624.3,726999.9550000207,48.445525490335704,43.39197776449574,27.419667739853416,68.50755788040864,NaN,NaN,NaN
1611544320,0.27472,0.27568,0.27439,0.27564,1196046.1,728131.8550000207,73.00641063817388,50.10726368445079,30.557496948435542,82.1529258939274,NaN,NaN,NaN
1611544680,0.27563,0.2759,0.27455,0.27471,580620.1,661670.8650000206,60.82970714812134,53.790866253546675,32.67083168365227,73.11530384153836,NaN,NaN,NaN
1611545040,0.27457,0.275,0.27453,0.27481,366082.2,625506.1550000205,52.07728504174818,56.56536561940112,34.77341227883608,57.069571343116245,NaN,NaN,NaN
1611545400,0.2748,0.27508,0.27437,0.27488,766232.5,611692.0000000206,30.99313270444556,54.92406994956875,34.92236600066438,29.603848426434936,NaN,NaN,NaN
1611545760,0.27489,0.27598,0.27463,0.27586,526575.6,601272.6150000205,62.21613707785616,54.59469968344681,39.36352810061962,47.423361607626816,NaN,NaN,NaN
1611546120,0.27586,0.27606,0.275,0.27505,1110167,627797.0700000206,57.58018580300685,56.117143068892005,41.731821264399684,50.17472353792825,NaN,NaN,NaN
1611546480,0.27507,0.27565,0.2746,0.27506,1192288,653828.2350000206,46.954631733692054,51.775179918145035,42.789343200996576,45.26681358451114,NaN,NaN,NaN
1611546840,0.27506,0.27652,0.27494,0.27652,1091791.6,625846.1550000205,68.90491487828757,53.12104787317275,46.84743903337741,63.41727379737039,NaN,NaN,NaN
1611547200,0.27653,0.27714,0.27413,0.27499,2316825,710667.6150000205,53.81995198890223,53.411492364365095,50.18900805923442,57.11709652322233,NaN,NaN,NaN
1611547560,0.27489,0.27509,0.27403,0.27433,618357.4,720820.8800000206,36.53827911537371,54.33568343285311,50.13208311611006,35.76114394413177,NaN,NaN,NaN
1611547920,0.27423,0.27545,0.27389,0.27416,1196610.3,767229.3300000206,31.851616459237814,49.27492999641672,47.91056149948561,25.45725843488698,NaN,NaN,NaN
1611548280,0.27408,0.27516,0.27299,0.27331,1698838.1,829060.0500000205,23.393383423463728,43.5771295998262,43.89118499630202,17.544883041081018,NaN,NaN,NaN
1611548640,0.27316,0.27369,0.27231,0.27318,1163145.2,856865.7300000206,14.747265755283957,38.20923527009151,40.22098020297604,10.310472005732953,NaN,NaN,NaN
1611549000,0.2731,0.27431,0.2731,0.27386,618598.1,861113.1900000205,23.013965773232446,30.560743752582326,39.37168214663494,22.608458023516597,NaN,NaN,NaN
1611549360,0.27387,0.27445,0.27384,0.274,408511.7,856194.5850000205,39.644077776514685,28.198098050517732,40.41189220676827,47.750208737755244,NaN,NaN,NaN
1611549720,0.27403,0.27441,0.27361,0.27409,476033.9,862418.3950000204,47.50497119666383,30.025880064066087,41.749830860597825,66.35419550147537,NaN,NaN,NaN
1611550080,0.27408,0.27498,0.27389,0.27481,201290.1,847410.0050000204,55.1671792673824,33.911807198756854,42.65276920262494,79.43246981936323,NaN,NaN,NaN
1611550440,0.27481,0.27481,0.2739,0.2743,328188.7,850468.8350000205,39.829227323708714,36.65111451546435,42.70826404417828,67.89434771792598,NaN,NaN,NaN
1611550800,0.27448,0.27483,0.27384,0.27404,284057,828294.1450000204,39.216976869507754,40.72939970116832,44.04030233197358,57.434751027302426,NaN,NaN,NaN
1611551160,0.27417,0.2743,0.27324,0.27335,533853.2,833705.5900000203,17.0221609434825,39.73076556287666,41.766848538579836,31.00877089425705,NaN,NaN,NaN
1611551520,0.27326,0.27496,0.27326,0.27391,455787.1,796692.6400000204,38.89409363316273,39.60576820565134,41.3451907957267,39.79271087463992,NaN,NaN,NaN
1611551880,0.27391,0.27499,0.27369,0.27463,428023.5,789062.8100000203,58.49800898382938,41.43794117017893,42.50646694916536,61.95642325097041,NaN,NaN,NaN
1611552240,0.27471,0.27521,0.27463,0.27469,142843.9,777900.8950000204,81.23125586010615,45.781953935632885,45.93043618694505,91.42751354995846,NaN,NaN,NaN
1611552600,0.27475,0.27524,0.27475,0.27509,597820.2,769480.2800000204,86.84996736842857,53.618743943086194,49.27979973541734,103.9449802003216,NaN,NaN,NaN
1611552960,0.27519,0.2757,0.275,0.27551,822660.3,784284.5150000204,92.6855709939857,62.530176297165845,54.47842059388521,107.12788479698065,NaN,NaN,NaN
1611553320,0.27558,0.2756,0.27503,0.27506,215204.2,739536.3750000204,82.48860835503758,73.44125086575836,57.797030719289886,87.61129988776955,NaN,NaN,NaN
1611553680,0.27506,0.27525,0.275,0.27521,522444.1,706044.1800000204,67.32617923437702,78.17993179929408,58.92430672795571,57.951897378967715,NaN,NaN,NaN
1611554040,0.27523,0.27561,0.27519,0.27552,196885.1,661298.8550000204,62.429863116566956,78.835240821417,59.64654432853166,37.57057098463381,NaN,NaN,NaN
1611554400,0.27556,0.2757,0.27453,0.27474,436333.7,567274.2900000203,45.13909220457361,72.81988021216158,57.964896745635755,16.104497484728935,NaN,NaN,NaN
1611554760,0.27472,0.27529,0.27437,0.27511,153065.2,544009.6800000203,43.339271312042435,65.56809753609723,56.35149776810286,10.823422518309675,NaN,NaN,NaN
1611555120,0.27511,0.2753,0.27485,0.27522,274836,497920.9650000202,52.209432510906176,58.82207445558398,57.24174079085497,23.79906931447703,NaN,NaN,NaN
1611555480,0.27523,0.27548,0.27425,0.27484,425893.8,434273.7500000203,41.693406531711815,52.02287415169635,55.96113844754933,26.57006703725398,NaN,NaN,NaN
1611555840,0.2747,0.27481,0.27411,0.27411,297528.4,390992.9100000203,26.61754934935462,45.23810250419262,54.45513186989905,19.66448036378899,NaN,NaN,NaN
1611556200,0.27425,0.27482,0.27398,0.27447,458846.6,383005.33500002034,30.385780044934297,39.89742199225384,52.90127283489311,25.320598234574952,NaN,NaN,NaN
1611556560,0.2745,0.27513,0.27443,0.27456,292434.2,377201.46000002034,51.99483209107194,41.04004530667023,53.5517170777394,48.615085901689184,NaN,NaN,NaN
1611556920,0.27457,0.2752,0.27446,0.27502,311689.9,368984.2600000203,69.44086708973637,45.39031126961922,54.96649945815544,73.35809877096175,NaN,NaN,NaN
1611557280,0.27508,0.27562,0.27498,0.2756,271353.1,372487.4100000203,83.06710453198032,50.53325660646491,59.74012445226103,94.21289731099628,NaN,NaN,NaN
1611557640,0.27555,0.27679,0.27553,0.2765,727741.8,392465.0650000203,94.28291884375038,59.298175325138004,65.4437816569899,107.09119217411052,NaN,NaN,NaN
1611558000,0.27651,0.2768,0.27548,0.27572,603980.2,408461.2250000203,76.56179899122797,67.6222169321169,68.16035167588831,87.48517814616633,NaN,NaN,NaN
1611558360,0.27573,0.27609,0.27472,0.27482,746915.3,419114.3300000203,50.6056416411941,70.99219386482686,68.98355034809519,48.356036849450405,NaN,NaN,NaN
1611558720,0.27482,0.27482,0.27301,0.27328,1119358.3,452292.8900000203,20.423524997741538,65.73030934927179,65.36663670178706,3.871234073194948,NaN,NaN,NaN
1611559080,0.27329,0.27425,0.27301,0.27311,830324.8,472407.9550000204,13.645615720411463,56.43110078771764,60.05064311546987,-15.849868030708702,NaN,NaN,NaN
