time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1609372800,0.0046251,0.0047577,0.0045471,0.0045976,0.004548510000000007,0.004613459010000076,0.004483560989999939,0.004653597498180118,0.004443422501819897,0.004718546508180186,0.004378473491819829,0.004783495518180254,0.00431352448181976,174729487,75871133.05,69.09136346636541,74.16893558681676,86.77722228329337,35.587702663811754,NaN,NaN,NaN
1609378560,0.0045975,0.0046127,0.004537,0.0045848,0.004554815000000008,0.004616792231908,0.004492837768092016,0.004655094161227139,0.0044545358387728775,0.004717071393135131,0.004392558606864885,0.0047790486250431224,0.004330581374956894,162292265,78398899,45.390041439721294,68.02905971344227,84.04230174086788,20.154833058184906,NaN,NaN,NaN
1609384320,0.0045897,0.0046626,0.004583,0.0046248,0.0045649600000000085,0.004620636129534777,0.00450928387046524,0.004655043977587263,0.004474876022412754,0.004710720107122032,0.0044191998928779855,0.0047663962366568,0.004363523763343217,32343585,77485622.55,60.68592054071106,65.39980043490036,82.21609407122095,30.363536634903156,NaN,NaN,NaN
1609390080,0.0046225,0.0046602,0.0045632,0.0046575,0.0045757850000000076,0.004627190537396107,0.004524379462603908,0.004658959159506897,0.004492610840493118,0.004710364696902997,0.004441205303097018,0.004761770234299097,0.004389799765700918,57776157,79092811.7,55.11429138053825,60.88692916518639,79.90503064105567,34.40913053280344,NaN,NaN,NaN
1609395840,0.0046554,0.004702,0.0046321,0.0046838,0.004584915000000008,0.004638434980147405,0.004531395019852611,0.004671510327878497,0.004498319672121519,0.004725030308025895,0.004444799691974121,0.004778550288173292,0.004391279711826724,50888720,79850898.25,86.9872737984113,63.063477714728855,80.85073172500273,66.12836135008416,NaN,NaN,NaN
1609401600,0.0046873,0.0047094,0.004628,0.004702,0.004590975000000008,0.004650239347418796,0.004531710652581221,0.004686864714123606,0.0044950852858764104,0.0047461290615423935,0.004435820938457623,0.004805393408961181,0.004376556591038836,41745881,78166963.95,89.62566046659613,67.8157585153903,81.45296275812169,79.87408262624791,NaN,NaN,NaN
1609407360,0.0047031,0.0047593,0.004648,0.0046687,0.004599070000000008,0.004657332518826259,0.004540807481173757,0.004693338755460883,0.004504801244539133,0.004751601274287134,0.004446538725712882,0.004809863793113385,0.004388276206886631,55278729,77062019.65,92.06175488337651,71.64415708489214,81.98350893756079,85.35463911160832,NaN,NaN,NaN
1609413120,0.004672,0.00469,0.0045969,0.0046187,0.004604965000000008,0.0046587812361651455,0.00455114876383487,0.004692039670115201,0.004517890329884815,0.004745855906280338,0.004464074093719677,0.004799672142445476,0.004410257857554539,49605090,76980769.3,59.26389779385619,73.95646647724796,79.30800005141045,52.98475087241239,NaN,NaN,NaN
1609418880,0.0046224,0.0046334,0.00452,0.0045849,0.004609160000000009,0.004657722160165807,0.00456059783983421,0.004687733575148271,0.004530586424851746,0.00473629573531407,0.004482024264685948,0.004784857895479868,0.0044334621045201495,91151805,77597861.75,33.230959151526505,69.38063957905054,75.20800221102753,15.342695008682163,NaN,NaN,NaN
1609424640,0.0045848,0.004628,0.0045415,0.0046278,0.00461297000000001,0.004659825971870841,0.004566114028129178,0.004688782962487014,0.004537157037513005,0.004735638934357846,0.0044903010656421735,0.004782494906228677,0.004443445093771342,42023315,75770224.65,33.59758732672,65.7945222367475,70.61136014022372,0.47441259431358773,NaN,NaN,NaN
