time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1615613040,21.571,21.816,21.464,21.806,20.721200000000017,21.246433529013682,20.195966470986352,21.571027849944127,19.871372150055908,22.096261378957788,19.346138621042247,22.621494907971453,18.820905092028582,85882.418,103652.96879999954,99.1741678489709,87.27438025730919,87.73492169843017,76.47987114438345,82.27438025730919,NaN,NaN
1615613760,21.803,21.921,21.613,21.707,20.807800000000018,21.34549885623846,20.270101143761575,21.67779674939382,19.937803250606215,22.215495605632263,19.400104394367773,22.753194461870706,18.86240553812933,151482.519,102285.50744999954,98.82961492331702,93.93122946296357,89.04362864853186,68.13832103254518,88.93122946296357,NaN,NaN
1615614480,21.707,21.857,21.553,21.672,20.885850000000016,21.42999504270482,20.34170495729521,21.766276679096393,20.00542332090364,22.310421721801198,19.461278278198833,22.854566764506004,18.917133235494028,107084.584,104629.65189999953,81.18822930654494,94.64309219691695,89.01946694412587,45.614297625900576,89.64309219691695,NaN,NaN
1615615200,21.681,21.822,21.525,21.592,20.963550000000016,21.49179847136567,20.435301528634362,21.818256026669644,20.108843973330387,22.346504498035298,19.580595501964734,22.87475296940095,19.05234703059908,98253.331,104114.62444999952,65.32779088419562,89.87356059212782,87.25451396199723,23.261379105018094,84.87356059212782,NaN,NaN
1615615920,21.592,21.89,21.501,21.824,21.042700000000018,21.575331683248475,20.51006831675156,21.90449806349602,20.180901936504014,22.437129746744475,19.64827025325556,22.969761429992932,19.115638570007103,89311.403,106227.19124999952,64.69877725075433,84.59437670998464,85.79523591324022,16.735090093278735,79.59437670998464,NaN,NaN
1615616640,21.834,21.949,21.618,21.668,21.109750000000016,21.632377484447783,20.58712251555225,21.955361269836505,20.264138730163527,22.477988754284272,19.74151124571576,23.000616238732043,19.21888376126799,87875.438,107681.2864999995,75.4101028123895,80.77144717102867,83.3610922858589,28.006200688000195,75.77144717102867,NaN,NaN
1615617360,21.664,21.807,21.628,21.722,21.187350000000016,21.678983733077985,20.695716266922048,21.98281338012017,20.391886619879863,22.474447113198142,19.90025288680189,22.96608084627611,19.408619153723922,47684.26,108109.69689999949,74.28917135914527,76.62394775605773,80.87082584958037,36.668323947087636,NaN,NaN,NaN
1615618080,21.736,22.08,21.717,22.054,21.27325000000001,21.75867680962263,20.78782319037739,22.058670577969412,20.48782942203061,22.544097387592032,20.00240261240799,23.029524197214656,19.516975802785367,137314.983,113511.05754999949,85.31181317733274,74.37098079839369,81.13038656294634,54.274994352482864,NaN,NaN,NaN
1615618800,22.065,22.3,21.98,22.212,21.362850000000016,21.847898273371012,20.87780172662902,22.14765810631429,20.578041893685743,22.632706379685285,20.092993620314747,23.11775465305628,19.60794534694375,202100.209,120607.83944999948,90.74027214456578,75.96298793806382,83.03221685878984,66.9147813827434,NaN,NaN,NaN
1615619520,22.197,22.453,22.122,22.168,21.439500000000017,21.92459962894254,20.954400371057492,22.224391199629018,20.654608800371015,22.709490828571543,20.16950917142849,23.194590457514064,19.68440954248597,120905.911,121021.52829999947,96.09846780494244,81.09143409152162,85.86432801358916,73.46442440479252,76.09143409152162,NaN,NaN
1615620240,22.17,22.303,21.961,22,21.506950000000014,21.971055103936873,21.042844896063155,22.25787205816985,20.75602794183018,22.721977162106707,20.29192283789332,23.186082266043563,19.827817733956465,138011.141,120342.13394999946,72.02416207220597,82.31233156176356,85.0822648107096,51.44404271283867,77.31233156176356,NaN,NaN
1615620960,22.01,22.78,22.01,22.649,21.589900000000014,22.100159629992604,21.079640370007425,22.415500081328027,20.764299918672002,22.925759711320616,20.254040288679413,23.43601934131321,19.74378065868682,516847.193,137256.39164999948,86.1315385868652,84.09923752417617,84.52284928314893,52.75432241910836,79.09923752417617,NaN,NaN
1615621680,22.638,22.9,22.45,22.691,21.678800000000017,22.217477138924757,21.140122861075277,22.550379610780244,20.80722038921979,23.089056749704984,20.26854325029505,23.627733888629724,19.72986611137031,159783.385,138974.1886499995,89.60404117099127,86.65171582615051,83.41051893581897,54.32948655439494,81.65171582615051,NaN,NaN
1615622400,22.702,22.915,22.397,22.479,21.766950000000016,22.28470423465217,21.24919576534786,22.6046763516672,20.92922364833283,23.122430586319357,20.411469413680674,23.64018482097151,19.893715179028522,130932.895,141672.77829999948,84.18101497053806,86.4632494583514,82.65921945834664,49.88250878938413,81.4632494583514,NaN,NaN
1615623120,22.486,23,22.287,22.611,21.862900000000018,22.349426659084713,21.376373340915322,22.650100134399054,21.07569986560098,23.13662679348375,20.589173206516286,23.623153452568445,20.10264654743159,210771.471,146210.1908999995,80.83092939381308,84.81169233322595,82.32979683336201,45.9604914552792,79.81169233322595,NaN,NaN
1615623840,22.611,23.1,22.2,22.31,21.936200000000017,22.371426791454944,21.50097320854509,22.64039694857409,21.232003051425945,23.075623740029016,20.79677625997102,23.510850531483946,20.36154946851609,167853.172,150550.73974999948,61.031015276346345,78.96711691179327,79.71018508370285,30.044144092192674,NaN,NaN,NaN
1615624560,22.291,22.672,22.24,22.639,22.009800000000016,22.4330237705992,21.586576229400833,22.69457606082949,21.325023939170542,23.117799831428673,20.90180016857136,23.541023602027856,20.478576397972176,82833.339,149521.9316999995,59.26125775870863,76.83996619287704,77.06882368904967,22.443363611927925,NaN,NaN,NaN
1615625280,22.639,22.85,22.583,22.833,22.083850000000016,22.51499130804195,21.652708691958082,22.781436636411865,21.386263363588167,23.212577944453795,20.955122055546237,23.64371925249573,20.523980747504304,119381.19,148741.8440999995,65.38429296743602,73.38209192297218,75.55777704044907,28.223882850427806,NaN,NaN,NaN
1615626000,22.828,22.892,22.551,22.583,22.139650000000014,22.55941365671689,21.719886343283136,22.81882759656792,21.460472403432107,23.2385912532848,21.04070874671523,23.658354910001677,20.62094508999835,106746.272,147124.7293999995,60.65902720971917,68.55792292942682,72.70016945285393,31.21304570550625,NaN,NaN,NaN
1615626720,22.59,22.721,22.55,22.602,22.191100000000013,22.601207534678792,21.780992465321233,22.854653991110283,21.527546008889743,23.264761525789062,21.117438474210964,23.67486906046784,20.707330939532184,67585.936,141432.0524999995,56.19957155388886,63.89434902665195,69.45723158627762,32.91174537999003,NaN,NaN,NaN
1615627440,22.602,22.648,22.386,22.397,22.220650000000013,22.62316661766975,21.818133382330277,22.871921887389647,21.56937811261038,23.274438505059386,21.16686149494064,23.676955122729122,20.764344877270904,70464.821,140661.1726499995,31.794355407332606,55.721586695571865,63.61967818691896,17.528641401755756,NaN,NaN,NaN
1615628160,22.397,22.603,22.294,22.574,22.264000000000017,22.65539672967476,21.872603270325275,22.897279908613747,21.630720091386287,23.28867663828849,21.239323361711545,23.68007336796323,20.847926632036803,65076.864,136340.8898999995,41.603106713556876,52.483601935106954,60.18771613359309,22.8838254793278,NaN,NaN,NaN
1615628880,22.574,22.619,22.323,22.366,22.298700000000018,22.666102109411558,21.93129789058848,22.89315661302789,21.704243386972145,23.26055872243943,21.336841277560605,23.627960831850974,20.969439168149062,48931.359,133433.22864999954,37.241426320927005,48.81363002881002,56.69756294619716,24.869709031780886,NaN,NaN,NaN
1615629600,22.389,22.486,22.07,22.167,22.327450000000017,22.65919349654532,21.995706503454713,22.864210977410316,21.790689022589717,23.19595447395562,21.458945526044413,23.527697970500924,21.12720202949911,75864.236,132313.7738999995,26.89859241688086,42.3993466037175,52.380746894370596,21.934100329053805,NaN,NaN,NaN
1615630320,22.14,22.33,22.05,22.16,22.344250000000017,22.65809771386792,22.030402286132112,22.852055601038284,21.83644439896175,23.16590331490619,21.522596685093845,23.479751028774093,21.20874897122594,156744.681,135685.43779999952,11.053421960651539,34.13174572887289,46.594255840536135,12.88872639630555,NaN,NaN,NaN
1615631040,22.16,22.263,22.05,22.246,22.373150000000017,22.647525887242374,22.09877411275766,22.817090185558154,21.92920981444188,23.09146607280051,21.654833927199522,23.36584196004287,21.380458039957162,118783.62,137230.8468999995,21.82525408362225,28.40269281716179,41.37400356323156,24.866924464613238,NaN,NaN,NaN
1615631760,22.246,22.264,21.677,21.951,22.384600000000017,22.635322436172117,22.133877563827916,22.790268901726478,21.978931098273556,23.04099133789858,21.728208662101455,23.29171377407068,21.477486225929354,155069.354,142600.10159999953,14.166722888165609,25.46475406396729,34.11991068713317,26.135431056504935,NaN,NaN,NaN
1615632480,21.952,22.15,21.854,22.102,22.387000000000018,22.634758551820102,22.139241448179934,22.787873336844918,21.98612666315512,23.035631888665,21.738368111335035,23.28339044048509,21.490609559514947,63897.356,138929.22024999952,30.422895218851746,23.60138548151643,29.183684915658645,44.88922526558778,NaN,NaN,NaN
1615633200,22.121,22.141,21.959,21.961,22.374450000000017,22.636689103682123,22.11221089631791,22.798752869757667,21.950147130242367,23.060991973439773,21.68790802656026,23.32323107712188,21.425668922878156,65699.057,132109.16264999955,19.621630079004536,20.66475277452935,24.247191654874683,46.401489937269076,NaN,NaN,NaN
1615633920,21.974,22,21.73,21.751,22.353600000000014,22.646239778567633,22.060960221432396,22.827091161722425,21.880108838277604,23.119730940290044,21.587469059709985,23.412370718857666,21.294829281142363,78921.512,130009.94269999955,16.087844235198627,18.862961410915645,20.278841143039898,45.425627792917524,23.862961410915645,NaN,NaN
1615634640,21.774,21.844,21.521,21.568,22.332000000000015,22.663327934228573,22.000672065771457,22.868088597581824,21.795911402418206,23.19941653181038,21.464583468189648,23.530744466038943,21.133255533961087,149967.041,130607.73769999956,2.4248836971525685,17.424871700332485,15.27442736595664,32.71282589327885,22.424871700332485,NaN,NaN
1615635360,21.546,21.591,21.356,21.517,22.275400000000015,22.64249867883179,21.908301321168242,22.869365662349825,21.681434337650206,23.2364643411816,21.314335658818433,23.60356302001337,20.94723697998666,128983.204,111214.53824999956,0.506602949288092,13.871763177943457,10.698291405174245,27.99125271798406,18.871763177943457,NaN,NaN
1615636080,21.519,21.543,21.401,21.465,22.214100000000013,22.608060645242894,21.82013935475713,22.85152832400299,21.576671675997034,23.245488969245873,21.182711030754152,23.63944961448875,20.788750385511275,36083.049,105029.52144999956,0.7919138304380459,11.642628334988864,6.763768918438842,28.14491185444121,16.642628334988864,NaN,NaN
1615636800,21.475,21.71,21.441,21.68,22.174150000000015,22.579567719765727,21.768732280234303,22.830115870580936,21.518184129419094,23.23553359034665,21.112766409653382,23.64095131011236,20.70734868988767,59167.307,101441.24204999956,25.233184245467864,10.777676506091552,6.282989900748703,53.52796366659692,15.777676506091552,NaN,NaN
1615637520,21.68,21.867,21.68,21.795,22.133350000000014,22.533780677521236,21.732919322478793,22.781246836229347,21.485453163770682,23.181677513750568,21.08502248624946,23.582108191271786,20.684591808728243,50952.94,93450.31549999956,53.82686091730852,16.47854831247555,8.529531331933683,89.11229443813143,21.47854831247555,NaN,NaN
1615638240,21.783,22.076,21.695,22.001,22.117900000000013,22.517176332882634,21.71862366711739,22.763929106604092,21.471870893395934,23.163205439486713,21.072594560513313,23.56248177236933,20.673318227630695,68843.793,88499.84654999957,71.01348940654066,25.63282250769922,11.99093494503488,114.93681411790715,NaN,NaN,NaN
1615638960,22,22.092,21.821,21.892,22.080550000000017,22.463956895477853,21.69714310452218,22.70090235688316,21.460197643116874,23.084309252360995,21.076790747639038,23.467716147838832,20.6933838521612,54469.637,87081.66144999958,74.94691110140518,37.719827075074654,15.850048825760922,119.69549108528409,NaN,NaN,NaN
1615639680,21.901,22.159,21.842,22.103,22.044050000000016,22.386664575726087,21.701435424273946,22.598400383524798,21.489699616475235,22.941014959250868,21.147085040749165,23.283629534976935,20.804470465023098,112403.78,86732.79094999957,81.2668046335885,51.17986068912472,21.074470726391404,114.93468948710583,NaN,NaN,NaN
1615640400,22.072,22.174,21.846,21.87,22.008400000000016,22.32949989099955,21.687300109000482,22.52793962363726,21.488860376362773,22.84903951463679,21.167760485363242,23.170139405636323,20.84666059436371,35343.898,83162.67224999957,68.73218682676746,62.5032395218463,24.699949889805225,88.69629204847408,NaN,NaN,NaN
1615641120,21.846,21.909,21.629,21.909,21.973750000000017,22.264920890543475,21.682579109456558,22.44486450089933,21.502635499100702,22.736035391442787,21.211464608557247,23.027206281986246,20.920293718013788,102902.314,84928.49114999958,43.877713139523145,65.61066100418884,26.08032733219808,47.61519815957134,NaN,NaN,NaN
1615641840,21.894,22.049,21.797,22.023,21.955050000000018,22.229995535515332,21.680104464484703,22.399911876463797,21.51018812353624,22.67485741197911,21.235242588020924,22.949802947494426,20.96029705250561,35016.38,83156.06909999957,46.053496135173965,64.31510020716642,28.29501495405708,30.545995007793213,NaN,NaN,NaN
