time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1147743000,5.793331,5.793331,4.993331,5.216665,5.50349775,6.3901417664245095,4.616853733575491,6.938087768574856,4.068907731425145,7.824731784999364,3.1822637150006363,8.711375801423873,2.2956196985761275,221699008,98194733.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1149125400,5.183331,5.626664,4.999998,5.243331,5.4494978000000005,6.317253357887505,4.581742242112496,6.853526292661984,4.045469307338017,7.721281850549488,3.1777137494505125,8.589037408436994,2.3099581915630076,181544015,106918278.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1150680600,5.226665,5.666664,5.143331,5.513331,5.4111645,6.258069190131569,4.564259809868431,6.78145628863288,4.04087271136712,7.628360978764448,3.1939680212355515,8.475265668896018,2.347063331103982,164417451,114222166.45,55.71672082161515,NaN,NaN,NaN,NaN,NaN,NaN
1152063000,5.513331,5.649998,5.073331,5.176665,5.3479979,6.162296506122773,4.533699293877228,6.665533044706645,4.030462755293355,7.479831650829418,3.216164149170583,8.29413025695219,2.401865543047811,113599621,118549784.9,50.37047096175064,NaN,NaN,NaN,NaN,NaN,NaN
1153445400,5.199998,5.383331,4.666665,4.749998,5.25249795,6.017857402534198,4.487138497465803,6.490849544200332,4.014146355799669,7.256208996734529,3.2487869032654717,8.021568449268727,2.483427450731274,69557948,121315215.6,41.165351340369384,NaN,NaN,NaN,NaN,NaN,NaN
1155000600,4.779998,5.316665,4.749998,5.179998,5.181831300000001,5.882654005753819,4.481008594246182,6.3157624379096795,4.047900162090322,7.016585143663498,3.347077456336503,7.7174078494173175,2.646254750582684,81145158,124237120.7,40.200666571410004,NaN,NaN,NaN,NaN,NaN,NaN
1156383000,5.159998,5.393331,5.099998,5.243331,5.1173313,5.746500397779056,4.488162202220944,6.135326900206512,4.099335699793488,6.764495997985568,3.470166602014432,7.393665095764623,2.8409975042353763,61540079,126774989.1,59.76580733516973,NaN,NaN,NaN,NaN,NaN,NaN
1157938200,5.299998,5.466664,5.069998,5.216665,5.042998,5.5578299346048805,4.528166065395119,5.875996070190697,4.209999929809303,6.390828004795576,3.695167995204423,6.905659939400457,3.1803360605995428,81695897,129327153.75,71.64712658705982,53.144357269562455,NaN,NaN,NaN,NaN,NaN
1159320600,5.186665,5.406664,5.039998,5.069998,4.96449805,5.3269974823291335,4.601998617670867,5.551022131508539,4.377973968491462,5.913521563837672,4.015474536162329,6.276020996166805,3.6529751038331955,93382006,133518310.2,53.15433915086769,52.717293657771215,NaN,NaN,NaN,NaN,NaN
1160703000,5.089998,5.126665,4.799998,4.919998,4.96549805,5.327845726050158,4.603150373949842,5.551776589849155,4.379219510150845,5.9141242658993125,4.016871834100687,6.27647194194947,3.6545241580505294,147381755,140431474.1,29.327077376684198,49.21006139359347,NaN,49.37122052912304,NaN,NaN,NaN
1162258200,4.919998,5.143331,4.733331,5.123331,4.98799805,5.345443250120172,4.630552849879828,5.566344383794439,4.409651716205561,5.923789583914612,4.052206516085388,6.281234784034784,3.6947613159652155,94648436,142501478.65,32.07100521257579,47.69433703896121,NaN,34.06227843817611,NaN,NaN,NaN
