time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1609390080,126.07,126.47,125.35,125.92,127.12249999999987,128.3696322103195,125.87536778968024,129.14035991629706,125.1046400837027,130.38749212661668,123.85750787338306,131.63462433693633,122.61037566306342,35574.45592,45635.306356500034,23.380890647669684,34.293345749188475,54.82926451882682,29.845440965671195,NaN,NaN,NaN
1609392960,125.9,126.38,125.46,125.8,127.16499999999989,128.350324849994,125.9796751500058,129.08285560729033,125.24714439270946,130.26818045728442,124.06181954271537,131.4535053072785,122.87649469272127,38572.93914,44810.30225400004,14.114252247973676,31.275449387318755,51.03407251683927,22.76152334349052,NaN,NaN,NaN
1609395840,125.77,128.68,125.52,128.48,127.25199999999988,128.46643649484574,126.03756350515404,129.21695824866046,125.2870417513393,130.4313947435063,124.07260525649346,131.64583123835214,122.85816876164762,38962.90498,44448.24113250004,50.44714967080795,34.07461396212698,50.33303702252925,52.75329738042623,NaN,NaN,NaN
1609398720,128.44,129.4,127.4,127.83,127.34049999999988,128.52906415477395,126.15193584522581,129.26359680242433,125.41740319757544,130.4521609571984,124.22883904280137,131.64072511197244,123.0402748880273,57416.43733,45379.51230650004,71.32217721950144,40.61716090845557,52.77094892969349,82.08166500125898,NaN,NaN,NaN
1609401600,127.84,127.97,125.21,126.36,127.36849999999988,128.52665057311705,126.21034942688271,129.24238762730346,125.4946123726963,130.40053820042064,124.33646179957913,131.55868877353782,123.17831122646194,54933.54716,45305.29669550004,50.91392052288958,40.1943031845217,54.3217679365853,76.76044983899737,NaN,NaN,NaN
1609404480,126.38,126.81,125.23,126.39,127.38449999999989,128.5267017116136,126.24229828838617,129.23258236939088,125.53641763060888,130.3747840810046,124.39421591899516,131.51698579261833,123.25201420738144,43666.17205,45999.98531300004,36.6309941061961,41.134897402506326,53.55424116071278,58.87632162318846,NaN,NaN,NaN
1609407360,126.38,127.68,125.9,127.6,127.39049999999989,128.53350251531242,126.24749748468737,129.23987806977556,125.54112193022424,130.38288058508806,124.39811941491172,131.5258831004006,123.2551168995992,37014.56731,46461.682885500035,43.555319818732265,44.49730226435009,52.07483226436942,53.496178365976405,NaN,NaN,NaN
1609410240,127.56,127.92,127,127.27,127.30899999999988,128.39831584033868,126.21968415966107,129.07151302966807,125.54648697033169,130.1608288700069,124.45717112999287,131.2501447103457,123.36785528965406,26180.24638,45101.10953300004,59.75618409726633,52.104290905898864,51.23675148227282,59.399982374355666,NaN,NaN,NaN
1609413120,127.28,128.45,126.43,126.62,127.21099999999987,128.26928587820933,126.1527141217904,128.92330655094278,125.49869344905694,129.98159242915227,124.44040757084748,131.03987830736173,123.38212169263801,38266.35376,43394.73406500004,58.386596538195455,53.42753205046345,50.915923269664624,59.65905567490984,NaN,NaN,NaN
1609416000,126.6,127.55,124.5,125.14,127.07449999999987,128.21207406353065,125.93692593646911,128.91509483479265,125.23390516520709,130.05266889832342,124.09633110167633,131.19024296185418,122.95875703814556,65709.97254,44916.816665000035,26.71409765798079,45.992852123543344,47.28018020427243,35.55077337189236,NaN,NaN,NaN
1609418880,125.14,125.55,121.98,124.25,126.8764999999999,128.1371715472357,125.61582845276409,128.91626656342743,124.83673343657236,130.17693811066323,123.57606188933656,131.43760965789903,122.31539034210076,133957.5268,50048.97165250003,7.9923096748479,38.8392503155364,41.47656147484305,11.928446045257683,NaN,NaN,NaN
