time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1617448680,22.5112,22.6,22.5049,22.5433,22.26677499999994,22.510417766933486,22.02313223306639,22.660988996898418,21.87256100310146,22.904631763831965,21.628918236167912,23.148274530765512,21.385275469234365,17946.01,37741.20500000004,77.12827971351426,60.6627210375631,79.39830582962387,63.525097325024504,NaN,NaN,NaN
1617449040,22.5433,22.57,22.4359,22.5237,22.298754999999936,22.53181634917468,22.065693650825192,22.67584826296467,21.9216617370352,22.90890961213941,21.68860038786046,23.141970961314154,21.455539038685718,19755.14,36756.303000000036,67.73503289795774,62.52449939697792,76.94185135172987,61.973082163492066,NaN,NaN,NaN
1617449400,22.5189,22.6,22.4673,22.5022,22.33562499999994,22.537546499298468,22.13370350070141,22.66233398586496,22.00891601413492,22.86425548516349,21.80699451483639,23.066176984462018,21.60507301553786,21500.53,36618.14350000004,69.71585074890534,64.69586619234956,73.67339543849111,61.00652563830182,NaN,NaN,NaN
1617449760,22.5021,22.6374,22.46,22.6139,22.374914999999937,22.548757904022576,22.2010720959773,22.65619281870857,22.093637181291307,22.83003572273121,21.919794277268664,23.00387862675385,21.745951373246026,18046.27,36167.48950000004,74.81144115480903,68.24045705946237,71.33710992586737,62.074246914497564,NaN,NaN,NaN
1617450120,22.6086,22.629,22.353,22.4256,22.401194999999937,22.53677505929719,22.265614940702683,22.620563535942892,22.181826464056982,22.756143595240143,22.04624640475973,22.891723654537397,21.910666345462477,36766.67,35939.84250000004,52.94773595521528,69.03825088164427,67.92740029452162,39.94660853081979,NaN,NaN,NaN
1617450480,22.4256,22.4473,22.3,22.3416,22.41227499999994,22.532621303968718,22.291928696031164,22.60699531982142,22.217554680178463,22.727341623790196,22.097208376209686,22.84768792775897,21.976862072240912,25877.81,34988.44050000005,31.325401825842192,62.27729038270737,63.036324807442796,14.021415708544716,NaN,NaN,NaN
1617450840,22.3328,22.55,22.1457,22.5116,22.427604999999943,22.539825098372592,22.315384901627294,22.609177119166887,22.246032880833,22.721397217539536,22.13381278246035,22.833617315912182,22.021592684087704,57828.79,32586.95650000005,42.86805932494036,56.567253651278385,60.11024617394793,18.311513527934334,NaN,NaN,NaN
1617451200,22.4581,22.7,22.4581,22.628,22.44900499999994,22.556490331459457,22.34151966854042,22.62291626630144,22.275093733698437,22.73040159776096,22.16760840223892,22.83788692922048,22.060123070779397,33731.92,32467.801000000054,71.71265365785159,57.23019044459404,61.28021034979352,48.63821997722472,NaN,NaN,NaN
1617451560,22.6218,22.69,22.5,22.5983,22.471024999999944,22.56016287005947,22.381887129940417,22.615250073756258,22.32679992624363,22.704387943815785,22.237662056184103,22.79352581387531,22.14852418612458,25767.12,32319.813500000055,82.17008393032326,59.30589597483036,62.94564080876049,72.18329794410526,NaN,NaN,NaN
1617451920,22.6153,22.7642,22.6,22.6234,22.486424999999944,22.573936998484697,22.39891300151519,22.628019413548273,22.344830586451614,22.715531412033027,22.25731858796686,22.80304341051778,22.169806589482107,31392.18,30810.776500000055,88.03506922126091,61.50983398590568,63.16897573276332,87.61688420740786,NaN,NaN,NaN
