time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1604275200,55.6,56.84,53.01,53.33,56.25249999999975,58.04532423846779,54.459675761531706,59.15328961784105,53.35171038215845,60.94611385630909,51.55888614369041,62.73893809477714,49.76606190522236,509965.98249,414525.93118150043,26.855416096081907,42.79823206274907,52.52923305332469,43.91876536655195,NaN,NaN,NaN
1604321280,53.32,54.56,53.24,53.8,56.17149999999975,58.03529793701925,54.307702062980255,59.187125062097294,53.15587493790221,61.05092299911679,51.29207700088271,62.91472093613629,49.428279063863215,190532.51031,401633.46352450043,21.26951729200719,42.338697981755594,45.311174762060475,25.890201993527572,NaN,NaN,NaN
1604361600,53.82,54.37,51.13,52.46,55.90049999999975,57.88622776332436,53.91477223667515,59.11340752105897,52.68759247894054,61.09913528438358,50.701864715615926,63.08486304770818,48.71613695229132,429460.36655,401118.4213270004,7.889654969812857,36.50734017450022,37.58534709730988,9.327415792076419,NaN,NaN,NaN
1604407680,52.45,54.1,52.35,53.96,55.63699999999975,57.50988040195748,53.76411959804202,58.66732049036735,52.60667950963215,60.54020089232508,50.73379910767442,62.413081294282804,48.8609187057167,242859.79583,387962.1631005005,27.2891796796636,30.932520234953188,33.413620979132,26.020367340748624,NaN,NaN,NaN
1604448000,53.96,54.51,52.23,52.99,55.37449999999976,57.23200497981438,53.51699502018515,58.37994305733981,52.36905694265972,60.23744803715442,50.511551962845104,62.094953016969036,48.65404698303049,346593.50606,378078.8172160004,24.52309157329323,26.478332762686374,28.78806374400365,36.05494248098117,NaN,NaN,NaN
1604494080,52.96,55.24,51.59,54.67,55.165999999999755,56.8486122548098,53.48338774518971,57.888466628282416,52.443533371717095,59.57107888309246,50.76092111690705,61.25369113790251,49.078308862097,454416.28527,382659.20336550043,48.198688338180176,26.004257991506506,28.154339043756778,65.22190158716425,NaN,NaN,NaN
1604534400,54.7,56.18,54.62,55.61,55.058999999999756,56.63879080894768,53.47920919105183,57.615101528877496,52.502898471122016,59.19489233782542,50.92310766217409,60.77468314677335,49.34331685322616,479674.18685,385150.63782300043,66.56952753422757,32.623276564530784,28.55986747660944,91.55720176327893,NaN,NaN,NaN
1604580480,55.59,59.73,55.54,58.95,55.16549999999976,56.92229672985676,53.40870327014276,58.00799710890839,52.32300289109113,59.76479383876539,50.56620616123413,61.52159056862239,48.80940943137713,886661.44254,404100.7213205004,88.42824967588894,43.816398628511074,30.80169347062744,115.39045192901732,NaN,NaN,NaN
1604620800,58.94,63.15,58.61,61.71,55.35449999999976,57.54767458266204,53.16132541733748,58.90305647474733,51.80594352525219,61.096231057409604,49.612768942589916,63.289405640071884,47.419594359927636,1036867.674,435526.2575210004,96.82365491244529,58.638731952283145,35.596044962670064,120.8801489246708,NaN,NaN,NaN
1604666880,61.71,63.68,59.7,63.2,55.61899999999976,58.35599086590279,52.88200913409673,60.04745122103087,51.19054877896865,62.7844420869339,48.453557913065616,65.52143295283693,45.716567047162584,698605.86914,448539.68606500037,99.92318158513895,70.74439893652904,42.365271767094804,114.61885711094531,NaN,NaN,NaN
