time,open,high,low,close,Basis,Upper StdDev 1.0,Lower StdDev 1.0,Upper StdDev 1.618,Lower StdDev 1.618,Upper StdDev 2.618,Lower StdDev 2.618,Upper StdDev 3.618,Lower StdDev 3.618,Volume,Volume MA,Green Line,Red RSI,LSMA,Energy,Pressure,K,D
1503532800,4147,4204.55,4113.9,4131.92,4009.5294999999996,4156.941601588575,3862.117398411424,4248.042280370316,3771.016719629684,4395.454381958892,3623.6046180411076,4542.866483547467,3476.192516452532,88.507516,109.46997235000006,54.09994569397977,70.6009999800715,69.30291259310529,6.717166443761835,NaN,NaN,NaN
1503543600,4146.97,4177.64,4085.01,4132.09,4015.3239999999996,4165.142491829316,3865.5055081706837,4257.730319779833,3772.9176802201664,4407.548811609149,3623.0991883908505,4557.367303438465,3473.2806965615346,95.418974,113.25237600000007,48.28824180441976,62.640175963046715,69.14776063559103,14.006649063253963,NaN,NaN,NaN
1503554400,4132.09,4206.88,4131.91,4200,4024.071999999999,4179.215785586198,3868.9282144138,4275.0946450784695,3773.049354921529,4430.238430664668,3617.9055693353303,4585.382216250868,3462.7617837491307,95.048548,115.79548050000008,70.78078090311679,58.3216090729121,72.46701505939316,44.46249636183167,NaN,NaN,NaN
1503565200,4200,4250.94,4150,4202,4033.3719999999994,4193.255598302061,3873.4884016979377,4292.063662052736,3774.680337947263,4451.947260354797,3614.7967396452013,4611.830858656859,3454.9131413431396,139.21106,119.3003760500001,76.51895208720863,57.26885016714482,75.62863881771179,66.48135010097965,NaN,NaN,NaN
1503576000,4211.78,4250.9,4136.33,4221,4051.923,4210.973958629653,3892.8720413703472,4309.267451062778,3794.578548937222,4468.318409692431,3635.5275903075694,4627.369368322083,3476.476631677917,122.317125,120.4762258000001,86.82332697014341,62.377561522796334,79.27600851561795,82.68644049783691,NaN,NaN,NaN
1503586800,4235.9,4250.78,4178.22,4188.18,4079.982499999999,4208.083115450384,3951.881884549614,4287.249295798722,3872.715704201276,4415.349911249107,3744.615088750891,4543.450526699493,3616.514473300506,81.53847,121.6006170500001,87.34357780241078,70.64247087687986,83.77504118123012,83.04432717444938,NaN,NaN,NaN
1503597600,4188.18,4250.77,4179.22,4193.5,4099.951499999999,4212.065055883161,3987.837944116837,4281.351233418955,3918.5517665810435,4393.4647893021165,3806.4382106978815,4505.5783451852785,3694.32465481472,77.32007,117.42041050000012,87.5175860401319,76.21207760123853,89.00317052610114,77.82767202611805,NaN,NaN,NaN
1503608400,4208.1,4371.68,4205.87,4316.01,4122.427999999999,4230.469071199887,4014.386928800111,4297.2384532014175,3947.6175467985804,4405.279524401306,3839.576475598692,4513.320595601193,3731.535404398804,88.05699,112.58010375000012,96.14921431964223,84.18890635377562,93.69146068032175,75.87414397892563,79.18890635377562,NaN,NaN
1503619200,4316.01,4370,4310.59,4363.71,4148.1635,4249.075658448616,4047.2513415513827,4311.439372369861,3984.8876276301376,4412.351530818479,3883.975469181521,4513.263689267095,3783.063310732904,112.586559,111.17973255000011,99.17938212760201,88.92200655785649,97.26568917293585,73.19444755920833,83.92200655785649,NaN,NaN
1503630000,4346.14,4363.71,4281.04,4281.04,4165.065499999999,4258.209427578599,4071.921572421398,4315.772374822174,4014.358625177823,4408.916302400776,3921.2146975992223,4502.060229979376,3828.0707700206217,76.86281,109.08170585000012,78.25069605891481,89.21063055314085,96.71218797857856,50.63728928537813,84.21063055314085,NaN,NaN
